win	group	t_start	t_end	alive_after
000	dram_bw	1786119545.174684	1786119545.323766	1
001	dram_bw	1786119545.329320	1786119545.461439	1
002	dram_bw	1786119545.467132	1786119545.596580	1
003	dram_bw	1786119545.602183	1786119545.719657	1
004	dram_bw	1786119545.725231	1786119545.842303	1
005	dram_bw	1786119545.848036	1786119545.965189	1
006	dram_bw	1786119545.970681	1786119546.087698	1
007	dram_bw	1786119546.093532	1786119546.210837	1
008	dram_bw	1786119546.216409	1786119546.333703	1
009	dram_bw	1786119546.339030	1786119546.456347	1
010	dram_bw	1786119546.461965	1786119546.579234	1
011	dram_bw	1786119546.584683	1786119546.702244	1
012	dram_bw	1786119546.708052	1786119546.825212	1
013	dram_bw	1786119546.830707	1786119546.947550	1
014	dram_bw	1786119546.953192	1786119547.070586	1
015	dram_bw	1786119547.076530	1786119547.193927	1
016	dram_bw	1786119547.199752	1786119547.318360	1
017	dram_bw	1786119547.324207	1786119547.441408	1
018	dram_bw	1786119547.446913	1786119547.564311	1
019	dram_bw	1786119547.570021	1786119547.687345	1
020	dram_bw	1786119547.692965	1786119547.810703	1
021	dram_bw	1786119547.816230	1786119547.934631	1
022	dram_bw	1786119547.940244	1786119548.057727	1
023	dram_bw	1786119548.063455	1786119548.181206	1
024	dram_bw	1786119548.186926	1786119548.305007	1
025	dram_bw	1786119548.310614	1786119548.427941	1
026	dram_bw	1786119548.433694	1786119548.551370	1
027	dram_bw	1786119548.557017	1786119548.675714	1
028	dram_bw	1786119548.681593	1786119548.798789	1
029	dram_bw	1786119548.804515	1786119548.922046	1
030	dram_bw	1786119548.927779	1786119549.045518	1
031	dram_bw	1786119549.051237	1786119549.169532	1
032	dram_bw	1786119549.174942	1786119549.292379	1
033	dram_bw	1786119549.298003	1786119549.415229	1
034	dram_bw	1786119549.420971	1786119549.538259	1
035	dram_bw	1786119549.543886	1786119549.661200	1
036	dram_bw	1786119549.667306	1786119549.784560	1
037	dram_bw	1786119549.789915	1786119549.907187	1
038	dram_bw	1786119549.912674	1786119550.030813	1
039	dram_bw	1786119550.036590	1786119550.154258	1
040	dram_bw	1786119550.160069	1786119550.278005	1
041	dram_bw	1786119550.283889	1786119550.401149	1
042	dram_bw	1786119550.406946	1786119550.524648	1
043	dram_bw	1786119550.530676	1786119550.648258	1
044	dram_bw	1786119550.654064	1786119550.771410	1
045	dram_bw	1786119550.777082	1786119550.896086	1
046	dram_bw	1786119550.901751	1786119551.019199	1
047	dram_bw	1786119551.024591	1786119551.141860	1
048	dram_bw	1786119551.147541	1786119551.264641	1
049	dram_bw	1786119551.270495	1786119551.388044	1
050	dram_bw	1786119551.393699	1786119551.512001	1
051	dram_bw	1786119551.517622	1786119551.637091	1
052	dram_bw	1786119551.642691	1786119551.760417	1
053	dram_bw	1786119551.766251	1786119551.884017	1
054	dram_bw	1786119551.889698	1786119552.007000	1
055	dram_bw	1786119552.012673	1786119552.130615	1
056	dram_bw	1786119552.136828	1786119552.254850	1
057	dram_bw	1786119552.260713	1786119552.378363	1
058	dram_bw	1786119552.384261	1786119552.501740	1
059	dram_bw	1786119552.507591	1786119552.625089	1
060	dram_bw	1786119552.631107	1786119552.748994	1
061	dram_bw	1786119552.754628	1786119552.872286	1
062	dram_bw	1786119552.878047	1786119552.995512	1
063	dram_bw	1786119553.001118	1786119553.118749	1
064	dram_bw	1786119553.124528	1786119553.245834	1
065	dram_bw	1786119553.251599	1786119553.369457	1
066	dram_bw	1786119553.375023	1786119553.492453	1
067	dram_bw	1786119553.497978	1786119553.616144	1
068	dram_bw	1786119553.622065	1786119553.739870	1
069	dram_bw	1786119553.745622	1786119553.863777	1
070	dram_bw	1786119553.869262	1786119553.986946	1
071	dram_bw	1786119553.992720	1786119554.110055	1
072	dram_bw	1786119554.115658	1786119554.233592	1
073	dram_bw	1786119554.239582	1786119554.358135	1
074	dram_bw	1786119554.364350	1786119554.482603	1
075	dram_bw	1786119554.488461	1786119554.606564	1
076	dram_bw	1786119554.613083	1786119554.731202	1
077	dram_bw	1786119554.737348	1786119554.855336	1
078	dram_bw	1786119554.861481	1786119554.979952	1
079	dram_bw	1786119554.986071	1786119555.104152	1
080	dram_bw	1786119555.110208	1786119555.227892	1
081	dram_bw	1786119555.233747	1786119555.352378	1
082	dram_bw	1786119555.358147	1786119555.475773	1
083	dram_bw	1786119555.481732	1786119555.600184	1
084	dram_bw	1786119555.606048	1786119555.723665	1
085	dram_bw	1786119555.729335	1786119555.846920	1
086	dram_bw	1786119555.852629	1786119555.970128	1
087	dram_bw	1786119555.976018	1786119556.093717	1
088	dram_bw	1786119556.099706	1786119556.217692	1
089	dram_bw	1786119556.223263	1786119556.341256	1
090	dram_bw	1786119556.347258	1786119556.465145	1
091	dram_bw	1786119556.471041	1786119556.588638	1
092	dram_bw	1786119556.594711	1786119556.713022	1
093	dram_bw	1786119556.719428	1786119556.837919	1
094	dram_bw	1786119556.843975	1786119556.963194	1
095	dram_bw	1786119556.969225	1786119557.087038	1
096	dram_bw	1786119557.092934	1786119557.210843	1
097	dram_bw	1786119557.216578	1786119557.337056	1
098	dram_bw	1786119557.342799	1786119557.461545	1
099	dram_bw	1786119557.467225	1786119557.585074	1
100	dram_bw	1786119557.590903	1786119557.708297	1
101	dram_bw	1786119557.714466	1786119557.833100	1
102	dram_bw	1786119557.838859	1786119557.956893	1
103	dram_bw	1786119557.962660	1786119558.080253	1
104	dram_bw	1786119558.086353	1786119558.205420	1
105	dram_bw	1786119558.211556	1786119558.329348	1
106	dram_bw	1786119558.335357	1786119558.453298	1
107	dram_bw	1786119558.459861	1786119558.577949	1
108	dram_bw	1786119558.584325	1786119558.702319	1
