1786119545.168298 cpu0 820446 280 383106 19310580 27040 0 7394
1786119545.168298 cpu1 888894 185 418201 19218673 25608 0 6393
1786119545.168298 cpu2 520284 4 225439 19840436 31112 0 3142
1786119545.168298 cpu3 447616 12 205013 19947267 27188 0 3478
1786119545.168298 cpu4 272224 0 26274 20362898 18310 0 54
1786119545.168298 cpu5 277055 0 23121 20387597 936 0 10
1786119545.168298 cpu6 276360 0 21258 20394640 119 0 3
1786119545.168298 cpu7 1483235 0 145558 19061078 1291 0 90
1786119545.168298 cpu8 275346 0 28889 20388598 355 0 84
1786119545.168298 cpu9 277177 0 25495 20390852 237 0 4
1786119545.168298 cpu10 279887 0 21338 20391889 42 0 2
1786119545.168298 cpu11 277953 0 20398 20394253 43 0 2
1786119545.168298 cpu12 674051 181 342809 19580107 18620 0 2729
1786119545.168298 cpu13 672800 435 350651 19570868 17830 0 3378
1786119545.168298 cpu14 450874 1 193927 19969726 22408 0 1125
1786119545.168298 cpu15 424519 5 188495 20004527 23195 0 1001
1786119545.272125 cpu0 820447 280 383108 19310587 27040 0 7394
1786119545.272125 cpu1 888898 185 418206 19218675 25608 0 6393
1786119545.272125 cpu2 520286 4 225439 19840444 31112 0 3142
1786119545.272125 cpu3 447617 12 205013 19947276 27188 0 3478
1786119545.272125 cpu4 272224 0 26274 20362908 18310 0 54
1786119545.272125 cpu5 277055 0 23121 20387608 936 0 10
1786119545.272125 cpu6 276360 0 21258 20394650 119 0 3
1786119545.272125 cpu7 1483235 0 145558 19061088 1291 0 90
1786119545.272125 cpu8 275346 0 28889 20388609 355 0 84
1786119545.272125 cpu9 277177 0 25495 20390862 237 0 4
1786119545.272125 cpu10 279887 0 21338 20391900 42 0 2
1786119545.272125 cpu11 277953 0 20398 20394264 43 0 2
1786119545.272125 cpu12 674055 181 342815 19580107 18620 0 2729
1786119545.272125 cpu13 672800 435 350651 19570877 17830 0 3378
1786119545.272125 cpu14 450874 1 193930 19969733 22408 0 1125
1786119545.272125 cpu15 424519 5 188497 20004535 23195 0 1001
1786119545.374859 cpu0 820447 280 383109 19310596 27040 0 7394
1786119545.374859 cpu1 888901 185 418210 19218678 25608 0 6393
1786119545.374859 cpu2 520289 4 225442 19840449 31112 0 3142
1786119545.374859 cpu3 447617 12 205014 19947284 27188 0 3478
1786119545.374859 cpu4 272224 0 26275 20362919 18310 0 54
1786119545.374859 cpu5 277055 0 23121 20387618 936 0 10
1786119545.374859 cpu6 276360 0 21258 20394660 119 0 3
1786119545.374859 cpu7 1483235 0 145558 19061099 1291 0 90
1786119545.374859 cpu8 275346 0 28889 20388619 355 0 84
1786119545.374859 cpu9 277177 0 25495 20390872 237 0 4
1786119545.374859 cpu10 279887 0 21338 20391910 42 0 2
1786119545.374859 cpu11 277953 0 20398 20394274 43 0 2
1786119545.374859 cpu12 674058 181 342817 19580113 18620 0 2729
1786119545.374859 cpu13 672802 435 350653 19570884 17830 0 3378
1786119545.374859 cpu14 450875 1 193930 19969742 22408 0 1125
1786119545.374859 cpu15 424520 5 188497 20004545 23195 0 1001
1786119545.477088 cpu0 820448 280 383109 19310605 27040 0 7394
1786119545.477088 cpu1 888904 185 418215 19218680 25608 0 6393
1786119545.477088 cpu2 520291 4 225448 19840451 31112 0 3142
1786119545.477088 cpu3 447618 12 205015 19947293 27188 0 3478
