win	group	t_start	t_end	alive_after
000	cache	1786123118.654709	1786123118.796591	1
001	cache	1786123118.803567	1786123118.933680	1
002	cache	1786123118.941520	1786123119.068665	1
003	cache	1786123119.074616	1786123119.193925	1
004	cache	1786123119.199437	1786123119.317998	1
005	cache	1786123119.323540	1786123119.442096	1
006	cache	1786123119.447615	1786123119.566285	1
007	cache	1786123119.572403	1786123119.691997	1
008	cache	1786123119.697748	1786123119.817674	1
009	cache	1786123119.823343	1786123119.942040	1
010	cache	1786123119.947649	1786123120.066708	1
011	cache	1786123120.072347	1786123120.192164	1
012	cache	1786123120.197974	1786123120.318004	1
013	cache	1786123120.323846	1786123120.442948	1
014	cache	1786123120.448617	1786123120.567565	1
015	cache	1786123120.573195	1786123120.692016	1
016	cache	1786123120.697919	1786123120.817482	1
017	cache	1786123120.823512	1786123120.944839	1
018	cache	1786123120.950783	1786123121.070351	1
019	cache	1786123121.076065	1786123121.195190	1
020	cache	1786123121.201041	1786123121.320514	1
021	cache	1786123121.326142	1786123121.444900	1
022	cache	1786123121.450436	1786123121.568906	1
023	cache	1786123121.574658	1786123121.693305	1
024	cache	1786123121.698847	1786123121.818114	1
025	cache	1786123121.824134	1786123121.943019	1
026	cache	1786123121.948635	1786123122.067429	1
027	cache	1786123122.072828	1786123122.192124	1
028	cache	1786123122.198031	1786123122.319697	1
029	cache	1786123122.325781	1786123122.445112	1
030	cache	1786123122.450691	1786123122.569254	1
031	cache	1786123122.574776	1786123122.693427	1
032	cache	1786123122.699002	1786123122.817845	1
033	cache	1786123122.823237	1786123122.942209	1
034	cache	1786123122.948529	1786123123.068482	1
035	cache	1786123123.074497	1786123123.193538	1
036	cache	1786123123.199033	1786123123.318108	1
037	cache	1786123123.323927	1786123123.443244	1
038	cache	1786123123.448947	1786123123.568235	1
039	cache	1786123123.574097	1786123123.693059	1
040	cache	1786123123.698935	1786123123.817986	1
041	cache	1786123123.823604	1786123123.942679	1
042	cache	1786123123.948519	1786123124.068034	1
043	cache	1786123124.074430	1786123124.193694	1
044	cache	1786123124.199673	1786123124.318553	1
045	cache	1786123124.324117	1786123124.443113	1
046	cache	1786123124.448699	1786123124.567930	1
047	cache	1786123124.573682	1786123124.692670	1
048	cache	1786123124.698501	1786123124.817895	1
049	cache	1786123124.823649	1786123124.942466	1
050	cache	1786123124.948240	1786123125.067215	1
051	cache	1786123125.072898	1786123125.192300	1
052	cache	1786123125.198258	1786123125.317284	1
053	cache	1786123125.322945	1786123125.442063	1
054	cache	1786123125.447857	1786123125.566571	1
055	cache	1786123125.572192	1786123125.691549	1
056	cache	1786123125.697412	1786123125.816460	1
057	cache	1786123125.822034	1786123125.940993	1
058	cache	1786123125.946933	1786123126.065762	1
059	cache	1786123126.071389	1786123126.190422	1
060	cache	1786123126.195980	1786123126.315158	1
061	cache	1786123126.321217	1786123126.440184	1
062	cache	1786123126.445819	1786123126.565089	1
063	cache	1786123126.570738	1786123126.689582	1
064	cache	1786123126.695446	1786123126.814334	1
065	cache	1786123126.820289	1786123126.939713	1
066	cache	1786123126.945358	1786123127.064331	1
067	cache	1786123127.070142	1786123127.188849	1
068	cache	1786123127.194782	1786123127.314111	1
069	cache	1786123127.320186	1786123127.439595	1
070	cache	1786123127.445518	1786123127.564729	1
071	cache	1786123127.570074	1786123127.689080	1
072	cache	1786123127.694682	1786123127.814178	1
073	cache	1786123127.820060	1786123127.939443	1
074	cache	1786123127.945145	1786123128.065225	1
075	cache	1786123128.071012	1786123128.189879	1
076	cache	1786123128.195318	1786123128.314523	1
077	cache	1786123128.320523	1786123128.440290	1
078	cache	1786123128.446474	1786123128.565973	1
079	cache	1786123128.571898	1786123128.690811	1
080	cache	1786123128.696797	1786123128.815527	1
081	cache	1786123128.821307	1786123128.940005	1
082	cache	1786123128.945952	1786123129.065606	1
083	cache	1786123129.071548	1786123129.191154	1
084	cache	1786123129.197112	1786123129.316593	1
085	cache	1786123129.322607	1786123129.441625	1
086	cache	1786123129.447403	1786123129.566577	1
087	cache	1786123129.572501	1786123129.695602	1
088	cache	1786123129.701292	1786123129.820308	1
089	cache	1786123129.825933	1786123129.947654	1
090	cache	1786123129.953459	1786123130.072773	1
091	cache	1786123130.078657	1786123130.198401	1
092	cache	1786123130.204440	1786123130.324095	1
093	cache	1786123130.330206	1786123130.449962	1
094	cache	1786123130.456222	1786123130.575686	1
095	cache	1786123130.581660	1786123130.701229	1
096	cache	1786123130.707195	1786123130.827233	1
097	cache	1786123130.833063	1786123130.952241	1
098	cache	1786123130.957906	1786123131.077031	1
099	cache	1786123131.082695	1786123131.201796	1
100	cache	1786123131.207122	1786123131.328862	1
101	cache	1786123131.334660	1786123131.453725	1
102	cache	1786123131.459528	1786123131.579234	1
103	cache	1786123131.584754	1786123131.704218	1
104	cache	1786123131.710015	1786123131.829252	1
105	cache	1786123131.835303	1786123131.955042	1
106	cache	1786123131.960900	1786123132.081884	1
107	cache	1786123132.087830	1786123132.207322	1
108	cache	1786123132.213066	1786123132.332369	1
109	cache	1786123132.338057	1786123132.457589	1
110	cache	1786123132.463340	1786123132.582462	1
111	cache	1786123132.588018	1786123132.707024	1
112	cache	1786123132.712681	1786123132.832322	1
113	cache	1786123132.838085	1786123132.957771	1
114	cache	1786123132.964061	1786123133.083880	1
115	cache	1786123133.089748	1786123133.209694	1
116	cache	1786123133.215587	1786123133.335393	1
117	cache	1786123133.341294	1786123133.460985	1
118	cache	1786123133.466879	1786123133.586218	1
119	cache	1786123133.592033	1786123133.710939	1
120	cache	1786123133.716601	1786123133.835697	1
121	cache	1786123133.841511	1786123133.970309	1
122	cache	1786123133.976087	1786123134.097039	1
123	cache	1786123134.103017	1786123134.222334	1
124	cache	1786123134.228182	1786123134.348288	1
125	cache	1786123134.354298	1786123134.474070	1
