win	group	t_start	t_end	alive_after
000	fe	1785364316.451876	1785364318.495597	1
001	fe	1785364318.501705	1785364320.523471	1
002	fe	1785364320.530222	1785364322.552190	1
003	fe	1785364322.558085	1785364324.583332	1
004	fe	1785364324.589495	1785364326.610997	1
005	fe	1785364326.617094	1785364328.638858	1
006	fe	1785364328.645199	1785364330.666689	1
007	fe	1785364330.672865	1785364332.694585	1
008	fe	1785364332.701430	1785364334.723123	1
009	fe	1785364334.729247	1785364336.752501	1
010	fe	1785364336.758723	1785364338.781094	1
011	fe	1785364338.787201	1785364340.810420	1
012	fe	1785364340.816589	1785364342.840118	1
013	fe	1785364342.846137	1785364344.868054	1
014	fe	1785364344.873999	1785364346.897928	1
015	fe	1785364346.904084	1785364348.925776	1
016	fe	1785364348.932007	1785364350.953936	1
017	fe	1785364350.960166	1785364352.981865	1
018	fe	1785364352.987742	1785364355.009211	1
019	fe	1785364355.015194	1785364357.037846	1
020	fe	1785364357.043980	1785364359.065799	1
021	fe	1785364359.071857	1785364361.093580	1
022	fe	1785364361.099667	1785364363.121583	1
023	fe	1785364363.128633	1785364365.150399	1
024	fe	1785364365.156531	1785364367.178485	1
025	fe	1785364367.184687	1785364369.209950	1
026	fe	1785364369.217565	1785364371.245241	1
027	fe	1785364371.252593	1785364373.274602	1
028	fe	1785364373.281180	1785364375.304440	1
029	fe	1785364375.310926	1785364377.332878	1
030	fe	1785364377.339169	1785364379.362407	1
031	fe	1785364379.368931	1785364381.391021	1
032	fe	1785364381.397302	1785364383.420678	1
033	fe	1785364383.427081	1785364385.449917	1
034	fe	1785364385.456346	1785364387.481869	1
035	fe	1785364387.488234	1785364389.510461	1
036	fe	1785364389.518147	1785364391.539932	1
037	fe	1785364391.546130	1785364393.567697	1
038	fe	1785364393.573801	1785364395.598570	1
039	fe	1785364395.604951	1785364397.627762	1
040	fe	1785364397.633936	1785364399.655833	1
041	fe	1785364399.662064	1785364401.685915	1
042	fe	1785364401.692256	1785364403.713780	1
043	fe	1785364403.720078	1785364405.741781	1
044	fe	1785364405.747627	1785364407.770778	1
045	fe	1785364407.777218	1785364409.800031	1
046	fe	1785364409.805901	1785364411.829214	1
047	fe	1785364411.835505	1785364413.858569	1
048	fe	1785364413.864896	1785364415.887098	1
049	fe	1785364415.892932	1785364417.917060	1
050	fe	1785364417.923291	1785364419.945169	1
051	fe	1785364419.951175	1785364421.974180	1
052	fe	1785364421.980389	1785364424.002136	1
053	fe	1785364424.008178	1785364426.029714	1
054	fe	1785364426.035875	1785364428.058261	1
055	fe	1785364428.064856	1785364430.087020	1
056	fe	1785364430.092925	1785364432.114903	1
057	fe	1785364432.121159	1785364434.142984	1
058	fe	1785364434.149144	1785364436.171858	1
059	fe	1785364436.178454	1785364438.201125	1
060	fe	1785364438.207315	1785364440.231348	1
061	fe	1785364440.237538	1785364442.259658	1
062	fe	1785364442.265980	1785364444.288164	1
063	fe	1785364444.294073	1785364446.316029	1
064	fe	1785364446.322102	1785364448.344943	1
065	fe	1785364448.351184	1785364450.372360	1
066	fe	1785364450.378568	1785364452.400274	1
067	fe	1785364452.406460	1785364454.428708	1
068	fe	1785364454.435891	1785364456.457936	1
069	fe	1785364456.464204	1785364458.485961	1
070	fe	1785364458.491714	1785364460.513281	1
071	fe	1785364460.519406	1785364462.544020	1
072	fe	1785364462.550288	1785364464.572233	1
073	fe	1785364464.579454	1785364466.602574	1
074	fe	1785364466.608727	1785364468.630173	1
075	fe	1785364468.636215	1785364470.658229	1
076	fe	1785364470.664381	1785364472.688432	1
077	fe	1785364472.694667	1785364474.716457	1
078	fe	1785364474.722573	1785364476.746580	1
079	fe	1785364476.753316	1785364476.768552	1
080	fe	1785364476.774716	1785364476.789531	1
081	fe	1785364476.796536	1785364476.811657	1
082	fe	1785364476.817938	1785364476.832687	1
083	fe	1785364476.838572	1785364476.853552	1
084	fe	1785364476.860290	1785364476.875913	1
085	fe	1785364476.882433	1785364476.898329	1
086	fe	1785364476.904199	1785364476.918725	1
087	fe	1785364476.924879	1785364476.939128	1
088	fe	1785364476.944991	1785364476.960352	1
089	fe	1785364476.966432	1785364476.981063	1
090	fe	1785364476.986852	1785364477.002765	1
091	fe	1785364477.008610	1785364477.023016	1
092	fe	1785364477.029062	1785364477.043566	1
093	fe	1785364477.049541	1785364477.064109	1
094	fe	1785364477.070190	1785364477.085184	1
095	fe	1785364477.091410	1785364477.107344	0
