win	group	t_start	t_end	alive_after
000	core_ports	1785365206.029585	1785365208.065788	1
001	core_ports	1785365208.071986	1785365210.097576	1
002	core_ports	1785365210.103842	1785365212.126479	1
003	core_ports	1785365212.132406	1785365214.154828	1
004	core_ports	1785365214.161273	1785365216.183258	1
005	core_ports	1785365216.189403	1785365218.211630	1
006	core_ports	1785365218.217619	1785365220.240426	1
007	core_ports	1785365220.246481	1785365222.269161	1
008	core_ports	1785365222.275437	1785365224.298092	1
009	core_ports	1785365224.304197	1785365226.325803	1
010	core_ports	1785365226.331934	1785365228.353674	1
011	core_ports	1785365228.359759	1785365230.381873	1
012	core_ports	1785365230.388494	1785365232.410704	1
013	core_ports	1785365232.417605	1785365234.439542	1
014	core_ports	1785365234.445711	1785365236.467660	1
015	core_ports	1785365236.473491	1785365238.495566	1
016	core_ports	1785365238.501729	1785365240.523574	1
017	core_ports	1785365240.529423	1785365242.551625	1
018	core_ports	1785365242.558814	1785365244.583754	1
019	core_ports	1785365244.590183	1785365246.612173	1
020	core_ports	1785365246.618517	1785365248.640228	1
021	core_ports	1785365248.646468	1785365250.669439	1
022	core_ports	1785365250.675784	1785365252.697807	1
023	core_ports	1785365252.704234	1785365254.727675	1
024	core_ports	1785365254.733977	1785365256.755712	1
025	core_ports	1785365256.761769	1785365258.784368	1
026	core_ports	1785365258.790163	1785365260.812277	1
027	core_ports	1785365260.818221	1785365262.841547	1
028	core_ports	1785365262.848322	1785365264.872003	1
029	core_ports	1785365264.880907	1785365266.908390	1
030	core_ports	1785365266.914627	1785365268.937837	1
031	core_ports	1785365268.945152	1785365270.967755	1
032	core_ports	1785365270.974564	1785365272.997145	1
033	core_ports	1785365273.003046	1785365275.025996	1
034	core_ports	1785365275.032190	1785365277.056741	1
035	core_ports	1785365277.062775	1785365279.084123	1
036	core_ports	1785365279.090205	1785365281.115195	1
037	core_ports	1785365281.121504	1785365283.143664	1
038	core_ports	1785365283.149559	1785365285.173206	1
039	core_ports	1785365285.179341	1785365287.201432	1
040	core_ports	1785365287.207558	1785365289.230588	1
041	core_ports	1785365289.236679	1785365291.258936	1
042	core_ports	1785365291.265126	1785365293.287800	1
043	core_ports	1785365293.293963	1785365295.317979	1
044	core_ports	1785365295.324263	1785365297.346223	1
045	core_ports	1785365297.352260	1785365299.375852	1
046	core_ports	1785365299.382103	1785365301.404253	1
047	core_ports	1785365301.410291	1785365303.432289	1
048	core_ports	1785365303.438534	1785365305.460318	1
049	core_ports	1785365305.466458	1785365307.490243	1
050	core_ports	1785365307.496507	1785365309.519160	1
051	core_ports	1785365309.525235	1785365311.547415	1
052	core_ports	1785365311.553966	1785365313.575698	1
053	core_ports	1785365313.581878	1785365315.605461	1
054	core_ports	1785365315.612119	1785365317.636098	1
055	core_ports	1785365317.642590	1785365319.665821	1
056	core_ports	1785365319.672386	1785365321.694577	1
057	core_ports	1785365321.701061	1785365323.723302	1
058	core_ports	1785365323.729489	1785365325.752082	1
059	core_ports	1785365325.758431	1785365327.782403	1
060	core_ports	1785365327.788559	1785365329.811314	1
061	core_ports	1785365329.817602	1785365331.840143	1
062	core_ports	1785365331.846215	1785365333.869356	1
063	core_ports	1785365333.876595	1785365335.898628	1
064	core_ports	1785365335.905392	1785365337.927625	1
065	core_ports	1785365337.934145	1785365339.955955	1
066	core_ports	1785365339.962287	1785365341.984735	1
067	core_ports	1785365341.991261	1785365344.013288	1
068	core_ports	1785365344.019606	1785365346.041067	1
069	core_ports	1785365346.047317	1785365348.069043	1
070	core_ports	1785365348.075077	1785365350.098357	1
071	core_ports	1785365350.104698	1785365352.127990	1
072	core_ports	1785365352.134334	1785365354.160403	1
073	core_ports	1785365354.167197	1785365356.189847	1
074	core_ports	1785365356.196192	1785365358.218299	1
075	core_ports	1785365358.224373	1785365360.246518	1
076	core_ports	1785365360.252605	1785365362.275703	1
077	core_ports	1785365362.281804	1785365364.303808	1
078	core_ports	1785365364.309936	1785365366.335254	1
079	core_ports	1785365366.341372	1785365366.359181	1
080	core_ports	1785365366.370372	1785365366.389637	1
081	core_ports	1785365366.395664	1785365366.415692	1
082	core_ports	1785365366.422292	1785365366.438559	1
083	core_ports	1785365366.445088	1785365366.460316	1
084	core_ports	1785365366.466255	1785365366.481516	1
085	core_ports	1785365366.487497	1785365366.502602	1
086	core_ports	1785365366.508610	1785365366.524735	1
087	core_ports	1785365366.530751	1785365366.545276	1
088	core_ports	1785365366.551176	1785365366.565956	1
089	core_ports	1785365366.571840	1785365366.589468	1
090	core_ports	1785365366.595826	1785365366.610627	1
091	core_ports	1785365366.616493	1785365366.632583	1
092	core_ports	1785365366.639256	1785365366.654349	1
093	core_ports	1785365366.660268	1785365366.674961	1
094	core_ports	1785365366.681135	1785365366.696522	1
095	core_ports	1785365366.702444	1785365366.717611	1
096	core_ports	1785365366.724479	1785365366.740446	1
097	core_ports	1785365366.746746	1785365366.763629	1
098	core_ports	1785365366.769715	1785365366.784693	1
099	core_ports	1785365366.790753	1785365366.805738	1
100	core_ports	1785365366.811970	1785365366.827385	1
101	core_ports	1785365366.834045	1785365366.849410	1
102	core_ports	1785365366.855837	1785365366.871340	1
103	core_ports	1785365366.877191	1785365366.891900	1
104	core_ports	1785365366.897972	1785365366.912825	1
105	core_ports	1785365366.918798	1785365366.934547	1
106	core_ports	1785365366.940278	1785365366.954941	1
107	core_ports	1785365366.960760	1785365366.975712	1
108	core_ports	1785365366.981470	1785365366.996446	1
109	core_ports	1785365367.001962	1785365367.017442	0
