1785345873.089394 cpu0 1770285 4032 620438 58482656 115622 0 2402
1785345873.089394 cpu1 1797963 3630 568822 58517735 113936 0 4920
1785345873.089394 cpu2 1110904 22 240835 59917900 5115 0 0
1785345873.089394 cpu3 482737 8 148453 60663144 2132 0 0
1785345873.089394 cpu4 399397 7 121381 60783913 1699 0 0
1785345873.089394 cpu5 346250 9 109094 60855181 1076 0 0
1785345873.089394 cpu6 332338 4 105777 60873817 1411 0 0
1785345873.089394 cpu7 736939 12 157666 60401742 3326 0 0
1785345873.089394 cpu8 331446 17 108892 60872839 765 0 0
1785345873.089394 cpu9 322255 8 103853 60888361 716 0 0
1785345873.089394 cpu10 314590 2 102704 60896861 658 0 0
1785345873.089394 cpu11 307358 10 101059 60906109 597 0 0
1785345873.089394 cpu12 1393275 10792 297363 59343553 159733 0 3758
1785345873.089394 cpu13 1005132 3205 316249 59739253 137139 0 2680
1785345873.089394 cpu14 378086 7 114201 60820863 1701 0 0
1785345873.089394 cpu15 228930 0 64846 61036021 628 0 0
1785345873.089394 cpu16 217870 1 56710 61058649 358 0 0
1785345873.089394 cpu17 209467 2 50920 61075026 261 0 0
1785345873.089394 cpu18 205417 1 47754 61083931 265 0 0
1785345873.089394 cpu19 297633 0 72009 60960267 954 0 0
1785345873.089394 cpu20 196693 1 46008 61096473 250 0 0
1785345873.089394 cpu21 194439 2 43135 61097878 193 0 0
1785345873.089394 cpu22 192773 7 42208 61104901 171 0 0
1785345873.089394 cpu23 198107 0 41738 61100176 255 0 0
1785345873.192559 cpu0 1770288 4032 620445 58482656 115622 0 2402
1785345873.192559 cpu1 1797968 3630 568827 58517736 113936 0 4920
1785345873.192559 cpu2 1110904 22 240835 59917910 5115 0 0
1785345873.192559 cpu3 482737 8 148453 60663155 2132 0 0
1785345873.192559 cpu4 399397 7 121381 60783923 1699 0 0
1785345873.192559 cpu5 346250 9 109094 60855191 1076 0 0
1785345873.192559 cpu6 332338 4 105777 60873827 1411 0 0
1785345873.192559 cpu7 736939 12 157666 60401752 3326 0 0
1785345873.192559 cpu8 331446 17 108892 60872850 765 0 0
1785345873.192559 cpu9 322255 8 103853 60888371 716 0 0
1785345873.192559 cpu10 314590 2 102704 60896871 658 0 0
1785345873.192559 cpu11 307358 10 101059 60906119 597 0 0
1785345873.192559 cpu12 1393277 10792 297365 59343559 159733 0 3758
1785345873.192559 cpu13 1005133 3205 316253 59739259 137139 0 2680
1785345873.192559 cpu14 378086 7 114201 60820874 1701 0 0
1785345873.192559 cpu15 228930 0 64846 61036031 628 0 0
1785345873.192559 cpu16 217870 1 56710 61058660 358 0 0
1785345873.192559 cpu17 209467 2 50920 61075036 261 0 0
1785345873.192559 cpu18 205417 1 47754 61083942 265 0 0
1785345873.192559 cpu19 297633 0 72009 60960277 954 0 0
1785345873.192559 cpu20 196693 1 46008 61096483 250 0 0
1785345873.192559 cpu21 194439 2 43135 61097888 193 0 0
1785345873.192559 cpu22 192773 7 42208 61104912 171 0 0
1785345873.192559 cpu23 198107 0 41738 61100186 255 0 0
1785345873.295938 cpu0 1770294 4032 620449 58482656 115622 0 2402
1785345873.295938 cpu1 1797972 3630 568833 58517736 113936 0 4920
1785345873.295938 cpu2 1110904 22 240835 59917920 5115 0 0
1785345873.295938 cpu3 482737 8 148453 60663165 2132 0 0
1785345873.295938 cpu4 399397 7 121381 60783934 1699 0 0
1785345873.295938 cpu5 346250 9 109094 60855201 1076 0 0
1785345873.295938 cpu6 332338 4 105777 60873838 1411 0 0
1785345873.295938 cpu7 736939 12 157666 60401763 3326 0 0
1785345873.295938 cpu8 331446 17 108892 60872860 765 0 0
1785345873.295938 cpu9 322255 8 103853 60888381 716 0 0
1785345873.295938 cpu10 314590 2 102704 60896882 658 0 0
1785345873.295938 cpu11 307358 10 101059 60906129 597 0 0
1785345873.295938 cpu12 1393277 10792 297365 59343568 159733 0 3758
1785345873.295938 cpu13 1005134 3205 316253 59739267 137139 0 2680
1785345873.295938 cpu14 378086 7 114201 60820884 1701 0 0
1785345873.295938 cpu15 228930 0 64846 61036041 628 0 0
1785345873.295938 cpu16 217870 1 56710 61058670 358 0 0
1785345873.295938 cpu17 209467 2 50920 61075047 261 0 0
1785345873.295938 cpu18 205417 1 47754 61083952 265 0 0
1785345873.295938 cpu19 297633 0 72009 60960287 954 0 0
1785345873.295938 cpu20 196693 1 46008 61096493 250 0 0
1785345873.295938 cpu21 194439 2 43135 61097898 193 0 0
1785345873.295938 cpu22 192773 7 42208 61104922 171 0 0
1785345873.295938 cpu23 198107 0 41738 61100197 255 0 0
1785345873.399048 cpu0 1770297 4032 620457 58482656 115622 0 2402
1785345873.399048 cpu1 1797975 3630 568840 58517736 113936 0 4920
1785345873.399048 cpu2 1110904 22 240835 59917930 5115 0 0
1785345873.399048 cpu3 482737 8 148453 60663175 2132 0 0
1785345873.399048 cpu4 399397 7 121381 60783944 1699 0 0
1785345873.399048 cpu5 346250 9 109094 60855212 1076 0 0
1785345873.399048 cpu6 332338 4 105777 60873848 1411 0 0
1785345873.399048 cpu7 736939 12 157666 60401773 3326 0 0
1785345873.399048 cpu8 331446 17 108892 60872870 765 0 0
1785345873.399048 cpu9 322255 8 103853 60888392 716 0 0
1785345873.399048 cpu10 314590 2 102704 60896892 658 0 0
1785345873.399048 cpu11 307358 10 101059 60906140 597 0 0
1785345873.399048 cpu12 1393277 10792 297366 59343578 159733 0 3758
1785345873.399048 cpu13 1005135 3205 316254 59739276 137139 0 2680
1785345873.399048 cpu14 378086 7 114201 60820894 1701 0 0
1785345873.399048 cpu15 228930 0 64846 61036052 628 0 0
1785345873.399048 cpu16 217870 1 56710 61058680 358 0 0
1785345873.399048 cpu17 209467 2 50920 61075057 261 0 0
1785345873.399048 cpu18 205417 1 47754 61083962 265 0 0
1785345873.399048 cpu19 297633 0 72009 60960298 954 0 0
1785345873.399048 cpu20 196693 1 46008 61096504 250 0 0
1785345873.399048 cpu21 194439 2 43135 61097909 193 0 0
1785345873.399048 cpu22 192773 7 42208 61104932 171 0 0
1785345873.399048 cpu23 198107 0 41738 61100207 255 0 0
1785345873.502179 cpu0 1770302 4032 620462 58482656 115622 0 2402
1785345873.502179 cpu1 1797980 3630 568845 58517736 113936 0 4920
1785345873.502179 cpu2 1110905 22 240835 59917940 5115 0 0
1785345873.502179 cpu3 482737 8 148453 60663186 2132 0 0
1785345873.502179 cpu4 399397 7 121381 60783954 1699 0 0
1785345873.502179 cpu5 346250 9 109094 60855222 1076 0 0
1785345873.502179 cpu6 332338 4 105777 60873858 1411 0 0
1785345873.502179 cpu7 736939 12 157666 60401783 3326 0 0
1785345873.502179 cpu8 331446 17 108892 60872881 765 0 0
1785345873.502179 cpu9 322255 8 103853 60888402 716 0 0
1785345873.502179 cpu10 314590 2 102704 60896902 658 0 0
1785345873.502179 cpu11 307358 10 101059 60906150 597 0 0
1785345873.502179 cpu12 1393279 10792 297366 59343586 159733 0 3758
1785345873.502179 cpu13 1005136 3205 316254 59739285 137139 0 2680
1785345873.502179 cpu14 378086 7 114201 60820905 1701 0 0
1785345873.502179 cpu15 228930 0 64846 61036062 628 0 0
1785345873.502179 cpu16 217870 1 56710 61058691 358 0 0
1785345873.502179 cpu17 209467 2 50920 61075067 261 0 0
1785345873.502179 cpu18 205417 1 47754 61083972 265 0 0
1785345873.502179 cpu19 297633 0 72009 60960308 954 0 0
1785345873.502179 cpu20 196693 1 46008 61096514 250 0 0
1785345873.502179 cpu21 194439 2 43135 61097919 193 0 0
1785345873.502179 cpu22 192773 7 42208 61104943 171 0 0
1785345873.502179 cpu23 198107 0 41738 61100217 255 0 0
1785345873.605330 cpu0 1770304 4032 620468 58482659 115622 0 2402
1785345873.605330 cpu1 1797982 3630 568852 58517739 113936 0 4920
1785345873.605330 cpu2 1110905 22 240835 59917950 5115 0 0
1785345873.605330 cpu3 482737 8 148453 60663196 2132 0 0
1785345873.605330 cpu4 399397 7 121381 60783965 1699 0 0
1785345873.605330 cpu5 346250 9 109094 60855232 1076 0 0
1785345873.605330 cpu6 332338 4 105777 60873869 1411 0 0
1785345873.605330 cpu7 736939 12 157666 60401793 3326 0 0
1785345873.605330 cpu8 331446 17 108892 60872891 765 0 0
