win	group	t_start	t_end	alive_after
000	fpbr	1785332571.785027	1785332573.821612	1
001	fpbr	1785332573.828142	1785332575.849925	1
002	fpbr	1785332575.856018	1785332577.876654	1
003	fpbr	1785332577.882897	1785332579.903346	1
004	fpbr	1785332579.909555	1785332581.930826	1
005	fpbr	1785332581.937286	1785332583.959283	1
006	fpbr	1785332583.965673	1785332585.986605	1
007	fpbr	1785332585.992526	1785332588.014060	1
008	fpbr	1785332588.020148	1785332590.040789	1
009	fpbr	1785332590.047579	1785332592.068226	1
010	fpbr	1785332592.074843	1785332594.095373	1
011	fpbr	1785332594.101452	1785332596.122952	1
012	fpbr	1785332596.129352	1785332598.151058	1
013	fpbr	1785332598.157254	1785332600.177844	1
014	fpbr	1785332600.184251	1785332602.205371	1
015	fpbr	1785332602.211605	1785332604.233547	1
016	fpbr	1785332604.239789	1785332606.260944	1
017	fpbr	1785332606.267304	1785332608.287606	1
018	fpbr	1785332608.293897	1785332610.314532	1
019	fpbr	1785332610.320794	1785332612.341966	1
020	fpbr	1785332612.348101	1785332614.373273	1
021	fpbr	1785332614.379400	1785332616.401278	1
022	fpbr	1785332616.407349	1785332618.430894	1
023	fpbr	1785332618.437464	1785332620.459267	1
024	fpbr	1785332620.465393	1785332622.486660	1
025	fpbr	1785332622.493004	1785332624.513837	1
026	fpbr	1785332624.519991	1785332626.541579	1
027	fpbr	1785332626.547744	1785332628.568836	1
028	fpbr	1785332628.575247	1785332630.598382	1
029	fpbr	1785332630.605271	1785332632.632567	1
030	fpbr	1785332632.639077	1785332634.661383	1
031	fpbr	1785332634.667795	1785332636.688662	1
032	fpbr	1785332636.694839	1785332638.717007	1
033	fpbr	1785332638.723128	1785332640.743876	1
034	fpbr	1785332640.750105	1785332642.770597	1
035	fpbr	1785332642.776281	1785332644.798689	1
036	fpbr	1785332644.804896	1785332646.827173	1
037	fpbr	1785332646.833307	1785332648.857517	1
038	fpbr	1785332648.863708	1785332650.884350	1
039	fpbr	1785332650.890919	1785332652.911469	1
040	fpbr	1785332652.917825	1785332654.939064	1
041	fpbr	1785332654.945010	1785332656.965654	1
042	fpbr	1785332656.971773	1785332658.993444	1
043	fpbr	1785332658.999506	1785332661.021100	1
044	fpbr	1785332661.027330	1785332663.047684	1
045	fpbr	1785332663.053896	1785332665.074815	1
046	fpbr	1785332665.080868	1785332667.102249	1
047	fpbr	1785332667.108456	1785332669.130694	1
048	fpbr	1785332669.136656	1785332671.161533	1
049	fpbr	1785332671.168573	1785332673.193210	1
050	fpbr	1785332673.199707	1785332675.224892	1
051	fpbr	1785332675.231128	1785332677.253571	1
052	fpbr	1785332677.259854	1785332679.282544	1
053	fpbr	1785332679.288785	1785332681.311580	1
054	fpbr	1785332681.317661	1785332683.338252	1
055	fpbr	1785332683.344399	1785332685.365446	1
056	fpbr	1785332685.371797	1785332687.394090	1
057	fpbr	1785332687.400454	1785332689.421238	1
058	fpbr	1785332689.427624	1785332691.448133	1
059	fpbr	1785332691.454191	1785332693.475297	1
060	fpbr	1785332693.481252	1785332695.501837	1
061	fpbr	1785332695.507837	1785332697.529068	1
062	fpbr	1785332697.535082	1785332699.556339	1
063	fpbr	1785332699.562698	1785332701.584923	1
064	fpbr	1785332701.590886	1785332703.611329	1
065	fpbr	1785332703.617504	1785332705.637979	0
