# started on Wed Jul 29 15:42:51 2026

10.009917689,6051377106,,slots,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,1683110394,,topdown-retiring,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,1193727835,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,2258290747,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,965337800,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,71129977,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,1146937752,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,1482835124,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,631793368,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r3.scope,320648936,100.00,,
10.009917689,48982707624,,slots,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,13543518447,,topdown-retiring,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,8525036259,,topdown-bad-spec,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,14866425267,,topdown-fe-bound,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,12281703839,,topdown-be-bound,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,1022116638,,topdown-heavy-ops,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,8110526054,,topdown-br-mispredict,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
10.009917689,8347102093,,topdown-fetch-lat,measured.slice/docker-cd3a8132c197fa2ba03debeb7747ae0d864850e5feb64b507a5a78dadf31c061.scope,2580070207,100.00,,
