win	group	t_start	t_end	alive_after
000	dram_bw	1786123849.113963	1786123849.266633	1
001	dram_bw	1786123849.272432	1786123849.401468	1
002	dram_bw	1786123849.407112	1786123849.537665	1
003	dram_bw	1786123849.542782	1786123849.659689	1
004	dram_bw	1786123849.665345	1786123849.782394	1
005	dram_bw	1786123849.787874	1786123849.904986	1
006	dram_bw	1786123849.910906	1786123850.030793	1
007	dram_bw	1786123850.036485	1786123850.153616	1
008	dram_bw	1786123850.159473	1786123850.277790	1
009	dram_bw	1786123850.283677	1786123850.400842	1
010	dram_bw	1786123850.406679	1786123850.524125	1
011	dram_bw	1786123850.529783	1786123850.649786	1
012	dram_bw	1786123850.655366	1786123850.773081	1
013	dram_bw	1786123850.778773	1786123850.898967	1
014	dram_bw	1786123850.905221	1786123851.024257	1
015	dram_bw	1786123851.029685	1786123851.146985	1
016	dram_bw	1786123851.152601	1786123851.270877	1
017	dram_bw	1786123851.277107	1786123851.395344	1
018	dram_bw	1786123851.401369	1786123851.519648	1
019	dram_bw	1786123851.525434	1786123851.643256	1
020	dram_bw	1786123851.648961	1786123851.766579	1
021	dram_bw	1786123851.772521	1786123851.890538	1
022	dram_bw	1786123851.896396	1786123852.014083	1
023	dram_bw	1786123852.019727	1786123852.137267	1
024	dram_bw	1786123852.142938	1786123852.260972	1
025	dram_bw	1786123852.266592	1786123852.385623	1
026	dram_bw	1786123852.391369	1786123852.509327	1
027	dram_bw	1786123852.515349	1786123852.633420	1
028	dram_bw	1786123852.639197	1786123852.757058	1
029	dram_bw	1786123852.762463	1786123852.879275	1
030	dram_bw	1786123852.885028	1786123853.003292	1
031	dram_bw	1786123853.009334	1786123853.126980	1
032	dram_bw	1786123853.132935	1786123853.250594	1
033	dram_bw	1786123853.256295	1786123853.374409	1
034	dram_bw	1786123853.380133	1786123853.497898	1
035	dram_bw	1786123853.503580	1786123853.621434	1
036	dram_bw	1786123853.627046	1786123853.745084	1
037	dram_bw	1786123853.751145	1786123853.868378	1
038	dram_bw	1786123853.874400	1786123853.993744	1
039	dram_bw	1786123853.999705	1786123854.117684	1
040	dram_bw	1786123854.123981	1786123854.242177	1
041	dram_bw	1786123854.247803	1786123854.365695	1
042	dram_bw	1786123854.371452	1786123854.489322	1
043	dram_bw	1786123854.495016	1786123854.612805	1
044	dram_bw	1786123854.618557	1786123854.739056	1
045	dram_bw	1786123854.744742	1786123854.861872	1
046	dram_bw	1786123854.867311	1786123854.985056	1
047	dram_bw	1786123854.990884	1786123855.109243	1
048	dram_bw	1786123855.115357	1786123855.232763	1
049	dram_bw	1786123855.238530	1786123855.357249	1
050	dram_bw	1786123855.362912	1786123855.479956	1
051	dram_bw	1786123855.485756	1786123855.606694	1
052	dram_bw	1786123855.612292	1786123855.729873	1
053	dram_bw	1786123855.735401	1786123855.852789	1
054	dram_bw	1786123855.858803	1786123855.976753	1
055	dram_bw	1786123855.982703	1786123856.100385	1
056	dram_bw	1786123856.106132	1786123856.224761	1
057	dram_bw	1786123856.230509	1786123856.348194	1
