1784795957.850525 cpu0 261409 128 61403 5984005 13843 0 374
1784795957.850525 cpu1 434603 1 53309 5818801 13054 0 477
1784795957.850525 cpu2 54672 0 15569 6285060 355 0 0
1784795957.850525 cpu3 20506 0 4628 6332537 206 0 0
1784795957.850525 cpu4 19108 0 3998 6334863 132 0 0
1784795957.850525 cpu5 17606 0 3611 6336906 125 0 0
1784795957.850525 cpu6 18052 0 3508 6336646 136 0 0
1784795957.850525 cpu7 23973 0 4732 6328878 329 0 0
1784795957.850525 cpu8 17014 0 3682 6337443 146 0 0
1784795957.850525 cpu9 17621 0 3315 6337325 105 0 0
1784795957.850525 cpu10 17469 0 3178 6337688 96 0 0
1784795957.850525 cpu11 17011 0 3064 6338219 123 0 0
1784795957.850525 cpu12 800284 110 41992 5485946 14465 0 484
1784795957.850525 cpu13 474952 141 42350 5807801 13887 0 323
1784795957.850525 cpu14 30825 0 8233 6318033 196 0 0
1784795957.850525 cpu15 16360 0 3309 6338465 126 0 0
1784795957.850525 cpu16 16017 0 3177 6339099 101 0 0
1784795957.850525 cpu17 17051 0 3021 6338332 67 0 0
1784795957.850525 cpu18 16841 0 2921 6338652 80 0 0
1784795957.850525 cpu19 16701 0 3153 6338572 73 0 0
1784795957.850525 cpu20 16804 0 2852 6338837 97 0 0
1784795957.850525 cpu21 15922 0 2869 6339157 67 0 0
1784795957.850525 cpu22 16753 2 2859 6338855 92 0 0
1784795957.850525 cpu23 17178 0 2869 6338464 72 0 0
1784795957.957766 cpu0 261410 128 61406 5984008 13846 0 374
1784795957.957766 cpu1 434605 1 53312 5818802 13059 0 477
1784795957.957766 cpu2 54672 0 15569 6285071 355 0 0
1784795957.957766 cpu3 20506 0 4628 6332547 206 0 0
1784795957.957766 cpu4 19108 0 3998 6334874 132 0 0
1784795957.957766 cpu5 17606 0 3611 6336916 125 0 0
1784795957.957766 cpu6 18052 0 3508 6336657 136 0 0
1784795957.957766 cpu7 23973 0 4732 6328888 329 0 0
1784795957.957766 cpu8 17014 0 3682 6337454 146 0 0
1784795957.957766 cpu9 17621 0 3315 6337335 105 0 0
1784795957.957766 cpu10 17469 0 3178 6337699 96 0 0
1784795957.957766 cpu11 17011 0 3064 6338230 123 0 0
1784795957.957766 cpu12 800285 110 41996 5485947 14470 0 484
1784795957.957766 cpu13 474953 141 42353 5807803 13890 0 323
1784795957.957766 cpu14 30826 0 8233 6318043 196 0 0
1784795957.957766 cpu15 16360 0 3309 6338476 126 0 0
1784795957.957766 cpu16 16017 0 3177 6339110 101 0 0
1784795957.957766 cpu17 17051 0 3021 6338343 67 0 0
1784795957.957766 cpu18 16841 0 2921 6338662 80 0 0
1784795957.957766 cpu19 16701 0 3153 6338582 73 0 0
1784795957.957766 cpu20 16804 0 2852 6338847 97 0 0
1784795957.957766 cpu21 15922 0 2869 6339168 67 0 0
1784795957.957766 cpu22 16753 2 2859 6338866 92 0 0
1784795957.957766 cpu23 17178 0 2869 6338474 72 0 0
1784795958.060595 cpu0 261414 128 61410 5984011 13846 0 374
1784795958.060595 cpu1 434607 1 53314 5818806 13061 0 477
