63597.242288 3
63597.252670 3
63597.259178 2
63601.100427 2
63601.346232 2
63601.356509 2
63601.366610 2
63604.886760 2
63605.159838 2
63605.297739 2
63605.308129 2
63605.318230 2
63609.970251 2
63610.250946 2
63610.261047 2
63610.271500 2
63610.281601 2
63613.549171 2
63613.794595 2
63613.804696 2
63613.815156 2
63613.825257 2
63617.948114 2
63618.201018 2
63618.211441 2
63618.221542 2
63618.231643 2
63622.056477 2
63622.309277 2
63622.319688 2
63622.329789 2
63622.339890 2
63628.640954 2
63628.887276 2
63628.897376 2
63628.907826 2
63628.917927 2
63635.134463 3
63635.136762 2
63635.384426 2
63635.394526 2
63635.404973 2
63635.415124 2
63639.387338 2
63639.667593 2
63639.679442 2
63639.689543 2
63639.699981 2
63639.710082 2
63650.675313 5
63653.045219 2
63653.055903 2
63653.338575 2
63653.348676 2
63653.359116 2
63653.369217 2
63658.803804 2
63659.675742 2
63659.685842 2
63659.696014 2
63659.706450 2
63659.716551 2
63682.726753 2
63682.737444 2
63683.018853 2
63683.028953 2
63683.039054 2
63683.049499 2
63683.059600 2
63687.962696 7
63693.285662 2
63693.296350 2
63693.578437 2
63693.588538 2
63693.598639 2
63693.608740 2
63693.618840 2
63696.451644 2
63697.341124 2
63697.351225 2
63697.361828 2
63697.371928 2
63697.382030 2
63708.810898 2
63735.805595 2
63735.815695 2
63735.825795 2
63735.836394 2
63735.846495 2
63735.856595 2
63742.253134 14
63742.499283 2
63743.891092 3
63743.902478 3
63743.912579 3
63743.922904 3
63743.933005 3
63743.943106 3
63754.658806 3
63755.361006 3
63755.371106 3
63755.381207 3
63755.391308 3
63755.405015 7
63755.415115 7
63764.613011 7
63765.483694 2
63765.493794 2
63765.503895 2
63765.513997 2
63765.524098 2
63765.534227 2
63769.681332 2
63769.955620 3
63769.964158 7
63769.974259 7
63769.984360 7
63769.994461 7
63770.004562 7
63770.014662 7
63770.278862 14
63774.208905 7
63774.853699 2
63774.863800 2
63774.873901 2
63774.884529 2
63774.894629 2
63774.904730 2
63781.238278 2
63781.519236 2
63781.530864 2
63781.540965 2
63781.551105 2
63781.561206 2
63781.571307 2
63781.581407 2
63786.110622 2
63786.989638 7
63786.999738 7
63787.009839 7
63787.019940 7
63787.030042 7
63787.040143 7
63791.531726 7
63791.777646 7
63791.787747 7
63791.797848 7
63791.807949 7
63791.818049 7
63791.828152 7
63791.838253 7
63791.848353 7
63791.858454 7
63791.868554 7
63791.878655 7
63791.888757 7
63791.898857 7
63791.908958 7
63791.919059 7
63791.929161 7
63791.939261 7
63791.949362 7
63791.959463 7
63791.969643 7
63791.979744 7
63791.994181 7
63792.004282 7
63792.014383 7
63797.220287 14
63800.597575 7
63800.847713 7
63800.857813 7
63800.867914 7
63800.878015 7
63800.888116 7
63800.898217 7
63800.908318 7
63813.171197 7
63813.422272 7
63813.432373 7
63813.442473 7
63813.452575 7
63813.463368 7
63813.473469 7
63813.483570 7
63818.625816 7
63818.750555 7
63818.887614 7
63818.897714 7
63818.907815 7
63818.917916 7
63818.928717 7
63818.938818 7
63818.948919 7
63823.171524 7
63823.424036 7
63823.434136 7
63823.444237 7
63823.454338 7
63823.465121 7
63823.475222 7
63823.485323 7
63823.495424 7
63825.999531 15
63833.661428 2
63833.799303 2
63833.809403 2
63833.819504 2
63833.829605 2
63833.840551 2
63833.850651 2
63833.860753 2
63841.657815 2
63841.662231 3
63841.902545 2
63841.914052 2
63841.924153 2
63841.934254 2
63841.944355 2
63841.955342 2
63841.965442 2
63841.975544 2
63846.401407 2
63846.554809 2
63846.692439 2
63846.702539 2
63846.712640 2
63846.722741 2
