win	group	t_start	t_end	alive_after
000	priv	1785360589.075637	1785360591.119266	1
001	priv	1785360591.125745	1785360593.145968	1
002	priv	1785360593.152374	1785360595.173353	1
003	priv	1785360595.179245	1785360597.199045	1
004	priv	1785360597.205082	1785360599.225273	1
005	priv	1785360599.231552	1785360601.252212	1
006	priv	1785360601.272857	1785360603.292476	1
007	priv	1785360603.298720	1785360605.318688	1
008	priv	1785360605.324942	1785360607.345344	1
009	priv	1785360607.351163	1785360609.370995	1
010	priv	1785360609.377283	1785360611.397725	1
011	priv	1785360611.404397	1785360613.426080	1
012	priv	1785360613.432211	1785360615.452013	1
013	priv	1785360615.458077	1785360617.479836	1
014	priv	1785360617.486022	1785360619.505905	1
015	priv	1785360619.512085	1785360621.531845	1
016	priv	1785360621.538054	1785360623.558123	1
017	priv	1785360623.564522	1785360625.584461	1
018	priv	1785360625.590715	1785360627.610939	1
019	priv	1785360627.616910	1785360629.636445	1
020	priv	1785360629.642370	1785360631.663426	1
021	priv	1785360631.669511	1785360633.689415	1
022	priv	1785360633.695502	1785360635.715594	1
023	priv	1785360635.721924	1785360637.741576	1
024	priv	1785360637.747360	1785360639.768839	1
025	priv	1785360639.774874	1785360641.795957	1
026	priv	1785360641.802212	1785360643.824039	1
027	priv	1785360643.830681	1785360645.850787	1
028	priv	1785360645.857339	1785360647.879393	1
029	priv	1785360647.888605	1785360649.912080	1
030	priv	1785360649.918146	1785360651.938052	1
031	priv	1785360651.944242	1785360653.965186	1
032	priv	1785360653.971282	1785360655.990755	1
033	priv	1785360655.996740	1785360658.017068	1
034	priv	1785360658.023491	1785360660.043894	1
035	priv	1785360660.050304	1785360662.070855	1
036	priv	1785360662.077103	1785360664.097136	1
037	priv	1785360664.103243	1785360666.122747	1
038	priv	1785360666.128776	1785360668.149082	1
039	priv	1785360668.155624	1785360670.177018	0
