win	group	t_start	t_end	alive_after
000	fe_lat	1785357447.015296	1785357449.067237	1
001	fe_lat	1785357449.073589	1785357451.096285	1
002	fe_lat	1785357451.102423	1785357453.125797	1
003	fe_lat	1785357453.131806	1785357455.153778	1
004	fe_lat	1785357455.159846	1785357457.181619	1
005	fe_lat	1785357457.187888	1785357459.209527	1
006	fe_lat	1785357459.215560	1785357461.239788	1
007	fe_lat	1785357461.246268	1785357463.268598	1
008	fe_lat	1785357463.274922	1785357465.296951	1
009	fe_lat	1785357465.303546	1785357467.327221	1
010	fe_lat	1785357467.333722	1785357469.358009	1
011	fe_lat	1785357469.364524	1785357471.386582	1
012	fe_lat	1785357471.393043	1785357473.417776	1
013	fe_lat	1785357473.424060	1785357475.445846	1
014	fe_lat	1785357475.451842	1785357477.475212	1
015	fe_lat	1785357477.481472	1785357479.506114	1
016	fe_lat	1785357479.513861	1785357481.538279	1
017	fe_lat	1785357481.544913	1785357483.568465	1
018	fe_lat	1785357483.575237	1785357485.597836	1
019	fe_lat	1785357485.604490	1785357487.631093	1
020	fe_lat	1785357487.637486	1785357489.661223	1
021	fe_lat	1785357489.667519	1785357491.691787	0
