# started on Fri Aug  7 21:24:08 2026

10.009972700,5711399238,,slots,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,1439399407,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,1074067058,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,2255318211,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,987253220,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,89373513,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,1008299767,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,1542697183,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,659318794,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,301551765,100.00,,
10.009972700,59032222206,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,17406455367,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,10554633237,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,19148467972,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,11751761645,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,1460104149,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,9990359356,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,10101962195,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
10.009972700,6902677966,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,3093985149,100.00,,
20.019970790,24422631870,,slots,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,9281530398,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,2946846933,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,4913517135,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,7480239325,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,267968222,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,2555264198,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,2557534559,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,6087776010,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,1279391495,100.00,,
20.019970790,31037802846,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,8453287560,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,5921701630,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,10720102517,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,5512602812,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,830660460,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,5656238460,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,5718560588,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
20.019970790,3109629506,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1631750829,100.00,,
30.029969892,49361216718,,slots,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,20766992137,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,5305746075,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,8385153157,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,15782736776,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,512087674,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,4796464749,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,4189583244,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,12630898841,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,2581588052,100.00,,
30.029969892,27869652840,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,7418911927,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,5087750118,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,9202638414,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,6255861162,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,729770471,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,4893459828,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,4829552941,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
30.029969892,3937991753,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,1464676518,100.00,,
40.039975463,68595055272,,slots,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,28069387895,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,7605461919,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,10710690042,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,22054728649,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,624382539,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,6938455542,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,6498139811,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,18323549535,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,3585089360,100.00,,
40.039975463,44015315694,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,11318929425,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,8059557122,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,14432173840,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,10899288938,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,1159561684,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,7693014508,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,7411828416,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
40.039975463,6595419280,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2316264847,100.00,,
50.050973401,84996588498,,slots,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,34867027714,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,6696444282,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,12500775292,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,31030980999,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,1338190486,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,5062761529,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,4740766985,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,25350179918,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,4441254216,100.00,,
50.050973401,50922272352,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,13247999299,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,9301887100,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,16804315278,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,11768262453,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,1320653764,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,8871062263,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,8862963701,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
50.050973401,7182255883,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2679381747,100.00,,
60.061500193,101918390286,,slots,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,39846701896,,topdown-retiring,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,7702340914,,topdown-bad-spec,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,14361077056,,topdown-fe-bound,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,41441300220,,topdown-be-bound,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,1228763026,,topdown-heavy-ops,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,6081927969,,topdown-br-mispredict,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,4956795383,,topdown-fetch-lat,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,35095630304,,topdown-mem-bound,measured.slice/glm-rep-sympy-r4.scope,5323949200,100.00,,
60.061500193,45444187680,,slots,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,11876398799,,topdown-retiring,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,8281409867,,topdown-bad-spec,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,15241803932,,topdown-fe-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,10432263561,,topdown-be-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,1185418851,,topdown-heavy-ops,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,7894891743,,topdown-br-mispredict,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,8125347430,,topdown-fetch-lat,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
60.061500193,6287631471,,topdown-mem-bound,measured.slice/docker-b426d0b2cf74c91a986ededda4e110b3f3b0f7ec961be377048a935c514ad211.scope,2392607816,100.00,,
70.070974889,109357157016,,slots,measured.slice/glm-rep-sympy-r4.scope,5712430590,100.00,,
