1785364538.302260240	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364538.302260240	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364538.302260240	2049818	bash 
1785364538.809338184	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364538.809338184	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364538.809338184	2049818	bash 
1785364539.315526782	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364539.315526782	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364539.315526782	2049818	bash 
1785364539.821849190	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364539.821849190	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364539.821849190	2049818	bash 
1785364540.328100309	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364540.328100309	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364540.328100309	2049818	bash 
1785364540.834364543	2049692	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364540.834364543	2049781	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d6e320f0-562d-4012-94e8-ae65651e1bc5 
1785364540.834364543	2049818	bash 
