1786102296.487227 usage_usec 457907 user_usec 418744 system_usec 39163 
1786102296.589727 usage_usec 463517 user_usec 419277 system_usec 44240 
1786102296.692129 usage_usec 463517 user_usec 419277 system_usec 44240 
1786102296.794535 usage_usec 463517 user_usec 419277 system_usec 44240 
1786102296.896813 usage_usec 471149 user_usec 422723 system_usec 48426 
1786102296.998904 usage_usec 476218 user_usec 425771 system_usec 50446 
1786102297.101023 usage_usec 482426 user_usec 429945 system_usec 52481 
1786102297.203191 usage_usec 492547 user_usec 432112 system_usec 60435 
1786102297.305308 usage_usec 518873 user_usec 448209 system_usec 70663 
1786102297.408441 usage_usec 524528 user_usec 450750 system_usec 73777 
1786102297.510473 usage_usec 529243 user_usec 452774 system_usec 76468 
1786102297.612521 usage_usec 547016 user_usec 463709 system_usec 83307 
1786102297.714614 usage_usec 551902 user_usec 467612 system_usec 84290 
1786102297.816807 usage_usec 622684 user_usec 518736 system_usec 103947 
1786102297.918859 usage_usec 698331 user_usec 578305 system_usec 120025 
1786102298.020918 usage_usec 786770 user_usec 658135 system_usec 128635 
1786102298.122944 usage_usec 860888 user_usec 718906 system_usec 141981 
1786102298.225038 usage_usec 914259 user_usec 772218 system_usec 142040 
1786102298.327103 usage_usec 1005331 user_usec 861283 system_usec 144047 
1786102298.429085 usage_usec 1016453 user_usec 870388 system_usec 146065 
1786102298.531210 usage_usec 1096952 user_usec 946958 system_usec 149993 
1786102298.633325 usage_usec 1198936 user_usec 1037945 system_usec 160991 
1786102298.735353 usage_usec 1300916 user_usec 1133927 system_usec 166989 
1786102298.837425 usage_usec 1391741 user_usec 1217648 system_usec 174092 
1786102298.939468 usage_usec 1444597 user_usec 1268524 system_usec 176072 
1786102299.041538 usage_usec 1504565 user_usec 1328492 system_usec 176072 
1786102299.143492 usage_usec 1506781 user_usec 1329571 system_usec 177209 
1786102299.245632 usage_usec 1510052 user_usec 1331810 system_usec 178242 
1786102299.347766 usage_usec 1514640 user_usec 1335209 system_usec 179431 
1786102299.449793 usage_usec 1521843 user_usec 1338138 system_usec 183705 
1786102299.551852 usage_usec 1578139 user_usec 1379239 system_usec 198899 
1786102299.654063 usage_usec 1680119 user_usec 1473242 system_usec 206876 
1786102299.756245 usage_usec 1777678 user_usec 1561867 system_usec 215810 
1786102299.858321 usage_usec 1834631 user_usec 1610944 system_usec 223686 
1786102299.960428 usage_usec 1842521 user_usec 1615842 system_usec 226679 
1786102300.062507 usage_usec 1847903 user_usec 1618294 system_usec 229609 
1786102300.164575 usage_usec 1852254 user_usec 1621600 system_usec 230654 
1786102300.266578 usage_usec 1862443 user_usec 1630766 system_usec 231677 
1786102300.368670 usage_usec 1869465 user_usec 1636910 system_usec 232555 
1786102300.470742 usage_usec 1874948 user_usec 1640329 system_usec 234619 
1786102300.572846 usage_usec 1879171 user_usec 1643523 system_usec 235648 
1786102300.674925 usage_usec 1905449 user_usec 1663758 system_usec 241691 
1786102300.777031 usage_usec 1943939 user_usec 1694176 system_usec 249763 
1786102300.879147 usage_usec 1968765 user_usec 1714764 system_usec 254001 
1786102300.981341 usage_usec 1974536 user_usec 1719433 system_usec 255102 
1786102301.083382 usage_usec 2015683 user_usec 1755303 system_usec 260380 
1786102301.185414 usage_usec 2036060 user_usec 1766729 system_usec 269330 
1786102301.287425 usage_usec 2044899 user_usec 1772313 system_usec 272586 
1786102301.389643 usage_usec 2065991 user_usec 1787510 system_usec 278481 
1786102301.491718 usage_usec 2074869 user_usec 1795134 system_usec 279735 
1786102301.593905 usage_usec 2110819 user_usec 1823071 system_usec 287747 
1786102301.696091 usage_usec 2133961 user_usec 1842189 system_usec 291772 
1786102301.798117 usage_usec 2155314 user_usec 1857613 system_usec 297700 
1786102301.900250 usage_usec 2179752 user_usec 1876981 system_usec 302771 
1786102302.002347 usage_usec 2202090 user_usec 1894400 system_usec 307689 
1786102302.104511 usage_usec 2207092 user_usec 1897395 system_usec 309696 
1786102302.206682 usage_usec 2231929 user_usec 1917247 system_usec 314681 
1786102302.308895 usage_usec 2246905 user_usec 1927354 system_usec 319550 
1786102302.412381 usage_usec 2277272 user_usec 1952522 system_usec 324750 
1786102302.514552 usage_usec 2299269 user_usec 1969509 system_usec 329759 
1786102302.616660 usage_usec 2338502 user_usec 2004000 system_usec 334502 
1786102302.718904 usage_usec 2344262 user_usec 2007789 system_usec 336472 
1786102302.821010 usage_usec 2369335 user_usec 2027555 system_usec 341779 
1786102302.923199 usage_usec 2375896 user_usec 2031884 system_usec 344012 
1786102303.025282 usage_usec 2395824 user_usec 2047962 system_usec 347861 
1786102303.127399 usage_usec 2404561 user_usec 2051156 system_usec 353405 
1786102303.229449 usage_usec 2428738 user_usec 2069296 system_usec 359441 
1786102303.331567 usage_usec 2434852 user_usec 2072534 system_usec 362317 
1786102303.433776 usage_usec 2474281 user_usec 2099876 system_usec 374404 
1786102303.535955 usage_usec 2494784 user_usec 2116299 system_usec 378484 
1786102303.638089 usage_usec 2521296 user_usec 2137730 system_usec 383566 
1786102303.740298 usage_usec 2540662 user_usec 2153035 system_usec 387626 
1786102303.842458 usage_usec 2563290 user_usec 2168552 system_usec 394738 
1786102303.944591 usage_usec 2602581 user_usec 2201798 system_usec 400783 
1786102304.046740 usage_usec 2612911 user_usec 2207217 system_usec 405694 
1786102304.148921 usage_usec 2633285 user_usec 2223529 system_usec 409756 
1786102304.251007 usage_usec 2640678 user_usec 2225313 system_usec 415365 
1786102304.353264 usage_usec 2660675 user_usec 2243156 system_usec 417518 
1786102304.455393 usage_usec 2698860 user_usec 2274466 system_usec 424393 
1786102304.557541 usage_usec 2706374 user_usec 2279738 system_usec 426635 
1786102304.659606 usage_usec 2732767 user_usec 2299217 system_usec 433549 
1786102304.761716 usage_usec 2739220 user_usec 2303435 system_usec 435785 
1786102304.863790 usage_usec 2759776 user_usec 2320059 system_usec 439717 
1786102304.965870 usage_usec 2769969 user_usec 2327215 system_usec 442753 
1786102305.068022 usage_usec 2784999 user_usec 2336549 system_usec 448449 
1786102305.170248 usage_usec 2800620 user_usec 2349911 system_usec 450709 
1786102305.272295 usage_usec 2807956 user_usec 2353019 system_usec 454937 
1786102305.374384 usage_usec 2828672 user_usec 2369778 system_usec 458893 
1786102305.476498 usage_usec 2842422 user_usec 2378885 system_usec 463536 
1786102305.578523 usage_usec 2864092 user_usec 2396608 system_usec 467484 
1786102305.680637 usage_usec 2873050 user_usec 2402403 system_usec 470646 
1786102305.782843 usage_usec 2883406 user_usec 2409531 system_usec 473874 
1786102305.885233 usage_usec 2905831 user_usec 2426881 system_usec 478950 
1786102305.987434 usage_usec 2944055 user_usec 2458065 system_usec 485990 
1786102306.089479 usage_usec 2948216 user_usec 2461198 system_usec 487018 
1786102306.191693 usage_usec 2973702 user_usec 2478587 system_usec 495114 
1786102306.293820 usage_usec 2980728 user_usec 2482433 system_usec 498295 
1786102306.395876 usage_usec 3000820 user_usec 2498507 system_usec 502313 
1786102306.497972 usage_usec 3027328 user_usec 2516416 system_usec 510911 
1786102306.600288 usage_usec 3046672 user_usec 2532533 system_usec 514138 
1786102306.702393 usage_usec 3069712 user_usec 2551566 system_usec 518145 
1786102306.804536 usage_usec 3078837 user_usec 2552814 system_usec 526022 
1786102306.906688 usage_usec 3103201 user_usec 2570105 system_usec 533096 
1786102307.008761 usage_usec 3109338 user_usec 2575391 system_usec 533947 
1786102307.110805 usage_usec 3115046 user_usec 2577312 system_usec 537734 
1786102307.212862 usage_usec 3141174 user_usec 2599592 system_usec 541581 
1786102307.314956 usage_usec 3176410 user_usec 2628787 system_usec 547622 
1786102307.417037 usage_usec 3194531 user_usec 2642712 system_usec 551819 
1786102307.519114 usage_usec 3207347 user_usec 2651728 system_usec 555619 
1786102307.621286 usage_usec 3253900 user_usec 2685170 system_usec 568730 
1786102307.723556 usage_usec 3334072 user_usec 2745765 system_usec 588306 
1786102307.825691 usage_usec 3429530 user_usec 2834181 system_usec 595348 
1786102307.927859 usage_usec 3527547 user_usec 2928075 system_usec 599472 
1786102308.030353 usage_usec 3590301 user_usec 2971491 system_usec 618809 
1786102308.132412 usage_usec 3613864 user_usec 2990957 system_usec 622906 
1786102308.234584 usage_usec 3621256 user_usec 2995931 system_usec 625325 
1786102308.336761 usage_usec 3626974 user_usec 3000524 system_usec 626450 
1786102308.438756 usage_usec 3649430 user_usec 3017894 system_usec 631535 
1786102308.541087 usage_usec 3655686 user_usec 3021270 system_usec 634416 
1786102308.643244 usage_usec 3679793 user_usec 3041359 system_usec 638434 
1786102308.745421 usage_usec 3686181 user_usec 3044494 system_usec 641687 
1786102308.847447 usage_usec 3693682 user_usec 3048067 system_usec 645615 
1786102308.949514 usage_usec 3716152 user_usec 3061602 system_usec 654549 
1786102309.051565 usage_usec 3722844 user_usec 3065162 system_usec 657682 
1786102309.153642 usage_usec 3747166 user_usec 3085606 system_usec 661560 
1786102309.255732 usage_usec 3753312 user_usec 3090549 system_usec 662763 
1786102309.357731 usage_usec 3793535 user_usec 3122905 system_usec 670630 
1786102309.459827 usage_usec 3814232 user_usec 3139654 system_usec 674578 
1786102309.561913 usage_usec 3824102 user_usec 3145713 system_usec 678388 
1786102309.663959 usage_usec 3830847 user_usec 3150499 system_usec 680347 
1786102309.766100 usage_usec 3855219 user_usec 3170807 system_usec 684412 
1786102309.868385 usage_usec 3890806 user_usec 3201296 system_usec 689510 
1786102309.970578 usage_usec 3913958 user_usec 3216222 system_usec 697736 
1786102310.072693 usage_usec 3922150 user_usec 3222197 system_usec 699953 
1786102310.174745 usage_usec 3930705 user_usec 3227824 system_usec 702881 
1786102310.276902 usage_usec 3951135 user_usec 3243349 system_usec 707786 
1786102310.379130 usage_usec 3971287 user_usec 3256636 system_usec 714650 
1786102310.481382 usage_usec 3999217 user_usec 3281769 system_usec 717447 
1786102310.583511 usage_usec 4020523 user_usec 3299199 system_usec 721323 
1786102310.685648 usage_usec 4027422 user_usec 3303109 system_usec 724313 
1786102310.787853 usage_usec 4051858 user_usec 3320454 system_usec 731404 
1786102310.889962 usage_usec 4054297 user_usec 3322815 system_usec 731481 
1786102310.992409 usage_usec 4054486 user_usec 3323004 system_usec 731481 
1786102311.094572 usage_usec 4095688 user_usec 3353300 system_usec 742387 
1786102311.196682 usage_usec 4101931 user_usec 3357678 system_usec 744253 
1786102311.298806 usage_usec 4126592 user_usec 3378220 system_usec 748371 
1786102311.400809 usage_usec 4161584 user_usec 3409224 system_usec 752359 
1786102311.503008 usage_usec 4179656 user_usec 3421453 system_usec 758202 
1786102311.605087 usage_usec 4193523 user_usec 3432160 system_usec 761363 
1786102311.707396 usage_usec 4229761 user_usec 3457335 system_usec 772426 
1786102311.809409 usage_usec 4254642 user_usec 3474222 system_usec 780419 
1786102311.911452 usage_usec 4261285 user_usec 3479748 system_usec 781536 
1786102312.013538 usage_usec 4297712 user_usec 3511104 system_usec 786607 
