206568.768335 8
206568.943025 11
206568.954043 11
206569.260705 8
206569.272064 7
206569.495403 8
206569.496693 11
206569.605487 9
206569.822256 8
206570.150228 8
206570.150589 10
206570.214092 7
206570.277183 7
206570.340610 10
206570.351041 10
206570.368120 7
206570.490411 9
206570.501039 9
206570.556386 7
206570.628561 9
206570.639025 9
206570.648734 7
206570.650374 10
206570.767359 7
206570.778026 7
206570.905489 10
206570.916025 10
206570.927025 10
206571.044758 10
206571.055040 10
206571.109347 7
206571.145899 11
206571.203972 9
206571.215036 9
206571.226026 9
206571.341803 7
206571.352037 7
206571.482340 8
206571.482385 7
206571.597946 7
206571.661872 7
206571.672019 4
206571.729671 9
206571.740023 9
206571.756315 7
206571.873131 7
206571.884024 7
206572.010464 9
206572.021058 9
206572.032024 9
206572.043022 9
206572.094291 8
206572.159480 9
206572.293434 9
206572.304023 9
206572.315037 9
206572.326022 9
206572.442217 9
206572.526792 11
206572.578691 9
206572.694965 11
206572.759586 8
206572.769045 7
206572.822315 11
206572.833023 11
206572.844036 11
206572.964216 11
206572.975022 11
206573.110727 11
206573.225291 11
206573.236021 11
206573.290617 7
206573.363447 11
206573.381080 7
206573.439601 8
206573.496226 7
206573.507021 7
206573.580924 7
206573.747015 9
206573.814896 7
206573.935553 11
206573.986983 9
206573.994645 7
206574.005019 7
206574.238581 9
206574.249018 9
206574.315323 4
206574.316935 7
206574.483038 11
206574.493966 7
206574.622741 9
206574.633017 9
206574.647272 7
206574.764819 7
206574.825870 8
206574.846221 7
206574.900713 9
206574.911017 9
206574.922030 9
206575.041328 10
206575.052017 10
206575.056163 7
206575.186073 7
206575.197017 7
206575.208018 7
206575.324887 7
206575.335950 7
206575.414939 9
206575.467794 11
206575.520191 7
206575.574632 8
206575.584694 9
206575.716639 9
206575.727017 9
206575.738015 9
206575.749015 9
206575.864633 11
206575.875015 11
206575.949051 7
206576.011005 9
206576.022014 9
206576.033014 9
206576.150470 9
206576.161030 9
206576.397977 7
206576.409015 7
206576.551565 9
206576.558230 7
206576.569014 7
206576.632449 7
206576.691474 9
206576.702013 9
206576.834621 10
206576.845168 10
206576.853456 7
206576.856035 10
206576.869607 7
206576.880104 7
206576.891648 7
206576.903264 7
206576.912503 10
206576.914131 7
206576.925015 7
206576.936091 7
206576.937028 6
206576.947067 7
206576.958016 7
206576.969016 7
206576.980070 7
206576.980621 9
206576.991017 7
206577.002027 7
206577.013017 7
206577.023708 7
206577.026917 5
206577.034060 7
206577.041867 6
206577.045134 7
206577.056015 7
206577.067011 7
206577.078374 7
206577.085885 8
206577.090013 11
206577.100895 11
206577.107368 7
206577.113606 9
206577.118041 7
206577.129082 7
206577.140285 7
206577.151076 7
206577.160386 8
206577.162126 7
206577.172982 8
206577.173071 7
206577.184052 7
206577.184600 4
206577.188965 8
206577.191822 11
206577.194573 7
206577.200536 8
206577.204890 7
206577.206954 11
206577.210232 9
206577.211177 8
206577.216776 7
206577.218011 11
206577.227011 7
206577.238011 7
206577.249091 7
206577.260016 7
206577.271016 7
206577.279763 10
206577.283188 5
206577.285919 7
206577.296069 11
206577.299718 7
206577.305931 8
206577.317014 8
206577.331370 10
206577.335224 7
206577.346106 7
206577.357274 7
206577.368030 7
206577.369368 4
206577.373047 6
206577.374794 9
206577.374990 11
206577.376120 10
206577.376777 5
206577.378553 7
206577.380123 4
206577.383019 8
206577.386305 6
206577.386775 11
206577.387286 9
206577.389850 7
206577.390017 5
206577.390094 10
206577.391276 4
206577.398203 6
206577.398423 9
206577.399599 11
206577.400120 7
206577.428114 10
206577.428475 8
206577.429227 4
206577.429307 5
206577.434842 11
206577.435476 6
206577.435493 7
206577.437828 9
206577.438404 10
206577.440139 4
206577.440215 8
206577.440257 5
206577.446091 7
206577.446341 11
206577.446559 6
206577.449385 9
206577.451667 5
206577.454495 4
206577.455381 8
206577.457807 10
206577.459631 7
206577.459738 11
206577.461779 6
206577.464994 9
206577.465877 5
206577.469889 4
206577.470622 8
206577.471900 10
206577.471996 7
206577.473567 11
206577.474283 6
206577.479205 9
206577.479942 5
206577.482461 4
206577.484960 8
206577.485676 7
206577.488047 10
206577.490559 11
206577.500343 7
206577.511095 7
206577.522036 7
206577.534198 5
206577.539448 7
206577.541742 11
206577.543198 9
206577.545650 4
206577.547188 8
206577.547675 5
206577.551916 6
206577.559432 4
206577.560298 11
206577.564100 7
206577.573260 4
206577.573903 5
206577.573948 9
206577.582047 11
206577.584024 4
206577.586742 9
206577.587660 7
206577.591987 5
206577.597294 9
206577.599239 4
206577.601878 7
206577.604346 11
206577.606219 8
206577.610298 6
206577.614522 5
206577.623896 7
206577.628591 8
206577.633248 4
206577.635331 6
206577.647672 10
206577.654504 11
206577.657003 7
206577.658295 8
206577.671419 9
206577.671455 11
206577.671558 5
206577.673153 6
206577.683657 7
206577.698444 11
206577.698572 8
206577.699232 4
206577.700261 7
206577.700668 9
206577.714542 11
206577.715587 7
206577.717319 5
206577.728124 7
206577.731893 8
206577.734210 9
206577.745875 10
206577.755036 7
206577.765902 7
206577.776780 7
206577.787009 7
206577.798617 4
206577.798783 7
206577.804256 11
206577.809196 7
206577.812064 10
206577.813465 5
206577.820013 7
206577.831009 7
206577.837876 5
206577.842300 7
206577.844627 4
206577.845528 11
206577.850196 10
206577.853055 7
206577.864160 7
206577.873194 5
206577.875031 7
206577.877040 4
206577.877767 11
206577.883804 6
206577.886783 7
206577.894272 4
206577.897081 7
206577.901867 5
206577.906105 8
206577.914276 6
206577.917049 8
206577.922080 7
206577.925003 4
206577.934204 8
206577.942838 7
206577.945196 6
206577.945729 5
206577.945954 9
206577.946612 11
206577.948541 10
206577.958330 7
206577.963647 8
206577.964018 5
206577.976494 7
206577.983732 5
206577.994953 10
206578.001565 7
206578.002106 9
206578.004834 8
206578.009941 6
206578.010703 4
206578.017133 10
206578.036180 10
206578.046087 5
206578.053175 7
206578.054634 8
206578.062092 10
206578.070562 8
206578.071617 4
206578.077550 7
206578.087299 9
206578.094728 10
206578.098011 9
206578.105012 10
206578.106000 7
206578.112326 6
206578.122135 7
206578.124375 8
206578.127818 11
206578.247949 11
206578.337229 4
206578.390590 7
206578.394189 9
206578.405010 9
206578.416024 9
206578.534675 9
206578.545011 9
206578.606310 8
206578.681949 9
206578.693143 9
206578.704037 9
206578.715079 9
206578.726011 9
206578.737245 9
206578.752983 7
206578.758922 4
206578.763273 7
206578.774008 7
206578.782818 5
206578.791652 8
206578.792420 7
206578.802011 8
206578.811735 7
206578.822183 7
206578.826532 5
206578.833011 7
206578.844190 7
206578.855011 7
206578.866112 7
206578.877010 7
206578.883930 9
206578.889776 7
206578.892914 4
206578.894402 10
206578.905320 10
206578.915860 7
206578.926041 7
206578.938546 8
206578.949236 8
206578.953689 7
206578.960329 11
206578.964068 7
206578.975094 7
206578.986057 7
206578.997011 6
206578.997041 7
206579.006002 5
206579.006781 10
206579.008008 6
206579.012153 8
206579.013785 4
206579.017008 10
206579.025148 7
206579.036007 7
206579.047007 7
206579.058244 7
206579.069009 7
206579.080012 7
206579.081765 8
206579.085455 10
206579.096898 8
206579.109386 8
206579.121924 7
206579.128307 11
206579.134287 7
206579.145073 7
206579.156312 7
206579.167022 7
206579.170778 6
206579.171128 9
206579.172091 8
206579.173542 5
206579.175825 4
206579.176011 10
206579.177035 11
206579.181363 6
206579.182524 7
206579.184808 5
206579.185246 9
206579.186101 4
206579.187269 8
206579.190075 10
206579.191357 11
206579.192803 6
206579.193031 7
206579.195084 5
206579.198163 4
206579.199052 9
206579.202170 10
206579.203817 7
206579.205023 8
206579.217514 11
206579.217554 6
206579.219060 5
206579.222072 4
206579.223223 9
206579.226685 7
206579.226988 10
206579.230562 8
206579.232293 6
206579.232295 5
206579.233157 4
206579.234010 11
206579.234969 9
206579.240855 7
206579.244733 8
206579.245171 10
206579.246575 4
206579.247809 9
206579.247814 6
206579.248318 11
206579.251368 5
206579.254057 7
206579.259296 10
206579.259794 6
206579.260412 4
206579.260480 8
206579.264140 5
206579.264234 9
206579.264666 11
206579.265731 7
206579.271444 10
206579.273924 4
206579.274345 6
206579.275884 8
206579.277580 5
206579.278018 7
206579.288139 5
206579.304125 7
206579.304567 11
206579.315100 7
206579.324984 9
206579.328521 4
206579.335548 10
206579.342650 4
206579.346808 11
206579.349274 6
206579.350229 7
206579.352932 9
206579.353212 10
206579.354290 5
206579.358634 4
206579.369873 7
206579.370383 4
206579.371327 6
206579.381019 4
206579.381730 7
206579.384493 8
206579.384553 9
206579.385744 10
206579.385751 6
206579.398504 7
206579.399781 6
206579.402899 10
206579.407642 8
206579.412292 11
206579.423960 9
206579.424385 7
206579.427624 10
206579.442754 10
206579.449341 6
206579.449782 4
206579.454846 11
206579.459196 7
206579.461174 8
206579.471556 5
206579.480417 8
206579.483699 4
206579.484866 7
206579.487411 11
206579.490539 6
206579.490991 9
206579.491569 10
206579.500671 7
206579.505139 11
206579.507102 8
206579.508877 9
206579.519957 8
206579.532693 7
206579.547619 8
206579.554885 7
206579.565006 7
206579.570114 5
206579.581006 5
206579.591400 10
206579.592175 11
206579.595430 6
206579.597269 7
206579.600253 9
206579.610014 10
206579.610554 7
206579.621006 7
206579.629471 11
206579.631431 6
206579.632428 7
206579.643167 7
206579.650230 8
206579.654405 7
206579.655943 9
206579.656736 11
206579.666120 7
206579.667014 6
206579.679021 8
206579.681097 11
206579.682086 9
206579.683879 7
206579.695014 7
206579.695130 8
206579.695214 6
206579.707608 7
206579.717389 9
206579.717976 11
206579.718042 7
206579.720897 8
206579.722187 10
206579.733860 8
206579.738198 6
206579.738685 4
206579.746008 8
206579.760955 7
206579.762193 6
206579.769938 10
206579.771823 8
206579.771971 11
206579.781649 5
206579.785289 9
206579.787379 4
206579.789515 7
206579.796638 6
206579.805106 11
206579.813356 10
206579.813511 7
206579.835652 11
206579.837874 7
206579.838546 8
206579.860153 8
206579.869842 7
206579.871198 4
206579.874396 11
206579.874796 9
206579.892541 9
206580.001541 8
206580.013077 7
206580.101140 7
206580.157118 8
206580.164356 9
206580.182862 7
206580.193007 7
206580.309664 7
206580.370674 7
206580.397019 9
206580.449851 10
206580.459546 9
