1786119166.023205933	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119166.023205933	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119166.023205933	2711728	bash 
1786119166.529411863	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119166.529411863	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119166.529411863	2711728	bash 
1786119167.035782645	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119167.035782645	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119167.035782645	2711728	bash 
1786119167.542073354	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119167.542073354	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119167.542073354	2711728	bash 
1786119168.049903906	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119168.049903906	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119168.049903906	2711728	bash 
1786119168.556980315	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119168.556980315	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119168.556980315	2711728	bash 
1786119169.063172302	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119169.063172302	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119169.063172302	2711728	bash 
1786119169.569619199	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119169.569619199	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119169.569619199	2711728	bash 
1786119169.569619199	2712576	python3 /root/tools/edit_anthropic/bin/str_replace_editor view /testbed/packages/compiler-core/src/parser.ts --view_range 80 280 
1786119170.077606943	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119170.077606943	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119170.077606943	2711728	bash 
1786119170.584296657	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119170.584296657	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119170.584296657	2711728	bash 
1786119171.091004363	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119171.091004363	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119171.091004363	2711728	bash 
1786119171.597410795	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119171.597410795	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119171.597410795	2711728	bash 
1786119172.103956988	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119172.103956988	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119172.103956988	2711728	bash 
1786119172.610711711	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119172.610711711	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119172.610711711	2711728	bash 
1786119173.117112233	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119173.117112233	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119173.117112233	2711728	bash 
1786119173.623413790	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119173.623413790	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119173.623413790	2711728	bash 
1786119174.129924591	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119174.129924591	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119174.129924591	2711728	bash 
1786119174.636507491	2711642	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119174.636507491	2711726	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token a64b98aa-f3dc-4441-90e5-a65a18fd80f3 
1786119174.636507491	2711728	bash 
