win	group	t_start	t_end	alive_after
000	dram_bw	1785330343.097082	1785330345.133354	1
001	dram_bw	1785330345.139746	1785330347.160178	1
002	dram_bw	1785330347.166729	1785330349.187914	1
003	dram_bw	1785330349.194240	1785330351.214395	1
004	dram_bw	1785330351.220161	1785330353.240984	1
005	dram_bw	1785330353.247320	1785330355.267578	1
006	dram_bw	1785330355.273706	1785330357.294006	1
007	dram_bw	1785330357.300171	1785330359.320720	1
008	dram_bw	1785330359.326847	1785330361.348570	1
009	dram_bw	1785330361.354803	1785330363.374437	1
010	dram_bw	1785330363.380343	1785330365.400934	1
011	dram_bw	1785330365.406765	1785330367.428584	1
012	dram_bw	1785330367.435168	1785330369.455017	1
013	dram_bw	1785330369.461592	1785330371.482955	1
014	dram_bw	1785330371.489369	1785330373.509836	1
015	dram_bw	1785330373.516087	1785330375.535989	1
016	dram_bw	1785330375.542006	1785330377.562461	1
017	dram_bw	1785330377.570062	1785330379.591595	1
018	dram_bw	1785330379.598275	1785330381.619057	1
019	dram_bw	1785330381.625185	1785330383.645127	0
