win	group	t_start	t_end	alive_after
000	fpbr	1785346169.572221	1785346171.605953	1
001	fpbr	1785346171.612464	1785346173.633311	1
002	fpbr	1785346173.639395	1785346175.660761	1
003	fpbr	1785346175.667185	1785346177.687616	1
004	fpbr	1785346177.693797	1785346179.715068	1
005	fpbr	1785346179.721056	1785346181.741663	1
006	fpbr	1785346181.747339	1785346183.767773	1
007	fpbr	1785346183.773737	1785346185.794732	1
008	fpbr	1785346185.800511	1785346187.822515	1
009	fpbr	1785346187.828696	1785346189.849239	1
010	fpbr	1785346189.855429	1785346191.876092	1
011	fpbr	1785346191.882164	1785346193.902433	1
012	fpbr	1785346193.908859	1785346195.931200	1
013	fpbr	1785346195.937337	1785346197.957868	1
014	fpbr	1785346197.963504	1785346199.985161	1
015	fpbr	1785346199.991211	1785346202.012120	1
016	fpbr	1785346202.018078	1785346204.038793	1
017	fpbr	1785346204.044776	1785346206.065612	1
018	fpbr	1785346206.071572	1785346208.093641	1
019	fpbr	1785346208.099739	1785346210.121287	1
020	fpbr	1785346210.127199	1785346212.148193	1
021	fpbr	1785346212.154301	1785346214.174598	1
022	fpbr	1785346214.180792	1785346216.201555	1
023	fpbr	1785346216.207668	1785346218.229470	1
024	fpbr	1785346218.235748	1785346220.257208	1
025	fpbr	1785346220.263271	1785346222.284783	1
026	fpbr	1785346222.290992	1785346224.311885	1
027	fpbr	1785346224.318058	1785346226.338771	1
028	fpbr	1785346226.345125	1785346228.371027	1
029	fpbr	1785346228.379337	1785346230.406925	1
030	fpbr	1785346230.413202	1785346232.433775	1
031	fpbr	1785346232.439618	1785346234.461430	1
032	fpbr	1785346234.467364	1785346236.488010	1
033	fpbr	1785346236.494069	1785346238.515606	1
034	fpbr	1785346238.521877	1785346240.542089	1
035	fpbr	1785346240.548091	1785346242.568786	1
036	fpbr	1785346242.574816	1785346244.597543	1
037	fpbr	1785346244.603625	1785346246.624361	1
038	fpbr	1785346246.630182	1785346248.651115	1
039	fpbr	1785346248.657144	1785346250.677463	1
040	fpbr	1785346250.683779	1785346252.705425	1
041	fpbr	1785346252.712312	1785346254.732507	1
042	fpbr	1785346254.738625	1785346256.760206	1
043	fpbr	1785346256.766242	1785346258.787553	1
044	fpbr	1785346258.793457	1785346260.813457	1
045	fpbr	1785346260.819621	1785346262.842486	1
046	fpbr	1785346262.849136	1785346264.871818	0
