615616.049328 19
615620.001893 19
615623.219017 19
615631.542196 19
615640.072428 19
615640.073984 21
615640.234321 23
615644.899231 19
615655.226819 19
615664.151146 19
615674.177522 19
615684.003976 19
615694.330834 19
615704.457752 19
615714.785111 19
615725.012180 19
615735.339433 19
615745.566643 19
615755.893853 19
615760.983938 10
615761.016328 19
615761.041818 10
615761.068528 20
615761.077993 23
615761.085731 21
615761.090688 3
615761.131292 14
615761.139396 17
615761.173730 19
615761.173988 18
615761.174834 16
615761.181177 2
615761.194428 3
615761.194735 20
615761.194752 10
615761.235816 21
615761.242127 11
615761.242726 6
615761.243368 17
615761.248725 5
615761.248878 14
615761.249072 15
615761.250255 20
615761.250588 16
615761.251196 23
615761.251480 9
615761.252211 22
615761.252257 18
615761.252515 4
615761.253964 8
615761.254002 19
615761.254134 2
615761.257624 7
615761.291317 3
615761.297289 18
615761.305535 21
615761.312727 6
615761.314324 11
615761.314755 5
615761.314952 10
615761.315536 17
615761.322153 22
615761.327429 15
615761.327599 14
615761.327869 16
615761.330584 18
615761.331802 8
615761.335339 23
615761.336369 20
615761.336626 19
615761.337570 9
615761.342433 7
615761.354184 4
615761.358709 17
615761.360694 2
615761.367561 6
615761.369386 9
615761.370275 3
615761.378677 15
615761.379256 18
615761.379280 5
615761.381239 22
615761.382755 10
615761.383346 11
615761.384126 21
615761.384851 20
615761.385214 16
615761.385539 23
615761.385551 14
615761.386040 8
615761.388270 4
615761.389097 7
615761.393501 19
615761.394505 2
615761.399932 6
615761.407788 9
615761.410488 5
615761.410552 18
615761.412468 15
615761.413177 17
615761.414441 3
615761.419455 14
615761.420645 9
615761.422663 11
615761.423468 21
615761.427518 22
615761.429049 16
615761.430529 10
615761.433383 19
615761.433660 20
615761.435051 3
615761.436653 15
615761.438565 18
615761.444187 10
615761.446256 20
615761.446804 15
615761.456357 20
615761.456837 15
615761.457273 18
615761.461791 4
615761.462114 17
615761.463775 9
615761.464779 23
615761.468858 19
615761.473876 9
615761.475994 4
615761.478958 19
615761.484307 9
615761.486095 4
615761.489059 19
615761.494456 9
615761.499160 19
615761.503869 2
615761.504557 9
615761.505635 18
615761.508223 16
615761.508936 17
615761.514089 2
615761.514658 9
615761.515736 18
615761.518062 20
615761.523891 19
615761.524123 16
615761.524222 2
615761.524759 9
615761.530110 17
615761.532950 18
615761.533992 19
615761.534860 9
615761.535395 2
615761.537836 23
615761.540228 17
615761.542178 20
615761.544961 9
615761.549678 19
615761.550329 17
615761.551246 2
615761.552279 20
615761.555062 9
615761.556709 22
615761.557383 16
615761.557448 15
615761.559779 19
615761.562380 20
615761.562726 2
615761.562864 23
615761.564291 18
615761.565409 9
615761.567606 6
615761.569366 10
615761.570213 15
615761.573346 2
615761.573388 7
615761.574333 22
615761.575510 9
615761.577706 6
615761.577836 8
615761.579073 3
615761.579705 17
615761.579941 11
615761.584357 18
615761.585073 21
615761.585576 16
615761.586167 2
615761.588861 7
615761.589488 19
615761.589911 3
615761.590120 15
615761.593680 23
615761.594457 18
615761.595231 21
615761.596963 2
615761.598736 7
615761.600481 5
615761.600536 16
615761.601210 8
615761.604559 18
615761.605627 14
615761.606359 3
615761.607063 2
615761.608837 7
615761.610582 5
615761.611561 16
615761.613773 15
615761.614659 18
615761.617164 2
615761.618938 7
615761.620683 5
615761.621662 16
615761.624760 18
615761.625975 9
615761.626497 6
615761.626654 15
615761.629038 7
615761.633786 20
615761.633939 11
615761.634109 23
615761.634862 18
615761.636598 6
615761.639081 8
615761.639139 7
615761.642894 17
615761.646700 6
615761.646837 11
615761.647382 18
615761.648307 23
615761.649240 7
615761.652996 17
615761.654842 2
615761.658408 23
615761.659342 7
615761.668417 6
615761.668509 23
615761.668539 22
615761.668836 2
615761.669443 7
615761.670141 10
615761.670786 16
615761.671300 18
615761.671866 20
615761.672329 9
615761.673279 4
615761.677766 21
615761.679494 2
615761.681581 18
615761.681827 15
615761.681967 20
615761.682035 19
615761.682993 8
615761.683058 3
615761.683149 22
615761.683518 10
615761.686178 11
615761.686474 4
615761.686822 5
615761.687266 23
615761.687867 21
615761.689420 17
615761.690056 2
615761.691995 18
615761.692069 15
615761.692232 20
615761.692481 9
615761.694212 7
615761.694518 14
615761.696290 6
615761.697818 10
615761.697833 3
615761.697957 16
615761.698103 22
615761.698207 19
615761.698928 21
615761.699974 4
615761.700125 17
615761.700148 5
615761.701441 2
615761.702808 18
615761.706391 6
615761.707787 11
615761.707993 20
615761.709028 21
615761.709534 19
615761.710226 17
615761.711112 8
615761.711542 2
615761.711645 14
615761.711955 23
615761.712910 18
615761.715156 10
615761.719129 21
615761.720049 16
615761.720327 17
615761.721643 2
615761.723009 18
615761.725257 10
615761.728980 9
615761.729230 21
615761.729343 7
615761.730151 16
615761.730428 17
615761.731744 2
615761.733110 18
615761.734236 20
615761.735358 10
615761.741945 21
615761.743211 18
615761.745459 10
615761.749064 3
615761.749623 14
615761.749733 15
615761.750360 6
615761.750479 11
615761.750636 8
615761.752140 21
615761.753312 18
615761.753774 22
615761.755656 10
615761.763412 18
615761.765757 10
615761.769249 8
615761.770229 19
615761.773513 18
615761.775263 17
615761.775331 2
615761.775858 10
615761.783615 18
615761.785959 10
615761.787582 5
615761.788058 7
615761.790121 15
615761.791209 20
615761.793716 18
