win	group	t_start	t_end	alive_after
000	priv	1785347208.463241	1785347210.511889	1
001	priv	1785347210.517887	1785347212.537886	1
002	priv	1785347212.543792	1785347214.564841	1
003	priv	1785347214.570908	1785347216.592734	1
004	priv	1785347216.598769	1785347218.618568	1
005	priv	1785347218.624511	1785347220.644021	1
006	priv	1785347220.649904	1785347222.669955	1
007	priv	1785347222.676293	1785347224.696540	1
008	priv	1785347224.702391	1785347226.722666	1
009	priv	1785347226.728739	1785347228.748929	1
010	priv	1785347228.754965	1785347230.776227	1
011	priv	1785347230.782265	1785347232.802182	1
012	priv	1785347232.808528	1785347234.828215	1
013	priv	1785347234.833947	1785347236.853666	1
014	priv	1785347236.859680	1785347238.879707	1
015	priv	1785347238.885708	1785347240.909789	1
016	priv	1785347240.915642	1785347242.935948	1
017	priv	1785347242.942116	1785347244.962043	1
018	priv	1785347244.967873	1785347246.989360	1
019	priv	1785347246.995559	1785347249.015548	1
020	priv	1785347249.021781	1785347251.041402	1
021	priv	1785347251.047512	1785347253.068231	1
022	priv	1785347253.074354	1785347255.094203	1
023	priv	1785347255.100108	1785347257.122100	1
024	priv	1785347257.128356	1785347259.148806	1
025	priv	1785347259.155039	1785347261.175840	1
026	priv	1785347261.181998	1785347263.203760	1
027	priv	1785347263.209675	1785347265.229431	1
028	priv	1785347265.235519	1785347267.261213	1
029	priv	1785347267.269499	1785347269.294382	1
030	priv	1785347269.300574	1785347271.320672	1
031	priv	1785347271.327204	1785347273.349430	1
032	priv	1785347273.355435	1785347275.376169	1
033	priv	1785347275.382006	1785347277.403464	1
034	priv	1785347277.409654	1785347279.429521	1
035	priv	1785347279.435207	1785347281.454824	1
036	priv	1785347281.461172	1785347283.483390	1
037	priv	1785347283.489730	1785347285.509431	1
038	priv	1785347285.515478	1785347287.535825	1
039	priv	1785347287.541764	1785347289.561912	1
040	priv	1785347289.568409	1785347291.588696	1
041	priv	1785347291.594849	1785347293.614963	1
042	priv	1785347293.621086	1785347295.641017	1
043	priv	1785347295.646971	1785347297.668563	1
044	priv	1785347297.674746	1785347299.694149	1
045	priv	1785347299.700949	1785347301.721120	1
046	priv	1785347301.727057	1785347303.749532	0
