win	group	t_start	t_end	alive_after
000	mlp	1785331285.788023	1785331287.824369	1
001	mlp	1785331287.831878	1785331289.851445	1
002	mlp	1785331289.857564	1785331291.876796	1
003	mlp	1785331291.882698	1785331293.901948	1
004	mlp	1785331293.908156	1785331295.927160	1
005	mlp	1785331295.933302	1785331297.953803	1
006	mlp	1785331297.959916	1785331299.979510	1
007	mlp	1785331299.985603	1785331302.005844	1
008	mlp	1785331302.012231	1785331304.031607	1
009	mlp	1785331304.037612	1785331306.058491	1
010	mlp	1785331306.064507	1785331308.084426	1
011	mlp	1785331308.090340	1785331310.109941	1
012	mlp	1785331310.116230	1785331312.136375	1
013	mlp	1785331312.142464	1785331314.162269	1
014	mlp	1785331314.168910	1785331316.188614	1
015	mlp	1785331316.195178	1785331318.214505	1
016	mlp	1785331318.220550	1785331320.239356	1
017	mlp	1785331320.245384	1785331322.265996	1
018	mlp	1785331322.272425	1785331324.291556	1
019	mlp	1785331324.297789	1785331326.317897	1
020	mlp	1785331326.323868	1785331328.344592	1
021	mlp	1785331328.350557	1785331330.369810	1
022	mlp	1785331330.375804	1785331332.395768	1
023	mlp	1785331332.401744	1785331334.422128	1
024	mlp	1785331334.428054	1785331336.448775	1
025	mlp	1785331336.454975	1785331338.475426	1
026	mlp	1785331338.482385	1785331340.502179	1
027	mlp	1785331340.507957	1785331342.529675	1
028	mlp	1785331342.535546	1785331344.557049	1
029	mlp	1785331344.565992	1785331346.593147	1
030	mlp	1785331346.599167	1785331348.620613	1
031	mlp	1785331348.626611	1785331350.647954	1
032	mlp	1785331350.654253	1785331352.676357	1
033	mlp	1785331352.682742	1785331354.702340	1
034	mlp	1785331354.708697	1785331356.730066	1
035	mlp	1785331356.736541	1785331358.757656	1
036	mlp	1785331358.764064	1785331360.785781	1
037	mlp	1785331360.792406	1785331362.811776	1
038	mlp	1785331362.818248	1785331364.838732	1
039	mlp	1785331364.844893	1785331366.864916	1
040	mlp	1785331366.872409	1785331368.893318	1
041	mlp	1785331368.899473	1785331370.919151	1
042	mlp	1785331370.925357	1785331372.944952	1
043	mlp	1785331372.951479	1785331374.971894	1
044	mlp	1785331374.978116	1785331377.001391	1
045	mlp	1785331377.008001	1785331379.043664	1
046	mlp	1785331379.051406	1785331381.071332	1
047	mlp	1785331381.077695	1785331383.098328	1
048	mlp	1785331383.104495	1785331385.126620	1
049	mlp	1785331385.134148	1785331387.156680	1
050	mlp	1785331387.163943	1785331389.187725	1
051	mlp	1785331389.195148	1785331391.219279	1
052	mlp	1785331391.227454	1785331393.248820	1
053	mlp	1785331393.257030	1785331395.279038	1
054	mlp	1785331395.285462	1785331397.305968	1
055	mlp	1785331397.312243	1785331399.332357	1
056	mlp	1785331399.338802	1785331401.359917	1
057	mlp	1785331401.367090	1785331403.394964	1
058	mlp	1785331403.401044	1785331405.425854	1
059	mlp	1785331405.432089	1785331407.452022	1
060	mlp	1785331407.458266	1785331409.477610	1
061	mlp	1785331409.484655	1785331411.506902	1
062	mlp	1785331411.513496	1785331413.533246	1
063	mlp	1785331413.539817	1785331415.560147	1
064	mlp	1785331415.566660	1785331417.587051	1
065	mlp	1785331417.593305	1785331419.614728	0
