win	group	t_start	t_end	alive_after
000	fpbr	1786118975.036972	1786118975.192929	1
001	fpbr	1786118975.198352	1786118975.327910	1
002	fpbr	1786118975.333602	1786118975.455174	1
003	fpbr	1786118975.460565	1786118975.579580	1
004	fpbr	1786118975.585071	1786118975.702292	1
005	fpbr	1786118975.707538	1786118975.827796	1
006	fpbr	1786118975.833425	1786118975.952807	1
007	fpbr	1786118975.958843	1786118976.076761	1
008	fpbr	1786118976.082526	1786118976.200096	1
009	fpbr	1786118976.205747	1786118976.322774	1
010	fpbr	1786118976.328476	1786118976.445717	1
011	fpbr	1786118976.451629	1786118976.570646	1
012	fpbr	1786118976.576090	1786118976.692939	1
013	fpbr	1786118976.698656	1786118976.816526	1
014	fpbr	1786118976.822029	1786118976.939583	1
015	fpbr	1786118976.945441	1786118977.062725	1
016	fpbr	1786118977.068371	1786118977.186060	1
017	fpbr	1786118977.191590	1786118977.309641	1
018	fpbr	1786118977.315399	1786118977.432925	1
019	fpbr	1786118977.438601	1786118977.557373	1
020	fpbr	1786118977.562887	1786118977.680736	1
021	fpbr	1786118977.686368	1786118977.804869	1
022	fpbr	1786118977.810783	1786118977.928671	1
023	fpbr	1786118977.934703	1786118978.052783	1
024	fpbr	1786118978.058626	1786118978.175910	1
025	fpbr	1786118978.181555	1786118978.299752	1
026	fpbr	1786118978.305715	1786118978.424151	1
027	fpbr	1786118978.429780	1786118978.547464	1
028	fpbr	1786118978.553015	1786118978.670771	1
029	fpbr	1786118978.676584	1786118978.794628	1
030	fpbr	1786118978.800399	1786118978.921047	1
031	fpbr	1786118978.926587	1786118979.044656	1
032	fpbr	1786118979.051071	1786118979.169561	1
033	fpbr	1786118979.175390	1786118979.293820	1
034	fpbr	1786118979.299628	1786118979.417281	1
035	fpbr	1786118979.423149	1786118979.540910	1
036	fpbr	1786118979.546372	1786118979.664066	1
037	fpbr	1786118979.669735	1786118979.787424	1
038	fpbr	1786118979.793070	1786118979.911085	1
039	fpbr	1786118979.917247	1786118980.035085	1
040	fpbr	1786118980.041570	1786118980.160178	1
041	fpbr	1786118980.165880	1786118980.284105	1
042	fpbr	1786118980.289799	1786118980.407887	1
043	fpbr	1786118980.413639	1786118980.531369	1
044	fpbr	1786118980.536872	1786118980.657196	1
045	fpbr	1786118980.662787	1786118980.781758	1
046	fpbr	1786118980.787381	1786118980.905243	1
047	fpbr	1786118980.910773	1786118981.030063	1
048	fpbr	1786118981.035717	1786118981.153440	1
049	fpbr	1786118981.159091	1786118981.276633	1
050	fpbr	1786118981.282288	1786118981.399969	1
051	fpbr	1786118981.405818	1786118981.523604	1
052	fpbr	1786118981.529388	1786118981.646937	1
053	fpbr	1786118981.652603	1786118981.770105	1
054	fpbr	1786118981.776033	1786118981.893865	1
055	fpbr	1786118981.900052	1786118982.017979	1
056	fpbr	1786118982.023681	1786118982.141385	1
057	fpbr	1786118982.146996	1786118982.265172	1
058	fpbr	1786118982.270898	1786118982.388753	1
059	fpbr	1786118982.394433	1786118982.512065	1
060	fpbr	1786118982.517531	1786118982.635364	1
061	fpbr	1786118982.640780	1786118982.758605	1
062	fpbr	1786118982.764160	1786118982.882517	1
063	fpbr	1786118982.888422	1786118983.007412	1
064	fpbr	1786118983.012917	1786118983.130854	1
065	fpbr	1786118983.136422	1786118983.253931	1
066	fpbr	1786118983.259427	1786118983.377192	1
067	fpbr	1786118983.383123	1786118983.500939	1
068	fpbr	1786118983.506639	1786118983.624323	1
069	fpbr	1786118983.630084	1786118983.747353	1
070	fpbr	1786118983.752843	1786118983.870696	1
071	fpbr	1786118983.877003	1786118983.995161	1
072	fpbr	1786118984.000637	1786118984.119198	1
073	fpbr	1786118984.125070	1786118984.242673	1
074	fpbr	1786118984.248342	1786118984.366715	1
075	fpbr	1786118984.372284	1786118984.490372	1
076	fpbr	1786118984.496325	1786118984.614274	1
077	fpbr	1786118984.620223	1786118984.738605	1
078	fpbr	1786118984.744463	1786118984.862565	1
079	fpbr	1786118984.868303	1786118984.987182	1
080	fpbr	1786118984.993347	1786118985.111552	1
081	fpbr	1786118985.117516	1786118985.236158	1
082	fpbr	1786118985.242463	1786118985.360452	1
083	fpbr	1786118985.366557	1786118985.485057	1
084	fpbr	1786118985.491946	1786118985.610676	1
085	fpbr	1786118985.616831	1786118985.734905	1
086	fpbr	1786118985.741073	1786118985.858664	1
087	fpbr	1786118985.864717	1786118985.982779	1
088	fpbr	1786118985.988432	1786118986.106289	1
089	fpbr	1786118986.111734	1786118986.228921	1
090	fpbr	1786118986.234681	1786118986.352607	1
091	fpbr	1786118986.358099	1786118986.476264	1
092	fpbr	1786118986.482105	1786118986.600468	1
093	fpbr	1786118986.606070	1786118986.724059	1
094	fpbr	1786118986.729855	1786118986.848133	1
095	fpbr	1786118986.854517	1786118986.972891	1
096	fpbr	1786118986.978687	1786118987.097404	1
097	fpbr	1786118987.103213	1786118987.220940	1
098	fpbr	1786118987.226782	1786118987.345398	1
099	fpbr	1786118987.351292	1786118987.469197	1
100	fpbr	1786118987.474974	1786118987.593065	1
101	fpbr	1786118987.598788	1786118987.717140	1
102	fpbr	1786118987.723043	1786118987.841050	1
103	fpbr	1786118987.847170	1786118987.965564	1
104	fpbr	1786118987.971640	1786118988.089719	1
105	fpbr	1786118988.095414	1786118988.213628	1
106	fpbr	1786118988.219503	1786118988.337479	1
107	fpbr	1786118988.343369	1786118988.461263	1
108	fpbr	1786118988.467246	1786118988.586317	1
109	fpbr	1786118988.592591	1786118988.711211	1
110	fpbr	1786118988.717105	1786118988.835757	1
111	fpbr	1786118988.841357	1786118988.959699	1
112	fpbr	1786118988.965708	1786118989.084410	1
113	fpbr	1786118989.090639	1786118989.209297	1
114	fpbr	1786118989.215045	1786118989.333133	1
115	fpbr	1786118989.339317	1786118989.457922	1
116	fpbr	1786118989.463764	1786118989.581453	1
117	fpbr	1786118989.587074	1786118989.704809	1
118	fpbr	1786118989.710742	1786118989.828559	1
119	fpbr	1786118989.834543	1786118989.953837	1
120	fpbr	1786118989.959761	1786118990.077817	1
121	fpbr	1786118990.083642	1786118990.201772	1
122	fpbr	1786118990.207611	1786118990.325499	1
123	fpbr	1786118990.331623	1786118990.450943	1
124	fpbr	1786118990.456870	1786118990.575441	1
125	fpbr	1786118990.581453	1786118990.700037	1
126	fpbr	1786118990.705900	1786118990.824289	1
127	fpbr	1786118990.830388	1786118990.948799	1
128	fpbr	1786118990.954934	1786118991.073272	1
129	fpbr	1786118991.079794	1786118991.197642	1
130	fpbr	1786118991.203216	1786118991.321127	1
131	fpbr	1786118991.326727	1786118991.444677	1
132	fpbr	1786118991.450572	1786118991.568630	1
133	fpbr	1786118991.574513	1786118991.693268	1
134	fpbr	1786118991.699265	1786118991.817358	1
135	fpbr	1786118991.823075	1786118991.942594	1
136	fpbr	1786118991.948897	1786118992.067460	1
