win	group	t_start	t_end	alive_after
000	mem_bound	1785360329.703998	1785360331.738101	1
001	mem_bound	1785360331.744510	1785360333.766268	1
002	mem_bound	1785360333.772306	1785360335.795003	1
003	mem_bound	1785360335.801153	1785360337.823969	1
004	mem_bound	1785360337.829752	1785360339.852188	1
005	mem_bound	1785360339.858492	1785360341.879940	1
006	mem_bound	1785360341.885990	1785360343.907777	1
007	mem_bound	1785360343.914145	1785360345.937199	1
008	mem_bound	1785360345.943265	1785360347.965473	1
009	mem_bound	1785360347.971456	1785360349.994083	1
010	mem_bound	1785360350.000302	1785360352.032491	1
011	mem_bound	1785360352.038256	1785360354.060156	1
012	mem_bound	1785360354.066523	1785360356.088506	1
013	mem_bound	1785360356.094735	1785360358.126700	1
014	mem_bound	1785360358.132867	1785360360.154760	1
015	mem_bound	1785360360.161461	1785360362.183696	1
016	mem_bound	1785360362.189618	1785360364.212282	1
017	mem_bound	1785360364.218214	1785360366.240264	1
018	mem_bound	1785360366.246276	1785360368.268125	1
019	mem_bound	1785360368.274112	1785360370.296936	1
020	mem_bound	1785360370.303668	1785360372.327594	1
021	mem_bound	1785360372.333741	1785360374.357671	1
022	mem_bound	1785360374.363632	1785360376.386283	1
023	mem_bound	1785360376.392268	1785360378.414073	1
024	mem_bound	1785360378.419798	1785360380.444076	1
025	mem_bound	1785360380.449865	1785360382.471798	1
026	mem_bound	1785360382.477886	1785360384.501388	1
027	mem_bound	1785360384.507676	1785360386.530254	1
028	mem_bound	1785360386.536796	1785360388.560906	1
029	mem_bound	1785360388.569018	1785360390.596569	1
030	mem_bound	1785360390.603683	1785360392.625420	1
031	mem_bound	1785360392.631495	1785360394.653141	1
032	mem_bound	1785360394.659055	1785360396.680544	1
033	mem_bound	1785360396.686483	1785360398.708184	1
034	mem_bound	1785360398.714379	1785360400.736096	1
035	mem_bound	1785360400.742222	1785360402.764372	1
036	mem_bound	1785360402.771087	1785360404.793626	1
037	mem_bound	1785360404.799645	1785360406.821609	1
038	mem_bound	1785360406.827674	1785360408.849921	1
039	mem_bound	1785360408.856324	1785360408.871248	1
040	mem_bound	1785360408.876920	1785360408.892047	1
041	mem_bound	1785360408.897986	1785360408.912512	1
042	mem_bound	1785360408.918592	1785360408.933938	1
043	mem_bound	1785360408.939817	1785360408.954892	0
