207925.040762 7
207925.259969 8
207925.709035 8
207926.148707 8
207926.524707 7
207926.806706 7
207926.817583 7
207927.089202 8
207927.099585 8
207927.110582 8
207927.361792 8
207927.710588 8
207927.988434 8
207928.125278 8
207928.370161 8
207928.614347 8
207928.861513 8
207929.268629 8
207929.508890 7
207930.571050 8
207931.733961 8
207933.000398 7
207933.136578 7
207933.387636 7
207933.630503 7
207933.880521 7
207934.381331 7
207934.391571 7
207934.628869 8
207934.639570 8
207934.917622 8
207935.161561 8
207935.172569 8
207935.451878 7
207935.699019 7
207935.709568 7
207935.948689 8
207935.959566 8
207936.205179 7
207937.412304 8
207937.422564 8
207937.665945 8
207937.978924 8
207937.990973 8
207938.235883 8
207938.247173 8
207938.492018 8
207938.500478 7
207938.511561 7
207938.788847 7
207938.799560 7
207939.047154 7
207939.057561 7
207939.068560 7
207939.316431 8
207939.326560 8
207939.568191 8
207939.579689 8
207939.590559 8
207939.601559 8
207939.612561 8
207939.623560 8
207939.634560 8
207939.645560 8
207939.656559 8
207939.667559 8
207939.678559 8
207939.689559 8
207939.704503 7
207939.816916 8
207939.953998 8
207939.964558 8
207940.222814 8
207940.233557 8
207940.479216 8
207940.490720 8
207940.501557 8
207940.746832 7
207940.757556 7
207940.768557 7
207943.233750 8
207943.253155 7
207944.663562 7
207944.674550 7
207944.685567 7
207944.963387 7
207944.973550 7
207944.984549 7
207945.266603 7
207945.277551 7
207945.288547 7
207945.441504 8
207945.578434 8
207945.588547 8
207945.599548 8
207948.074356 8
207948.084542 8
207948.095542 8
207948.096662 7
207954.685867 8
207954.693031 7
207954.703530 7
207959.203840 7
207959.215727 7
207959.226521 7
207959.237522 7
207960.698526 8
207960.709520 8
207960.720519 8
207960.838601 8
207960.976066 8
207960.986519 8
207960.997518 8
207962.406964 8
207962.417518 8
207962.428515 8
207962.442146 7
207963.753398 7
207963.763513 7
207963.774514 7
207963.785514 7
207964.071816 7
207964.082512 7
207964.093512 7
207964.104513 7
207965.554516 7
207965.565510 7
207965.576509 7
207965.587509 7
207965.824677 8
207965.836685 8
207965.847509 8
207965.857715 7
207965.868659 7
207966.124237 8
207966.134529 8
207966.145509 8
207966.157611 7
207966.441833 8
207966.452508 8
207966.463508 8
207966.474509 8
207966.753399 7
207966.763509 7
207966.774508 7
207966.785509 7
207966.796507 7
207972.360222 8
207972.370499 8
207972.381498 8
207972.392497 8
207972.400688 7
207975.838628 8
207975.849493 8
207975.860505 8
207975.863304 7
207975.873492 7
207975.884491 7
207977.344924 7
207977.355488 7
207977.366488 7
207977.377488 7
207995.549263 7
207995.560873 7
207995.571473 7
207995.582453 7
207995.593454 7
207995.605324 7
207995.851551 7
207995.862453 7
207995.873453 7
207995.884468 7
207995.895454 7
207996.145140 7
207996.155453 7
207996.166453 7
207996.177452 7
207996.188454 7
207997.474223 7
207997.484451 7
207997.495450 7
207997.506450 7
207997.517450 7
207997.528451 7
207997.539452 7
207997.550479 7
207997.561452 7
207997.572452 7
207997.583451 7
207997.594451 7
207997.605452 7
207997.616450 7
207997.627450 7
207997.638450 7
207997.649451 7
207997.952061 5
207997.962585 7
207997.973450 7
207997.984449 7
207997.995449 7
207998.006450 7
207998.261076 7
207998.271451 7
207998.282449 7
207998.293448 7
207998.304449 7
207998.315449 7
207998.566728 8
207998.577451 8
207998.589338 7
207998.599448 7
207998.610448 7
207998.621449 7
207998.866603 8
207998.877449 8
207998.888843 7
207998.899448 7
207998.910448 7
207998.921448 7
207999.176374 7
207999.187449 7
207999.198447 7
207999.209447 7
207999.220447 7
207999.231447 7
207999.487272 7
207999.497448 7
207999.508446 7
207999.519447 7
207999.530446 7
207999.541474 7
207999.791751 8
207999.802448 8
207999.810970 7
207999.821447 7
207999.832446 7
207999.843445 7
207999.854460 7
208002.601359 7
208002.612440 7
208002.623440 7
208002.634440 7
208002.645442 7
208002.656440 7
208002.667442 7
208002.903550 8
208002.915407 8
208002.934472 7
208002.945440 7
208002.956440 7
208002.967440 7
208003.251994 7
208003.264757 7
208003.275439 7
208003.286439 7
208003.297439 7
208003.308439 7
208003.319439 7
208003.330440 7
208003.341439 7
208003.352438 7
208003.363439 7
208003.477942 8
