win	group	t_start	t_end	alive_after
000	dram_bw	1786120521.788854	1786120521.941934	1
001	dram_bw	1786120521.947586	1786120522.075612	1
002	dram_bw	1786120522.081446	1786120522.211524	1
003	dram_bw	1786120522.216899	1786120522.333835	1
004	dram_bw	1786120522.339356	1786120522.456216	1
005	dram_bw	1786120522.461841	1786120522.578768	1
006	dram_bw	1786120522.584558	1786120522.701986	1
007	dram_bw	1786120522.708122	1786120522.825465	1
008	dram_bw	1786120522.831379	1786120522.949323	1
009	dram_bw	1786120522.954919	1786120523.072015	1
010	dram_bw	1786120523.077678	1786120523.194855	1
011	dram_bw	1786120523.200431	1786120523.318517	1
012	dram_bw	1786120523.323799	1786120523.440487	1
013	dram_bw	1786120523.445857	1786120523.563048	1
014	dram_bw	1786120523.568575	1786120523.685901	1
015	dram_bw	1786120523.691631	1786120523.809259	1
016	dram_bw	1786120523.814725	1786120523.931796	1
017	dram_bw	1786120523.937381	1786120524.054164	1
018	dram_bw	1786120524.059876	1786120524.177089	1
019	dram_bw	1786120524.182972	1786120524.300822	1
020	dram_bw	1786120524.306443	1786120524.424272	1
021	dram_bw	1786120524.429838	1786120524.550229	1
022	dram_bw	1786120524.555835	1786120524.673563	1
023	dram_bw	1786120524.679240	1786120524.796981	1
024	dram_bw	1786120524.802755	1786120524.920429	1
025	dram_bw	1786120524.926143	1786120525.043624	1
026	dram_bw	1786120525.049360	1786120525.167283	1
027	dram_bw	1786120525.173073	1786120525.290496	1
028	dram_bw	1786120525.295989	1786120525.413437	1
029	dram_bw	1786120525.418979	1786120525.536331	1
030	dram_bw	1786120525.541977	1786120525.659803	1
031	dram_bw	1786120525.665894	1786120525.784004	1
032	dram_bw	1786120525.789460	1786120525.907632	1
033	dram_bw	1786120525.913238	1786120526.031173	1
034	dram_bw	1786120526.036570	1786120526.154309	1
035	dram_bw	1786120526.159908	1786120526.277150	1
036	dram_bw	1786120526.282984	1786120526.400501	1
037	dram_bw	1786120526.406099	1786120526.523537	1
038	dram_bw	1786120526.529279	1786120526.646637	1
039	dram_bw	1786120526.652441	1786120526.770178	1
040	dram_bw	1786120526.775816	1786120526.894431	1
041	dram_bw	1786120526.900093	1786120527.017471	1
042	dram_bw	1786120527.023022	1786120527.140430	1
043	dram_bw	1786120527.146014	1786120527.263293	1
044	dram_bw	1786120527.268882	1786120527.386314	1
045	dram_bw	1786120527.392097	1786120527.512243	1
046	dram_bw	1786120527.517854	1786120527.636103	1
047	dram_bw	1786120527.641845	1786120527.760004	1
048	dram_bw	1786120527.765705	1786120527.884359	1
049	dram_bw	1786120527.890064	1786120528.010119	1
050	dram_bw	1786120528.015898	1786120528.134275	1
051	dram_bw	1786120528.139821	1786120528.257785	1
052	dram_bw	1786120528.263585	1786120528.381330	1
053	dram_bw	1786120528.387002	1786120528.504539	1
054	dram_bw	1786120528.510122	1786120528.628984	1
055	dram_bw	1786120528.634972	1786120528.752907	1
056	dram_bw	1786120528.758902	1786120528.877509	1
057	dram_bw	1786120528.883174	1786120529.001055	1
058	dram_bw	1786120529.006715	1786120529.124417	1
059	dram_bw	1786120529.130030	1786120529.250103	1
060	dram_bw	1786120529.256109	1786120529.373891	1
061	dram_bw	1786120529.379576	1786120529.496537	1
062	dram_bw	1786120529.502121	1786120529.619490	1
063	dram_bw	1786120529.625174	1786120529.743013	1
064	dram_bw	1786120529.748616	1786120529.866744	1
065	dram_bw	1786120529.872685	1786120529.991029	1
066	dram_bw	1786120529.996616	1786120530.115441	1
067	dram_bw	1786120530.121366	1786120530.239376	1
068	dram_bw	1786120530.245118	1786120530.363453	1
069	dram_bw	1786120530.369556	1786120530.488068	1
070	dram_bw	1786120530.493858	1786120530.611939	1
071	dram_bw	1786120530.617590	1786120530.735901	1
072	dram_bw	1786120530.741789	1786120530.859035	1
073	dram_bw	1786120530.864657	1786120530.982531	1
074	dram_bw	1786120530.988348	1786120531.105621	1
075	dram_bw	1786120531.111001	1786120531.228447	1
076	dram_bw	1786120531.234049	1786120531.351440	1
077	dram_bw	1786120531.357270	1786120531.474780	1
078	dram_bw	1786120531.480649	1786120531.600963	1
079	dram_bw	1786120531.606236	1786120531.723479	1
080	dram_bw	1786120531.728976	1786120531.846279	1
081	dram_bw	1786120531.852071	1786120531.969679	1
082	dram_bw	1786120531.975423	1786120532.092647	1
083	dram_bw	1786120532.098375	1786120532.216626	1
084	dram_bw	1786120532.222401	1786120532.339606	1
085	dram_bw	1786120532.345297	1786120532.463112	1
086	dram_bw	1786120532.468899	1786120532.586862	1
087	dram_bw	1786120532.592935	1786120532.711029	1
088	dram_bw	1786120532.716772	1786120532.834897	1
089	dram_bw	1786120532.840693	1786120532.958357	1
090	dram_bw	1786120532.963952	1786120533.082240	1
091	dram_bw	1786120533.087920	1786120533.205448	1
092	dram_bw	1786120533.211035	1786120533.328684	1
093	dram_bw	1786120533.334860	1786120533.452316	1
094	dram_bw	1786120533.458012	1786120533.575642	1
095	dram_bw	1786120533.581342	1786120533.699047	1
096	dram_bw	1786120533.704770	1786120533.822493	1
097	dram_bw	1786120533.828049	1786120533.946111	1
098	dram_bw	1786120533.951595	1786120534.069102	1
099	dram_bw	1786120534.074787	1786120534.192227	1
100	dram_bw	1786120534.197520	1786120534.315815	1
101	dram_bw	1786120534.321422	1786120534.439438	1
102	dram_bw	1786120534.445371	1786120534.564598	1
103	dram_bw	1786120534.570471	1786120534.689965	1
104	dram_bw	1786120534.695601	1786120534.813413	1
105	dram_bw	1786120534.819201	1786120534.937691	1
106	dram_bw	1786120534.943404	1786120535.064564	1
107	dram_bw	1786120535.070470	1786120535.187713	1
108	dram_bw	1786120535.193730	1786120535.311412	1
109	dram_bw	1786120535.317073	1786120535.434462	1
110	dram_bw	1786120535.440152	1786120535.557732	1
111	dram_bw	1786120535.563177	1786120535.681723	1
112	dram_bw	1786120535.687597	1786120535.805001	1
113	dram_bw	1786120535.810725	1786120535.928595	1
114	dram_bw	1786120535.934021	1786120536.051111	1
115	dram_bw	1786120536.056782	1786120536.173988	1
116	dram_bw	1786120536.179480	1786120536.300378	1
117	dram_bw	1786120536.305736	1786120536.423819	1
118	dram_bw	1786120536.429629	1786120536.547477	1
119	dram_bw	1786120536.553338	1786120536.671124	1
120	dram_bw	1786120536.676638	1786120536.794770	1
121	dram_bw	1786120536.800346	1786120536.918362	1
122	dram_bw	1786120536.923815	1786120537.041702	1
123	dram_bw	1786120537.047292	1786120537.165275	1
124	dram_bw	1786120537.170951	1786120537.288326	1
125	dram_bw	1786120537.293998	1786120537.411502	1
126	dram_bw	1786120537.417478	1786120537.538868	1
127	dram_bw	1786120537.544923	1786120537.662543	1
128	dram_bw	1786120537.668126	1786120537.785633	1
129	dram_bw	1786120537.791224	1786120537.909163	1
130	dram_bw	1786120537.914903	1786120538.033539	1
131	dram_bw	1786120538.039047	1786120538.156580	1
132	dram_bw	1786120538.162441	1786120538.280154	1
133	dram_bw	1786120538.285890	1786120538.403427	1
134	dram_bw	1786120538.409047	1786120538.526487	1
135	dram_bw	1786120538.532347	1786120538.651056	1
136	dram_bw	1786120538.656722	1786120538.774277	1
137	dram_bw	1786120538.779804	1786120538.897474	1
138	dram_bw	1786120538.903191	1786120539.021209	1
139	dram_bw	1786120539.027000	1786120539.145009	1
140	dram_bw	1786120539.150749	1786120539.269244	1
141	dram_bw	1786120539.274900	1786120539.392867	1
142	dram_bw	1786120539.398480	1786120539.516299	1
143	dram_bw	1786120539.522183	1786120539.642962	1
144	dram_bw	1786120539.648895	1786120539.767235	1
145	dram_bw	1786120539.773327	1786120539.891100	1
146	dram_bw	1786120539.896627	1786120540.014824	1
147	dram_bw	1786120540.020757	1786120540.138563	1
148	dram_bw	1786120540.144392	1786120540.262366	1
149	dram_bw	1786120540.268356	1786120540.387905	1
150	dram_bw	1786120540.393867	1786120540.511703	1
151	dram_bw	1786120540.517389	1786120540.635346	1
152	dram_bw	1786120540.641384	1786120540.760042	1
153	dram_bw	1786120540.766217	1786120540.885626	1
154	dram_bw	1786120540.891822	1786120541.008984	1
155	dram_bw	1786120541.014646	1786120541.132279	1
156	dram_bw	1786120541.137893	1786120541.255436	1
157	dram_bw	1786120541.261036	1786120541.378958	1
158	dram_bw	1786120541.384759	1786120541.503145	1
159	dram_bw	1786120541.509397	1786120541.629155	1
160	dram_bw	1786120541.635106	1786120541.753413	1
161	dram_bw	1786120541.759156	1786120541.877884	1
162	dram_bw	1786120541.883686	1786120542.002059	1
163	dram_bw	1786120542.007929	1786120542.126221	1
164	dram_bw	1786120542.132015	1786120542.250008	1
165	dram_bw	1786120542.255573	1786120542.372811	1
166	dram_bw	1786120542.378277	1786120542.495255	1
167	dram_bw	1786120542.500950	1786120542.618801	1
168	dram_bw	1786120542.624897	1786120542.742850	1
169	dram_bw	1786120542.748687	1786120542.866561	1
170	dram_bw	1786120542.872272	1786120542.989605	1
171	dram_bw	1786120542.995478	1786120543.113241	1
172	dram_bw	1786120543.118669	1786120543.236989	1
173	dram_bw	1786120543.242813	1786120543.360771	1
174	dram_bw	1786120543.366361	1786120543.484287	1
175	dram_bw	1786120543.489954	1786120543.612735	1
176	dram_bw	1786120543.618464	1786120543.737641	1
177	dram_bw	1786120543.743655	1786120543.862695	1
178	dram_bw	1786120543.868537	1786120543.986749	1
179	dram_bw	1786120543.992538	1786120544.110645	1
180	dram_bw	1786120544.116596	1786120544.234592	1
181	dram_bw	1786120544.240612	1786120544.358925	1
182	dram_bw	1786120544.364645	1786120544.483259	1
183	dram_bw	1786120544.489121	1786120544.609192	1
184	dram_bw	1786120544.615141	1786120544.733303	1
185	dram_bw	1786120544.739011	1786120544.857376	1
186	dram_bw	1786120544.863547	1786120544.982187	1
187	dram_bw	1786120544.987798	1786120545.105770	1
188	dram_bw	1786120545.111584	1786120545.229615	1
189	dram_bw	1786120545.235665	1786120545.354974	1
190	dram_bw	1786120545.360789	1786120545.479260	1
191	dram_bw	1786120545.485226	1786120545.603519	1
192	dram_bw	1786120545.609771	1786120545.727475	1
193	dram_bw	1786120545.732995	1786120545.850433	1
194	dram_bw	1786120545.856502	1786120545.974525	1
195	dram_bw	1786120545.980267	1786120546.098414	1
196	dram_bw	1786120546.104568	1786120546.222382	1
197	dram_bw	1786120546.227971	1786120546.346200	1
198	dram_bw	1786120546.351931	1786120546.470815	1
199	dram_bw	1786120546.476579	1786120546.595656	1
200	dram_bw	1786120546.601508	1786120546.722936	1
201	dram_bw	1786120546.728798	1786120546.846960	1
202	dram_bw	1786120546.852708	1786120546.970853	1
203	dram_bw	1786120546.976505	1786120547.094827	1
204	dram_bw	1786120547.100702	1786120547.218814	1
205	dram_bw	1786120547.224591	1786120547.342825	1
206	dram_bw	1786120547.348360	1786120547.466877	1
207	dram_bw	1786120547.472616	1786120547.591052	1
208	dram_bw	1786120547.596827	1786120547.716120	1
209	dram_bw	1786120547.722203	1786120547.840822	1
210	dram_bw	1786120547.847028	1786120547.965081	1
211	dram_bw	1786120547.970897	1786120548.089222	1
212	dram_bw	1786120548.095166	1786120548.212651	1
213	dram_bw	1786120548.218403	1786120548.336362	1
214	dram_bw	1786120548.342163	1786120548.461363	1
215	dram_bw	1786120548.467251	1786120548.585810	1
216	dram_bw	1786120548.591868	1786120548.710180	1
217	dram_bw	1786120548.715876	1786120548.834483	1
218	dram_bw	1786120548.840353	1786120548.958516	1
219	dram_bw	1786120548.964211	1786120549.082680	1
220	dram_bw	1786120549.088546	1786120549.206511	1
221	dram_bw	1786120549.211802	1786120549.329586	1
222	dram_bw	1786120549.335393	1786120549.453424	1
223	dram_bw	1786120549.459101	1786120549.577146	1
224	dram_bw	1786120549.583354	1786120549.701576	1
225	dram_bw	1786120549.707358	1786120549.825697	1
226	dram_bw	1786120549.831452	1786120549.950225	1
227	dram_bw	1786120549.955726	1786120550.074221	1
228	dram_bw	1786120550.079861	1786120550.199494	1
229	dram_bw	1786120550.205548	1786120550.323740	1
230	dram_bw	1786120550.329376	1786120550.447078	1
231	dram_bw	1786120550.453006	1786120550.571175	1
232	dram_bw	1786120550.576899	1786120550.695304	1
233	dram_bw	1786120550.701445	1786120550.819765	1
234	dram_bw	1786120550.825464	1786120550.944863	1
235	dram_bw	1786120550.950853	1786120551.068637	1
236	dram_bw	1786120551.074662	1786120551.193334	1
237	dram_bw	1786120551.199233	1786120551.318618	1
