win	group	t_start	t_end	alive_after
000	mem_bound	1785346911.308551	1785346913.347705	1
001	mem_bound	1785346913.354282	1785346915.376404	1
002	mem_bound	1785346915.382446	1785346917.405564	1
003	mem_bound	1785346917.412272	1785346919.434179	1
004	mem_bound	1785346919.440276	1785346921.462586	1
005	mem_bound	1785346921.468550	1785346923.490350	1
006	mem_bound	1785346923.496488	1785346925.518594	1
007	mem_bound	1785346925.524837	1785346927.547656	1
008	mem_bound	1785346927.553879	1785346929.576446	1
009	mem_bound	1785346929.582321	1785346931.604022	1
010	mem_bound	1785346931.609906	1785346933.632590	1
011	mem_bound	1785346933.638860	1785346935.659854	1
012	mem_bound	1785346935.665584	1785346937.687442	1
013	mem_bound	1785346937.695146	1785346939.716529	1
014	mem_bound	1785346939.722599	1785346941.745729	1
015	mem_bound	1785346941.751633	1785346943.773514	1
016	mem_bound	1785346943.779396	1785346945.801569	1
017	mem_bound	1785346945.807356	1785346947.829530	1
018	mem_bound	1785346947.835315	1785346949.857301	1
019	mem_bound	1785346949.864235	1785346951.886879	1
020	mem_bound	1785346951.893114	1785346953.915232	1
021	mem_bound	1785346953.921439	1785346955.943029	1
022	mem_bound	1785346955.949311	1785346957.971241	1
023	mem_bound	1785346957.977455	1785346959.999216	1
024	mem_bound	1785346960.006463	1785346962.028180	1
025	mem_bound	1785346962.034170	1785346964.057163	1
026	mem_bound	1785346964.063319	1785346966.085510	1
027	mem_bound	1785346966.091341	1785346968.113915	1
028	mem_bound	1785346968.119981	1785346970.144375	1
029	mem_bound	1785346970.153887	1785346972.181921	1
030	mem_bound	1785346972.188044	1785346974.210865	1
031	mem_bound	1785346974.217462	1785346976.239705	1
032	mem_bound	1785346976.245972	1785346978.267945	1
033	mem_bound	1785346978.273685	1785346980.295515	1
034	mem_bound	1785346980.301568	1785346982.323702	1
035	mem_bound	1785346982.329840	1785346984.351846	1
036	mem_bound	1785346984.358274	1785346986.380705	1
037	mem_bound	1785346986.386470	1785346988.408528	1
038	mem_bound	1785346988.414404	1785346990.438066	1
039	mem_bound	1785346990.443917	1785346992.465686	1
040	mem_bound	1785346992.471487	1785346994.494604	1
041	mem_bound	1785346994.500942	1785346996.522363	1
042	mem_bound	1785346996.528430	1785346998.552164	1
043	mem_bound	1785346998.558353	1785347000.583381	1
044	mem_bound	1785347000.589363	1785347002.611750	1
045	mem_bound	1785347002.617970	1785347004.639891	1
046	mem_bound	1785347004.646017	1785347006.669310	0
