1786125399.642157406	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125399.642157406	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125400.147566176	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125400.147566176	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125400.147566176	4050140	bash 
1786125400.147566176	4050206	sleep 0.3 
1786125400.655431580	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125400.655431580	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125400.655431580	4050140	bash 
1786125401.161959081	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125401.161959081	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125401.161959081	4050140	bash 
1786125401.668530651	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125401.668530651	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125401.668530651	4050140	bash 
1786125402.175206106	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125402.175206106	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125402.175206106	4050140	bash 
1786125402.682179750	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125402.682179750	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125402.682179750	4050140	bash 
1786125403.188660798	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125403.188660798	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125403.188660798	4050140	bash 
1786125403.695110164	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125403.695110164	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125403.695110164	4050140	bash 
1786125404.201622302	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125404.201622302	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125404.201622302	4050140	bash 
1786125404.708073737	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125404.708073737	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125404.708073737	4050140	bash 
1786125405.214671641	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125405.214671641	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125405.214671641	4050140	bash 
1786125405.722068040	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125405.722068040	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125405.722068040	4050140	bash 
1786125406.228549479	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125406.228549479	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125406.228549479	4050140	bash 
1786125406.734931169	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125406.734931169	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125406.734931169	4050140	bash 
1786125406.734931169	4051608	php /tmp/repro.php 
1786125407.242408089	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125407.242408089	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125407.242408089	4050140	bash 
1786125407.749035993	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125407.749035993	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125407.749035993	4050140	bash 
1786125408.255599802	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125408.255599802	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125408.255599802	4050140	bash 
1786125408.762221350	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125408.762221350	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125408.762221350	4050140	bash 
1786125409.268730914	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125409.268730914	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125409.268730914	4050140	bash 
1786125409.775134054	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125409.775134054	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125409.775134054	4050140	bash 
1786125409.775134054	4052255	php /tmp/debug2.php 
1786125410.282799996	4049882	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125410.282799996	4049979	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 1cb19e07-2598-44a8-b1e8-151b6719d15d 
1786125410.282799996	4050140	bash 
