win	group	t_start	t_end	alive_after
000	fpbr	1786119757.491733	1786119757.644940	1
001	fpbr	1786119757.650717	1786119757.778836	1
002	fpbr	1786119757.784549	1786119757.914903	1
003	fpbr	1786119757.920625	1786119758.037896	1
004	fpbr	1786119758.043511	1786119758.160953	1
005	fpbr	1786119758.166464	1786119758.283516	1
006	fpbr	1786119758.289000	1786119758.406160	1
007	fpbr	1786119758.411910	1786119758.529154	1
008	fpbr	1786119758.534578	1786119758.652595	1
009	fpbr	1786119758.658237	1786119758.775181	1
010	fpbr	1786119758.780652	1786119758.898255	1
011	fpbr	1786119758.903988	1786119759.021852	1
012	fpbr	1786119759.027659	1786119759.145100	1
013	fpbr	1786119759.150715	1786119759.268119	1
014	fpbr	1786119759.273668	1786119759.391041	1
015	fpbr	1786119759.396609	1786119759.513839	1
016	fpbr	1786119759.519188	1786119759.637729	1
017	fpbr	1786119759.643386	1786119759.761659	1
018	fpbr	1786119759.767141	1786119759.884584	1
019	fpbr	1786119759.890291	1786119760.008018	1
020	fpbr	1786119760.013453	1786119760.130689	1
021	fpbr	1786119760.136288	1786119760.254300	1
022	fpbr	1786119760.259937	1786119760.377979	1
023	fpbr	1786119760.383537	1786119760.501174	1
024	fpbr	1786119760.506693	1786119760.624590	1
025	fpbr	1786119760.630228	1786119760.747892	1
026	fpbr	1786119760.753481	1786119760.875449	1
027	fpbr	1786119760.880795	1786119760.998504	1
028	fpbr	1786119761.004050	1786119761.121709	1
029	fpbr	1786119761.127258	1786119761.245196	1
030	fpbr	1786119761.250658	1786119761.368294	1
031	fpbr	1786119761.374281	1786119761.491528	1
032	fpbr	1786119761.497081	1786119761.614372	1
033	fpbr	1786119761.619977	1786119761.737418	1
034	fpbr	1786119761.743219	1786119761.861276	1
035	fpbr	1786119761.867079	1786119761.986518	1
036	fpbr	1786119761.992294	1786119762.109908	1
037	fpbr	1786119762.115402	1786119762.233030	1
038	fpbr	1786119762.238654	1786119762.356182	1
039	fpbr	1786119762.361924	1786119762.479503	1
040	fpbr	1786119762.485088	1786119762.602986	1
041	fpbr	1786119762.608639	1786119762.726085	1
042	fpbr	1786119762.731636	1786119762.849128	1
043	fpbr	1786119762.854790	1786119762.972205	1
044	fpbr	1786119762.977813	1786119763.095676	1
045	fpbr	1786119763.101340	1786119763.219137	1
046	fpbr	1786119763.224635	1786119763.342310	1
047	fpbr	1786119763.347913	1786119763.465268	1
048	fpbr	1786119763.470753	1786119763.588222	1
049	fpbr	1786119763.593909	1786119763.712238	1
050	fpbr	1786119763.717922	1786119763.835771	1
051	fpbr	1786119763.841507	1786119763.959595	1
052	fpbr	1786119763.965436	1786119764.083641	1
053	fpbr	1786119764.089652	1786119764.208070	1
054	fpbr	1786119764.213622	1786119764.335209	1
055	fpbr	1786119764.341032	1786119764.458996	1
056	fpbr	1786119764.464719	1786119764.583108	1
057	fpbr	1786119764.589018	1786119764.707049	1
058	fpbr	1786119764.712864	1786119764.831193	1
059	fpbr	1786119764.836776	1786119764.956089	1
060	fpbr	1786119764.961764	1786119765.080104	1
061	fpbr	1786119765.085999	1786119765.204238	1
062	fpbr	1786119765.210200	1786119765.329296	1
063	fpbr	1786119765.335324	1786119765.454906	1
064	fpbr	1786119765.461433	1786119765.580286	1
065	fpbr	1786119765.586036	1786119765.704066	1
066	fpbr	1786119765.709508	1786119765.826850	1
067	fpbr	1786119765.832609	1786119765.950289	1
068	fpbr	1786119765.955680	1786119766.075493	1
069	fpbr	1786119766.080985	1786119766.199306	1
070	fpbr	1786119766.205303	1786119766.324974	1
071	fpbr	1786119766.331130	1786119766.449176	1
072	fpbr	1786119766.454859	1786119766.572963	1
073	fpbr	1786119766.578787	1786119766.697822	1
074	fpbr	1786119766.703537	1786119766.821582	1
075	fpbr	1786119766.827051	1786119766.945834	1
076	fpbr	1786119766.951658	1786119767.070028	1
077	fpbr	1786119767.076037	1786119767.193988	1
078	fpbr	1786119767.199651	1786119767.318006	1
079	fpbr	1786119767.323633	1786119767.442421	1
080	fpbr	1786119767.448040	1786119767.565618	1
081	fpbr	1786119767.571402	1786119767.688970	1
082	fpbr	1786119767.694552	1786119767.813408	1
083	fpbr	1786119767.819061	1786119767.936325	1
084	fpbr	1786119767.941993	1786119768.059387	1
085	fpbr	1786119768.065114	1786119768.182859	1
086	fpbr	1786119768.188504	1786119768.307089	1
087	fpbr	1786119768.312560	1786119768.430987	1
088	fpbr	1786119768.436472	1786119768.554146	1
089	fpbr	1786119768.559801	1786119768.677487	1
090	fpbr	1786119768.683177	1786119768.800854	1
091	fpbr	1786119768.806351	1786119768.924055	1
092	fpbr	1786119768.930206	1786119769.048059	1
093	fpbr	1786119769.054080	1786119769.171613	1
094	fpbr	1786119769.177362	1786119769.295981	1
095	fpbr	1786119769.301759	1786119769.419711	1
096	fpbr	1786119769.425552	1786119769.544200	1
097	fpbr	1786119769.549913	1786119769.667870	1
098	fpbr	1786119769.673442	1786119769.791333	1
099	fpbr	1786119769.797231	1786119769.915476	1
100	fpbr	1786119769.921381	1786119770.040550	1
101	fpbr	1786119770.046033	1786119770.164832	1
102	fpbr	1786119770.170312	1786119770.287915	1
103	fpbr	1786119770.293538	1786119770.411794	1
104	fpbr	1786119770.417369	1786119770.535004	1
105	fpbr	1786119770.540900	1786119770.659049	1
106	fpbr	1786119770.664825	1786119770.783004	1
107	fpbr	1786119770.788486	1786119770.906515	1
108	fpbr	1786119770.912199	1786119771.030130	1
109	fpbr	1786119771.035764	1786119771.153899	1
110	fpbr	1786119771.159772	1786119771.279145	1
111	fpbr	1786119771.285031	1786119771.403386	1
112	fpbr	1786119771.409229	1786119771.527367	1
113	fpbr	1786119771.532951	1786119771.652012	1
114	fpbr	1786119771.657883	1786119771.776993	1
115	fpbr	1786119771.783005	1786119771.907012	1
116	fpbr	1786119771.912390	1786119772.030147	1
117	fpbr	1786119772.035559	1786119772.153197	1
118	fpbr	1786119772.158923	1786119772.276892	1
119	fpbr	1786119772.282650	1786119772.400564	1
120	fpbr	1786119772.406507	1786119772.524244	1
121	fpbr	1786119772.530116	1786119772.649318	1
122	fpbr	1786119772.655408	1786119772.773631	1
123	fpbr	1786119772.779472	1786119772.897828	1
124	fpbr	1786119772.903364	1786119773.022749	1
125	fpbr	1786119773.028587	1786119773.146884	1
126	fpbr	1786119773.152295	1786119773.270480	1
127	fpbr	1786119773.276227	1786119773.394069	1
128	fpbr	1786119773.399839	1786119773.518205	1
129	fpbr	1786119773.524065	1786119773.641927	1
130	fpbr	1786119773.647523	1786119773.766101	1
131	fpbr	1786119773.771967	1786119773.890336	1
132	fpbr	1786119773.895960	1786119774.013825	1
133	fpbr	1786119774.019785	1786119774.137459	1
134	fpbr	1786119774.143380	1786119774.261244	1
135	fpbr	1786119774.266997	1786119774.385329	1
136	fpbr	1786119774.391534	1786119774.509540	1
137	fpbr	1786119774.515203	1786119774.632985	1
138	fpbr	1786119774.638848	1786119774.759851	1
139	fpbr	1786119774.765333	1786119774.882951	1
140	fpbr	1786119774.888631	1786119775.006859	1
141	fpbr	1786119775.012838	1786119775.130343	1
142	fpbr	1786119775.136004	1786119775.254017	1
143	fpbr	1786119775.260073	1786119775.377892	1
144	fpbr	1786119775.383576	1786119775.501720	1
145	fpbr	1786119775.507595	1786119775.625409	1
146	fpbr	1786119775.631151	1786119775.750072	1
147	fpbr	1786119775.756137	1786119775.876844	1
148	fpbr	1786119775.883096	1786119776.001572	1
149	fpbr	1786119776.007300	1786119776.125293	1
150	fpbr	1786119776.131100	1786119776.252244	1
151	fpbr	1786119776.258172	1786119776.376980	1
152	fpbr	1786119776.382644	1786119776.501335	1
153	fpbr	1786119776.507084	1786119776.626349	1
154	fpbr	1786119776.632193	1786119776.750288	1
155	fpbr	1786119776.755810	1786119776.874093	1
156	fpbr	1786119776.880039	1786119776.998639	1
157	fpbr	1786119777.004827	1786119777.122988	1
158	fpbr	1786119777.128736	1786119777.247418	1
159	fpbr	1786119777.253263	1786119777.371478	1
160	fpbr	1786119777.377079	1786119777.495766	1
161	fpbr	1786119777.501658	1786119777.622220	1
162	fpbr	1786119777.628041	1786119777.746257	1
163	fpbr	1786119777.751939	1786119777.869649	1
164	fpbr	1786119777.875211	1786119777.993139	1
165	fpbr	1786119777.998929	1786119778.117092	1
166	fpbr	1786119778.122806	1786119778.241385	1
167	fpbr	1786119778.247263	1786119778.365440	1
168	fpbr	1786119778.371073	1786119778.489543	1
169	fpbr	1786119778.495446	1786119778.614020	1
170	fpbr	1786119778.619864	1786119778.738655	1
171	fpbr	1786119778.744878	1786119778.863307	1
172	fpbr	1786119778.869043	1786119778.987331	1
173	fpbr	1786119778.993268	1786119779.111632	1
174	fpbr	1786119779.117569	1786119779.235654	1
175	fpbr	1786119779.241284	1786119779.360058	1
176	fpbr	1786119779.365785	1786119779.483567	1
177	fpbr	1786119779.489244	1786119779.607153	1
178	fpbr	1786119779.612725	1786119779.730639	1
179	fpbr	1786119779.736419	1786119779.854176	1
180	fpbr	1786119779.859698	1786119779.979883	1
181	fpbr	1786119779.985504	1786119780.103428	1
182	fpbr	1786119780.108998	1786119780.226849	1
183	fpbr	1786119780.232677	1786119780.350551	1
184	fpbr	1786119780.356308	1786119780.474271	1
185	fpbr	1786119780.480601	1786119780.598942	1
186	fpbr	1786119780.604667	1786119780.724025	1
187	fpbr	1786119780.729863	1786119780.848230	1
188	fpbr	1786119780.853993	1786119780.972213	1
189	fpbr	1786119780.978000	1786119781.097647	1
190	fpbr	1786119781.103487	1786119781.223770	1
191	fpbr	1786119781.229591	1786119781.348217	1
