win	group	t_start	t_end	alive_after
000	core_ports	1786133894.467370	1786133894.617976	1
001	core_ports	1786133894.623739	1786133894.750965	1
002	core_ports	1786133894.756787	1786133894.888636	1
003	core_ports	1786133894.894233	1786133895.015115	1
004	core_ports	1786133895.020857	1786133895.139871	1
005	core_ports	1786133895.145399	1786133895.264141	1
006	core_ports	1786133895.269761	1786133895.389802	1
007	core_ports	1786133895.395331	1786133895.514389	1
008	core_ports	1786133895.520333	1786133895.640038	1
009	core_ports	1786133895.645889	1786133895.764538	1
010	core_ports	1786133895.770059	1786133895.889702	1
011	core_ports	1786133895.895677	1786133896.015884	1
012	core_ports	1786133896.021517	1786133896.140534	1
013	core_ports	1786133896.146055	1786133896.265184	1
014	core_ports	1786133896.270983	1786133896.390079	1
015	core_ports	1786133896.395664	1786133896.514746	1
016	core_ports	1786133896.520462	1786133896.640346	1
017	core_ports	1786133896.646042	1786133896.764638	1
018	core_ports	1786133896.770481	1786133896.889557	1
019	core_ports	1786133896.895363	1786133897.014219	1
020	core_ports	1786133897.020561	1786133897.140779	1
021	core_ports	1786133897.146361	1786133897.265459	1
022	core_ports	1786133897.271280	1786133897.390502	1
023	core_ports	1786133897.396279	1786133897.516614	1
024	core_ports	1786133897.522050	1786133897.641345	1
025	core_ports	1786133897.647206	1786133897.765868	1
026	core_ports	1786133897.771445	1786133897.890012	1
027	core_ports	1786133897.895914	1786133898.015193	1
028	core_ports	1786133898.021223	1786133898.140084	1
029	core_ports	1786133898.146230	1786133898.265275	1
030	core_ports	1786133898.271199	1786133898.390833	1
031	core_ports	1786133898.396456	1786133898.515476	1
032	core_ports	1786133898.521193	1786133898.640431	1
033	core_ports	1786133898.646099	1786133898.765693	1
034	core_ports	1786133898.771377	1786133898.890061	1
035	core_ports	1786133898.895389	1786133899.015826	1
036	core_ports	1786133899.021477	1786133899.140326	1
037	core_ports	1786133899.145787	1786133899.264728	1
038	core_ports	1786133899.270923	1786133899.389851	1
039	core_ports	1786133899.395792	1786133899.514843	1
040	core_ports	1786133899.520706	1786133899.639873	1
041	core_ports	1786133899.645637	1786133899.764759	1
042	core_ports	1786133899.770470	1786133899.889730	1
043	core_ports	1786133899.895453	1786133900.014330	1
044	core_ports	1786133900.020031	1786133900.138999	1
045	core_ports	1786133900.144589	1786133900.263291	1
046	core_ports	1786133900.269088	1786133900.387921	1
047	core_ports	1786133900.393672	1786133900.513023	1
048	core_ports	1786133900.518863	1786133900.637697	1
049	core_ports	1786133900.643495	1786133900.762392	1
050	core_ports	1786133900.768381	1786133900.887642	1
051	core_ports	1786133900.893253	1786133901.012423	1
052	core_ports	1786133901.018293	1786133901.137499	1
053	core_ports	1786133901.143090	1786133901.262067	1
054	core_ports	1786133901.267775	1786133901.386981	1
055	core_ports	1786133901.392682	1786133901.512158	1
056	core_ports	1786133901.518318	1786133901.637244	1
057	core_ports	1786133901.643040	1786133901.762160	1
058	core_ports	1786133901.768001	1786133901.887011	1
059	core_ports	1786133901.892641	1786133902.011503	1
060	core_ports	1786133902.017495	1786133902.137407	1
061	core_ports	1786133902.143261	1786133902.262341	1
062	core_ports	1786133902.268172	1786133902.387224	1
063	core_ports	1786133902.393063	1786133902.512235	1
064	core_ports	1786133902.517980	1786133902.637216	1
065	core_ports	1786133902.643279	1786133902.762382	1
066	core_ports	1786133902.768124	1786133902.887225	1
067	core_ports	1786133902.892943	1786133903.011655	1
068	core_ports	1786133903.017348	1786133903.136958	1
069	core_ports	1786133903.142554	1786133903.261844	1
070	core_ports	1786133903.267666	1786133903.387127	1
071	core_ports	1786133903.392841	1786133903.512591	1
072	core_ports	1786133903.518307	1786133903.637914	1
073	core_ports	1786133903.643725	1786133903.762711	1
074	core_ports	1786133903.768466	1786133903.887987	1
075	core_ports	1786133903.893846	1786133904.012874	1
076	core_ports	1786133904.018629	1786133904.138335	1
077	core_ports	1786133904.144017	1786133904.263663	1
078	core_ports	1786133904.269583	1786133904.389033	1
079	core_ports	1786133904.394832	1786133904.514180	1
080	core_ports	1786133904.519943	1786133904.639245	1
081	core_ports	1786133904.645199	1786133904.764786	1
082	core_ports	1786133904.770504	1786133904.892712	1
083	core_ports	1786133904.898656	1786133905.018921	1
084	core_ports	1786133905.024721	1786133905.143630	1
085	core_ports	1786133905.149661	1786133905.268774	1
086	core_ports	1786133905.274577	1786133905.393492	1
087	core_ports	1786133905.399589	1786133905.518813	1
088	core_ports	1786133905.524289	1786133905.644343	1
089	core_ports	1786133905.650786	1786133905.787476	1
090	core_ports	1786133905.793321	1786133905.916631	1
091	core_ports	1786133905.922708	1786133906.041698	1
092	core_ports	1786133906.047482	1786133906.166785	1
093	core_ports	1786133906.172343	1786133906.292213	1
094	core_ports	1786133906.298304	1786133906.417551	1
095	core_ports	1786133906.423473	1786133906.542752	1
096	core_ports	1786133906.548261	1786133906.667745	1
097	core_ports	1786133906.673465	1786133906.793081	1
098	core_ports	1786133906.799027	1786133906.918185	1
099	core_ports	1786133906.923844	1786133907.043476	1
100	core_ports	1786133907.049307	1786133907.168552	1
101	core_ports	1786133907.174551	1786133907.294028	1
102	core_ports	1786133907.299908	1786133907.419042	1
103	core_ports	1786133907.424804	1786133907.544810	1
104	core_ports	1786133907.550972	1786133907.670777	1
105	core_ports	1786133907.676633	1786133907.795870	1
106	core_ports	1786133907.801537	1786133907.927015	1
107	core_ports	1786133907.932676	1786133908.051832	1
108	core_ports	1786133908.057905	1786133908.176574	1
109	core_ports	1786133908.182193	1786133908.301003	1
110	core_ports	1786133908.306477	1786133908.426171	1
111	core_ports	1786133908.431892	1786133908.550896	1
112	core_ports	1786133908.556429	1786133908.676533	1
113	core_ports	1786133908.682301	1786133908.801239	1
114	core_ports	1786133908.806837	1786133908.925902	1
115	core_ports	1786133908.931790	1786133909.050473	1
116	core_ports	1786133909.056314	1786133909.175341	1
117	core_ports	1786133909.181942	1786133909.300788	1
118	core_ports	1786133909.306450	1786133909.426024	1
119	core_ports	1786133909.432056	1786133909.550971	1
120	core_ports	1786133909.556715	1786133909.675851	1
121	core_ports	1786133909.681751	1786133909.801645	1
122	core_ports	1786133909.807695	1786133909.926911	1
123	core_ports	1786133909.932883	1786133910.052394	1
124	core_ports	1786133910.058152	1786133910.176985	1
125	core_ports	1786133910.182753	1786133910.302276	1
126	core_ports	1786133910.308744	1786133910.428097	1
127	core_ports	1786133910.433818	1786133910.553077	1
128	core_ports	1786133910.559220	1786133910.677902	1
129	core_ports	1786133910.683652	1786133910.803686	1
130	core_ports	1786133910.809968	1786133910.929544	1
131	core_ports	1786133910.935600	1786133911.055193	1
132	core_ports	1786133911.061087	1786133911.180198	1
133	core_ports	1786133911.186215	1786133911.306012	1
134	core_ports	1786133911.312043	1786133911.431442	1
135	core_ports	1786133911.436895	1786133911.556109	1
136	core_ports	1786133911.562241	1786133911.681646	1
137	core_ports	1786133911.687620	1786133911.806723	1
138	core_ports	1786133911.812594	1786133911.932614	1
139	core_ports	1786133911.938648	1786133912.058199	1
140	core_ports	1786133912.064027	1786133912.182847	1
141	core_ports	1786133912.188474	1786133912.307055	1
142	core_ports	1786133912.312803	1786133912.432854	1
143	core_ports	1786133912.439018	1786133912.560568	1
144	core_ports	1786133912.566348	1786133912.685087	1
145	core_ports	1786133912.690651	1786133912.810265	1
146	core_ports	1786133912.816069	1786133912.935339	1
147	core_ports	1786133912.941136	1786133913.061182	1
148	core_ports	1786133913.067479	1786133913.186672	1
149	core_ports	1786133913.192292	1786133913.311849	1
150	core_ports	1786133913.318198	1786133913.437183	1
151	core_ports	1786133913.442951	1786133913.562024	1
152	core_ports	1786133913.567512	1786133913.688190	1
153	core_ports	1786133913.693898	1786133913.812700	1
154	core_ports	1786133913.818741	1786133913.939148	1
155	core_ports	1786133913.945564	1786133914.064283	1
156	core_ports	1786133914.069787	1786133914.190319	1
157	core_ports	1786133914.196749	1786133914.317084	1
158	core_ports	1786133914.322828	1786133914.441825	1
159	core_ports	1786133914.447661	1786133914.567116	1
160	core_ports	1786133914.573050	1786133914.692220	1
161	core_ports	1786133914.697790	1786133914.817897	1
162	core_ports	1786133914.823774	1786133914.943009	1
163	core_ports	1786133914.948721	1786133915.067950	1
164	core_ports	1786133915.073689	1786133915.193062	1
165	core_ports	1786133915.198805	1786133915.319174	1
166	core_ports	1786133915.324637	1786133915.444965	1
167	core_ports	1786133915.450969	1786133915.570597	1
168	core_ports	1786133915.576357	1786133915.695832	1
169	core_ports	1786133915.702144	1786133915.821430	1
170	core_ports	1786133915.827236	1786133915.946987	1
171	core_ports	1786133915.952737	1786133916.072476	1
172	core_ports	1786133916.078362	1786133916.197334	1
173	core_ports	1786133916.202932	1786133916.323007	1
174	core_ports	1786133916.329283	1786133916.449371	1
175	core_ports	1786133916.454801	1786133916.573951	1
176	core_ports	1786133916.579740	1786133916.700333	1
177	core_ports	1786133916.706513	1786133916.826372	1
178	core_ports	1786133916.832589	1786133916.951667	1
179	core_ports	1786133916.957806	1786133917.078005	1
180	core_ports	1786133917.083932	1786133917.203278	1
181	core_ports	1786133917.209384	1786133917.328683	1
182	core_ports	1786133917.334520	1786133917.453290	1
183	core_ports	1786133917.458977	1786133917.577920	1
184	core_ports	1786133917.583632	1786133917.702680	1
185	core_ports	1786133917.708659	1786133917.827533	1
186	core_ports	1786133917.833387	1786133917.952376	1
187	core_ports	1786133917.958380	1786133918.078202	1
188	core_ports	1786133918.084267	1786133918.203734	1
189	core_ports	1786133918.209796	1786133918.330701	1
190	core_ports	1786133918.336789	1786133918.456711	1
191	core_ports	1786133918.463086	1786133918.582486	1
192	core_ports	1786133918.588279	1786133918.707137	1
193	core_ports	1786133918.712867	1786133918.832286	1
194	core_ports	1786133918.838431	1786133918.957916	1
195	core_ports	1786133918.963613	1786133919.083289	1
196	core_ports	1786133919.089423	1786133919.209966	1
197	core_ports	1786133919.215921	1786133919.336092	1
198	core_ports	1786133919.342219	1786133919.461616	1
199	core_ports	1786133919.468111	1786133919.588937	1
200	core_ports	1786133919.595071	1786133919.715762	1
201	core_ports	1786133919.722182	1786133919.842758	1
202	core_ports	1786133919.849249	1786133919.969631	1
203	core_ports	1786133919.976150	1786133920.096393	1
204	core_ports	1786133920.102574	1786133920.222917	1
205	core_ports	1786133920.229957	1786133920.349971	1
206	core_ports	1786133920.356426	1786133920.477483	1
207	core_ports	1786133920.483521	1786133920.603921	1
208	core_ports	1786133920.610517	1786133920.730812	1
209	core_ports	1786133920.737469	1786133920.857908	1
210	core_ports	1786133920.864164	1786133920.984136	1
211	core_ports	1786133920.990440	1786133921.110531	1
212	core_ports	1786133921.116715	1786133921.236982	1
213	core_ports	1786133921.243376	1786133921.364760	1
214	core_ports	1786133921.371200	1786133921.491569	1
215	core_ports	1786133921.497983	1786133921.618090	1
216	core_ports	1786133921.624376	1786133921.744738	1
217	core_ports	1786133921.751164	1786133921.873033	1
218	core_ports	1786133921.879097	1786133921.999296	1
219	core_ports	1786133922.005665	1786133922.126089	1
220	core_ports	1786133922.132659	1786133922.252865	1
221	core_ports	1786133922.259444	1786133922.379628	1
222	core_ports	1786133922.386265	1786133922.505959	1
223	core_ports	1786133922.511900	1786133922.631695	1
224	core_ports	1786133922.637775	1786133922.758346	1
225	core_ports	1786133922.764386	1786133922.884178	1
226	core_ports	1786133922.890509	1786133923.010092	1
227	core_ports	1786133923.016126	1786133923.135777	1
228	core_ports	1786133923.141975	1786133923.262039	1
229	core_ports	1786133923.268104	1786133923.388653	1
230	core_ports	1786133923.394871	1786133923.515061	1
231	core_ports	1786133923.521015	1786133923.640458	1
232	core_ports	1786133923.646522	1786133923.765970	1
233	core_ports	1786133923.772165	1786133923.892594	1
234	core_ports	1786133923.898830	1786133924.018989	1
235	core_ports	1786133924.025615	1786133924.145356	1
236	core_ports	1786133924.151675	1786133924.271929	1
237	core_ports	1786133924.278370	1786133924.398623	1
238	core_ports	1786133924.404928	1786133924.525906	1
239	core_ports	1786133924.531957	1786133924.651668	1
240	core_ports	1786133924.657448	1786133924.777302	1
241	core_ports	1786133924.783413	1786133924.904361	1
242	core_ports	1786133924.910661	1786133925.031510	1
243	core_ports	1786133925.037520	1786133925.157040	1
244	core_ports	1786133925.163096	1786133925.283569	1
245	core_ports	1786133925.289624	1786133925.408790	1
246	core_ports	1786133925.414774	1786133925.534158	1
247	core_ports	1786133925.540019	1786133925.659686	1
248	core_ports	1786133925.665863	1786133925.784820	1
249	core_ports	1786133925.790384	1786133925.909474	1
250	core_ports	1786133925.915661	1786133926.034968	1
251	core_ports	1786133926.040880	1786133926.161645	1
252	core_ports	1786133926.167607	1786133926.286398	1
253	core_ports	1786133926.292157	1786133926.410471	1
254	core_ports	1786133926.415927	1786133926.536309	1
255	core_ports	1786133926.542288	1786133926.661116	1
256	core_ports	1786133926.666863	1786133926.786042	1
257	core_ports	1786133926.792101	1786133926.911461	1
258	core_ports	1786133926.917920	1786133927.036450	1
259	core_ports	1786133927.042353	1786133927.162028	1
260	core_ports	1786133927.167647	1786133927.286762	1
261	core_ports	1786133927.292593	1786133927.412135	1
262	core_ports	1786133927.418258	1786133927.537813	1
263	core_ports	1786133927.543661	1786133927.662686	1
264	core_ports	1786133927.668255	1786133927.788562	1
265	core_ports	1786133927.794422	1786133927.916237	1
266	core_ports	1786133927.922140	1786133928.040961	1
267	core_ports	1786133928.046640	1786133928.166539	1
268	core_ports	1786133928.172838	1786133928.293257	1
269	core_ports	1786133928.299608	1786133928.419626	1
270	core_ports	1786133928.426121	1786133928.544864	1
271	core_ports	1786133928.550437	1786133928.669627	1
272	core_ports	1786133928.676050	1786133928.795144	1
273	core_ports	1786133928.800856	1786133928.921705	1
274	core_ports	1786133928.927590	1786133929.046974	1
275	core_ports	1786133929.052839	1786133929.172341	1
276	core_ports	1786133929.178042	1786133929.299542	1
277	core_ports	1786133929.305625	1786133929.426049	1
278	core_ports	1786133929.432039	1786133929.553360	1
279	core_ports	1786133929.558992	1786133929.678219	1
280	core_ports	1786133929.684119	1786133929.803440	1
281	core_ports	1786133929.809287	1786133929.928258	1
282	core_ports	1786133929.934117	1786133930.054317	1
283	core_ports	1786133930.060645	1786133930.179690	1
284	core_ports	1786133930.185335	1786133930.303957	1
285	core_ports	1786133930.309604	1786133930.428938	1
286	core_ports	1786133930.435245	1786133930.554032	1
287	core_ports	1786133930.559695	1786133930.678710	1
288	core_ports	1786133930.684369	1786133930.803827	1
289	core_ports	1786133930.809821	1786133930.928738	1
290	core_ports	1786133930.934433	1786133931.054011	1
291	core_ports	1786133931.060321	1786133931.180548	1
292	core_ports	1786133931.187182	1786133931.307003	1
293	core_ports	1786133931.312792	1786133931.432167	1
294	core_ports	1786133931.438155	1786133931.556612	1
295	core_ports	1786133931.562421	1786133931.681132	1
296	core_ports	1786133931.687193	1786133931.808106	1
297	core_ports	1786133931.814087	1786133931.932790	1
298	core_ports	1786133931.938455	1786133932.057588	1
299	core_ports	1786133932.063609	1786133932.183929	1
300	core_ports	1786133932.189611	1786133932.309078	1
301	core_ports	1786133932.314862	1786133932.434510	1
302	core_ports	1786133932.440347	1786133932.559666	1
303	core_ports	1786133932.565547	1786133932.684144	1
304	core_ports	1786133932.689774	1786133932.809900	1
305	core_ports	1786133932.816121	1786133932.935641	1
306	core_ports	1786133932.941552	1786133933.061230	1
307	core_ports	1786133933.067049	1786133933.185745	1
308	core_ports	1786133933.191410	1786133933.310537	1
309	core_ports	1786133933.316449	1786133933.436988	1
310	core_ports	1786133933.442903	1786133933.561778	1
311	core_ports	1786133933.567558	1786133933.686558	1
312	core_ports	1786133933.692465	1786133933.818422	1
313	core_ports	1786133933.824170	1786133933.943406	1
314	core_ports	1786133933.949834	1786133934.075653	1
315	core_ports	1786133934.081892	1786133934.202440	1
316	core_ports	1786133934.208691	1786133934.328651	1
317	core_ports	1786133934.334589	1786133934.454241	1
318	core_ports	1786133934.460542	1786133934.579299	1
319	core_ports	1786133934.585274	1786133934.704854	1
320	core_ports	1786133934.711012	1786133934.830304	1
321	core_ports	1786133934.836437	1786133934.956626	1
322	core_ports	1786133934.962873	1786133935.082282	1
323	core_ports	1786133935.088205	1786133935.207474	1
324	core_ports	1786133935.213642	1786133935.333270	1
325	core_ports	1786133935.339541	1786133935.458783	1
326	core_ports	1786133935.464662	1786133935.585683	1
327	core_ports	1786133935.591592	1786133935.711375	1
328	core_ports	1786133935.717438	1786133935.836732	1
329	core_ports	1786133935.842539	1786133935.962386	1
330	core_ports	1786133935.968196	1786133936.088475	1
331	core_ports	1786133936.094952	1786133936.213870	1
332	core_ports	1786133936.219473	1786133936.340051	1
333	core_ports	1786133936.345973	1786133936.465967	1
334	core_ports	1786133936.472171	1786133936.591816	1
335	core_ports	1786133936.597663	1786133936.717017	1
336	core_ports	1786133936.722662	1786133936.844137	1
337	core_ports	1786133936.850393	1786133936.969801	1
338	core_ports	1786133936.975600	1786133937.094352	1
339	core_ports	1786133937.099892	1786133937.219659	1
340	core_ports	1786133937.225467	1786133937.345550	1
341	core_ports	1786133937.351550	1786133937.471163	1
342	core_ports	1786133937.477018	1786133937.596044	1
343	core_ports	1786133937.601476	1786133937.720499	1
344	core_ports	1786133937.726163	1786133937.845679	1
345	core_ports	1786133937.851475	1786133937.971060	1
346	core_ports	1786133937.977130	1786133938.095974	1
347	core_ports	1786133938.101589	1786133938.220738	1
348	core_ports	1786133938.226562	1786133938.349485	1
349	core_ports	1786133938.355632	1786133938.474894	1
350	core_ports	1786133938.480639	1786133938.599833	1
351	core_ports	1786133938.605476	1786133938.724505	1
352	core_ports	1786133938.730513	1786133938.850201	1
353	core_ports	1786133938.856718	1786133938.976119	1
354	core_ports	1786133938.981813	1786133939.101354	1
355	core_ports	1786133939.107307	1786133939.225601	1
356	core_ports	1786133939.231324	1786133939.350564	1
357	core_ports	1786133939.356738	1786133939.476737	1
358	core_ports	1786133939.482623	1786133939.602077	1
359	core_ports	1786133939.608091	1786133939.727231	1
360	core_ports	1786133939.733253	1786133939.852747	1
361	core_ports	1786133939.858636	1786133939.980858	1
362	core_ports	1786133939.987170	1786133940.106976	1
363	core_ports	1786133940.112915	1786133940.232691	1
364	core_ports	1786133940.238613	1786133940.358317	1
365	core_ports	1786133940.364299	1786133940.484466	1
366	core_ports	1786133940.490464	1786133940.610364	1
367	core_ports	1786133940.616110	1786133940.735641	1
368	core_ports	1786133940.741258	1786133940.859958	1
369	core_ports	1786133940.865680	1786133940.984854	1
370	core_ports	1786133940.990569	1786133941.112746	1
371	core_ports	1786133941.117942	1786133941.239255	1
372	core_ports	1786133941.245336	1786133941.365514	1
373	core_ports	1786133941.371629	1786133941.490869	1
374	core_ports	1786133941.496579	1786133941.615385	1
375	core_ports	1786133941.621354	1786133941.740687	1
376	core_ports	1786133941.746821	1786133941.866189	1
377	core_ports	1786133941.872339	1786133941.992193	1
378	core_ports	1786133941.998228	1786133942.117694	1
379	core_ports	1786133942.123519	1786133942.243015	1
380	core_ports	1786133942.248833	1786133942.369149	1
381	core_ports	1786133942.375086	1786133942.494916	1
382	core_ports	1786133942.500705	1786133942.620523	1
383	core_ports	1786133942.626704	1786133942.747344	1
384	core_ports	1786133942.753802	1786133942.874018	1
385	core_ports	1786133942.880235	1786133942.999637	1
386	core_ports	1786133943.005717	1786133943.126449	1
387	core_ports	1786133943.133109	1786133943.253496	1
388	core_ports	1786133943.260310	1786133943.381260	1
389	core_ports	1786133943.387131	1786133943.507281	1
390	core_ports	1786133943.513206	1786133943.633185	1
391	core_ports	1786133943.639172	1786133943.758649	1
392	core_ports	1786133943.764377	1786133943.884190	1
393	core_ports	1786133943.889949	1786133944.008551	1
394	core_ports	1786133944.014181	1786133944.132257	1
395	core_ports	1786133944.137798	1786133944.256518	1
396	core_ports	1786133944.262313	1786133944.381131	1
397	core_ports	1786133944.387408	1786133944.505789	1
398	core_ports	1786133944.511463	1786133944.629988	1
399	core_ports	1786133944.635604	1786133944.754394	1
400	core_ports	1786133944.760028	1786133944.879150	1
401	core_ports	1786133944.884882	1786133945.004642	1
402	core_ports	1786133945.010473	1786133945.129906	1
403	core_ports	1786133945.136437	1786133945.256764	1
404	core_ports	1786133945.263834	1786133945.384036	1
405	core_ports	1786133945.390881	1786133945.511331	1
406	core_ports	1786133945.517290	1786133945.637640	1
407	core_ports	1786133945.644103	1786133945.764288	1
408	core_ports	1786133945.770893	1786133945.890730	1
409	core_ports	1786133945.896757	1786133946.017161	1
410	core_ports	1786133946.023546	1786133946.142424	1
411	core_ports	1786133946.148190	1786133946.267706	1
412	core_ports	1786133946.273549	1786133946.393173	1
413	core_ports	1786133946.399223	1786133946.518589	1
414	core_ports	1786133946.524634	1786133946.644047	1
415	core_ports	1786133946.649794	1786133946.768530	1
416	core_ports	1786133946.774096	1786133946.894138	1
417	core_ports	1786133946.900431	1786133947.020574	1
418	core_ports	1786133947.026867	1786133947.146813	1
419	core_ports	1786133947.153415	1786133947.272835	1
420	core_ports	1786133947.278861	1786133947.397823	1
421	core_ports	1786133947.403411	1786133947.523003	1
422	core_ports	1786133947.528881	1786133947.649185	1
423	core_ports	1786133947.655442	1786133947.774773	1
424	core_ports	1786133947.780751	1786133947.900056	1
425	core_ports	1786133947.906177	1786133948.026552	1
426	core_ports	1786133948.032686	1786133948.151961	1
427	core_ports	1786133948.157594	1786133948.278023	1
428	core_ports	1786133948.283833	1786133948.403346	1
429	core_ports	1786133948.409519	1786133948.528617	1
430	core_ports	1786133948.534448	1786133948.654281	1
431	core_ports	1786133948.660483	1786133948.786796	1
432	core_ports	1786133948.792560	1786133948.911479	1
433	core_ports	1786133948.917225	1786133949.037412	1
434	core_ports	1786133949.043725	1786133949.164300	1
435	core_ports	1786133949.170641	1786133949.291097	1
436	core_ports	1786133949.297862	1786133949.416536	1
437	core_ports	1786133949.422402	1786133949.541593	1
438	core_ports	1786133949.547437	1786133949.666802	1
439	core_ports	1786133949.672575	1786133949.792067	1
440	core_ports	1786133949.797860	1786133949.917567	1
441	core_ports	1786133949.923497	1786133950.042465	1
442	core_ports	1786133950.048770	1786133950.170015	1
443	core_ports	1786133950.177811	1786133950.301709	1
444	core_ports	1786133950.308742	1786133950.432765	1
445	core_ports	1786133950.440204	1786133950.564935	1
446	core_ports	1786133950.572101	1786133950.697100	1
447	core_ports	1786133950.703302	1786133950.823165	1
448	core_ports	1786133950.829007	1786133950.948408	1
449	core_ports	1786133950.954105	1786133951.074575	1
450	core_ports	1786133951.081001	1786133951.201330	1
451	core_ports	1786133951.207353	1786133951.327657	1
452	core_ports	1786133951.333939	1786133951.454010	1
453	core_ports	1786133951.459957	1786133951.578909	1
454	core_ports	1786133951.584800	1786133951.704130	1
455	core_ports	1786133951.710016	1786133951.829906	1
456	core_ports	1786133951.836031	1786133951.955206	1
457	core_ports	1786133951.961639	1786133952.081393	1
458	core_ports	1786133952.087273	1786133952.207391	1
459	core_ports	1786133952.213643	1786133952.333594	1
460	core_ports	1786133952.339912	1786133952.461181	1
461	core_ports	1786133952.467331	1786133952.587518	1
462	core_ports	1786133952.593279	1786133952.712149	1
463	core_ports	1786133952.718112	1786133952.836897	1
464	core_ports	1786133952.842760	1786133952.962099	1
465	core_ports	1786133952.968159	1786133953.090269	1
