win	group	t_start	t_end	alive_after
000	mlp	1785356077.574843	1785356079.610013	1
001	mlp	1785356079.616307	1785356081.635550	1
002	mlp	1785356081.641728	1785356083.662188	1
003	mlp	1785356083.668414	1785356085.688676	1
004	mlp	1785356085.695245	1785356087.714352	1
005	mlp	1785356087.720044	1785356089.739690	1
006	mlp	1785356089.746041	1785356091.765974	1
007	mlp	1785356091.772936	1785356093.792315	1
008	mlp	1785356093.798202	1785356095.817826	1
009	mlp	1785356095.824563	1785356097.845452	1
010	mlp	1785356097.851744	1785356099.870716	1
011	mlp	1785356099.876869	1785356101.897406	1
012	mlp	1785356101.903629	1785356103.923578	1
013	mlp	1785356103.930450	1785356105.950375	1
014	mlp	1785356105.956383	1785356107.975200	1
015	mlp	1785356107.981109	1785356110.000241	1
016	mlp	1785356110.006688	1785356112.026873	1
017	mlp	1785356112.032886	1785356114.052635	1
018	mlp	1785356114.058926	1785356116.078570	1
019	mlp	1785356116.085406	1785356118.105861	1
020	mlp	1785356118.112661	1785356120.132465	1
021	mlp	1785356120.139487	1785356122.159532	1
022	mlp	1785356122.165752	1785356124.185495	1
023	mlp	1785356124.191641	1785356126.210795	1
024	mlp	1785356126.217064	1785356128.237032	1
025	mlp	1785356128.243380	1785356130.263404	1
026	mlp	1785356130.269537	1785356132.289551	1
027	mlp	1785356132.295614	1785356134.315020	1
028	mlp	1785356134.321451	1785356136.343437	1
029	mlp	1785356136.351536	1785356138.374940	1
030	mlp	1785356138.380711	1785356140.399839	1
031	mlp	1785356140.406555	1785356142.426982	1
032	mlp	1785356142.432763	1785356144.452956	1
033	mlp	1785356144.459623	1785356146.479328	1
034	mlp	1785356146.486053	1785356148.506829	1
035	mlp	1785356148.513259	1785356150.533714	1
036	mlp	1785356150.540111	1785356152.559162	1
037	mlp	1785356152.565133	1785356154.588216	1
038	mlp	1785356154.596165	1785356156.615706	1
039	mlp	1785356156.621752	1785356158.642418	1
040	mlp	1785356158.648655	1785356158.662898	1
041	mlp	1785356158.668464	1785356158.682021	1
042	mlp	1785356158.688526	1785356158.701889	1
