win	group	t_start	t_end	alive_after
000	fe_lat	1786120267.485175	1786120267.633457	1
001	fe_lat	1786120267.638805	1786120267.773107	1
002	fe_lat	1786120267.778812	1786120267.909778	1
003	fe_lat	1786120267.915243	1786120268.033660	1
004	fe_lat	1786120268.039190	1786120268.157498	1
005	fe_lat	1786120268.163049	1786120268.282010	1
006	fe_lat	1786120268.287714	1786120268.407402	1
007	fe_lat	1786120268.412922	1786120268.532739	1
008	fe_lat	1786120268.538284	1786120268.656793	1
009	fe_lat	1786120268.662415	1786120268.781045	1
010	fe_lat	1786120268.786685	1786120268.905388	1
011	fe_lat	1786120268.911115	1786120269.029811	1
012	fe_lat	1786120269.035156	1786120269.154073	1
013	fe_lat	1786120269.159481	1786120269.278089	1
014	fe_lat	1786120269.283501	1786120269.406187	1
015	fe_lat	1786120269.411668	1786120269.531538	1
016	fe_lat	1786120269.537043	1786120269.655602	1
017	fe_lat	1786120269.660976	1786120269.780117	1
018	fe_lat	1786120269.785795	1786120269.904779	1
019	fe_lat	1786120269.910577	1786120270.030946	1
020	fe_lat	1786120270.037134	1786120270.156028	1
021	fe_lat	1786120270.161600	1786120270.280597	1
022	fe_lat	1786120270.286150	1786120270.405152	1
023	fe_lat	1786120270.410728	1786120270.530292	1
024	fe_lat	1786120270.536103	1786120270.655444	1
025	fe_lat	1786120270.660889	1786120270.779719	1
026	fe_lat	1786120270.785165	1786120270.904238	1
027	fe_lat	1786120270.909904	1786120271.028811	1
028	fe_lat	1786120271.034310	1786120271.153304	1
029	fe_lat	1786120271.159377	1786120271.278042	1
030	fe_lat	1786120271.283708	1786120271.402909	1
031	fe_lat	1786120271.408674	1786120271.527775	1
032	fe_lat	1786120271.533745	1786120271.653012	1
033	fe_lat	1786120271.658720	1786120271.778844	1
034	fe_lat	1786120271.784623	1786120271.903253	1
035	fe_lat	1786120271.909102	1786120272.028150	1
036	fe_lat	1786120272.033748	1786120272.152946	1
037	fe_lat	1786120272.158745	1786120272.277579	1
038	fe_lat	1786120272.283695	1786120272.402972	1
039	fe_lat	1786120272.408697	1786120272.527929	1
040	fe_lat	1786120272.533759	1786120272.652804	1
041	fe_lat	1786120272.658387	1786120272.777247	1
042	fe_lat	1786120272.782987	1786120272.902713	1
043	fe_lat	1786120272.908570	1786120273.027278	1
044	fe_lat	1786120273.033378	1786120273.152662	1
045	fe_lat	1786120273.158073	1786120273.277310	1
046	fe_lat	1786120273.282940	1786120273.403013	1
047	fe_lat	1786120273.409124	1786120273.528661	1
048	fe_lat	1786120273.534580	1786120273.654317	1
049	fe_lat	1786120273.660304	1786120273.779614	1
050	fe_lat	1786120273.785285	1786120273.905604	1
051	fe_lat	1786120273.911614	1786120274.030931	1
052	fe_lat	1786120274.036534	1786120274.155853	1
053	fe_lat	1786120274.161428	1786120274.281005	1
054	fe_lat	1786120274.286536	1786120274.405900	1
055	fe_lat	1786120274.411467	1786120274.536853	1
056	fe_lat	1786120274.542727	1786120274.662032	1
057	fe_lat	1786120274.667742	1786120274.787851	1
058	fe_lat	1786120274.793557	1786120274.913227	1
059	fe_lat	1786120274.919312	1786120275.038871	1
060	fe_lat	1786120275.045188	1786120275.163905	1
061	fe_lat	1786120275.169371	1786120275.288163	1
062	fe_lat	1786120275.293955	1786120275.413780	1
063	fe_lat	1786120275.419322	1786120275.539746	1
064	fe_lat	1786120275.545844	1786120275.665338	1
065	fe_lat	1786120275.670942	1786120275.790112	1
