win	group	t_start	t_end	alive_after
000	cache	1786120934.763947	1786120934.914747	1
001	cache	1786120934.920711	1786120935.046503	1
002	cache	1786120935.052153	1786120935.181621	1
003	cache	1786120935.187389	1786120935.305908	1
004	cache	1786120935.311267	1786120935.430122	1
005	cache	1786120935.435801	1786120935.553837	1
006	cache	1786120935.559305	1786120935.678053	1
007	cache	1786120935.684046	1786120935.804904	1
008	cache	1786120935.810664	1786120935.930356	1
009	cache	1786120935.935931	1786120936.054758	1
010	cache	1786120936.060340	1786120936.179770	1
011	cache	1786120936.185496	1786120936.304426	1
012	cache	1786120936.309951	1786120936.428792	1
013	cache	1786120936.434446	1786120936.553030	1
014	cache	1786120936.558496	1786120936.677029	1
015	cache	1786120936.682671	1786120936.801790	1
016	cache	1786120936.807879	1786120936.926931	1
017	cache	1786120936.932564	1786120937.054347	1
018	cache	1786120937.060143	1786120937.178750	1
019	cache	1786120937.184352	1786120937.303236	1
020	cache	1786120937.308976	1786120937.427879	1
021	cache	1786120937.433457	1786120937.552016	1
022	cache	1786120937.557736	1786120937.676492	1
023	cache	1786120937.682506	1786120937.801473	1
024	cache	1786120937.806994	1786120937.926686	1
025	cache	1786120937.932394	1786120938.051213	1
026	cache	1786120938.056855	1786120938.175229	1
027	cache	1786120938.180742	1786120938.299948	1
028	cache	1786120938.305545	1786120938.424259	1
029	cache	1786120938.429987	1786120938.548999	1
030	cache	1786120938.554712	1786120938.673232	1
031	cache	1786120938.678918	1786120938.799093	1
032	cache	1786120938.804871	1786120938.924157	1
033	cache	1786120938.929867	1786120939.049468	1
034	cache	1786120939.055322	1786120939.174452	1
035	cache	1786120939.180246	1786120939.299108	1
036	cache	1786120939.304910	1786120939.423221	1
037	cache	1786120939.428756	1786120939.547895	1
038	cache	1786120939.553325	1786120939.672307	1
039	cache	1786120939.678034	1786120939.797382	1
040	cache	1786120939.802696	1786120939.921222	1
041	cache	1786120939.926898	1786120940.045261	1
042	cache	1786120940.050926	1786120940.169980	1
043	cache	1786120940.175767	1786120940.294596	1
044	cache	1786120940.300103	1786120940.419482	1
045	cache	1786120940.424910	1786120940.543223	1
046	cache	1786120940.548839	1786120940.667407	1
047	cache	1786120940.673068	1786120940.794073	1
048	cache	1786120940.799754	1786120940.918353	1
049	cache	1786120940.924089	1786120941.042642	1
050	cache	1786120941.048290	1786120941.166738	1
051	cache	1786120941.172331	1786120941.292009	1
052	cache	1786120941.297910	1786120941.417306	1
053	cache	1786120941.422909	1786120941.541420	1
054	cache	1786120941.547089	1786120941.667015	1
055	cache	1786120941.672811	1786120941.791943	1
056	cache	1786120941.797822	1786120941.917523	1
057	cache	1786120941.923008	1786120942.041444	1
058	cache	1786120942.047051	1786120942.166298	1
059	cache	1786120942.172283	1786120942.291335	1
060	cache	1786120942.297053	1786120942.415966	1
061	cache	1786120942.421928	1786120942.540279	1
062	cache	1786120942.545747	1786120942.666142	1
063	cache	1786120942.671598	1786120942.790414	1
064	cache	1786120942.795870	1786120942.914450	1
065	cache	1786120942.919939	1786120943.040854	1
066	cache	1786120943.046317	1786120943.165688	1
067	cache	1786120943.171536	1786120943.290964	1
068	cache	1786120943.297308	1786120943.416763	1
069	cache	1786120943.422767	1786120943.542841	1
070	cache	1786120943.549608	1786120943.669373	1
071	cache	1786120943.675374	1786120943.795191	1
072	cache	1786120943.801478	1786120943.920784	1
073	cache	1786120943.926622	1786120944.045440	1
074	cache	1786120944.051147	1786120944.169985	1
075	cache	1786120944.175469	1786120944.294305	1
076	cache	1786120944.300057	1786120944.418699	1
077	cache	1786120944.424269	1786120944.543046	1
078	cache	1786120944.548603	1786120944.667423	1
079	cache	1786120944.673744	1786120944.792878	1
080	cache	1786120944.798726	1786120944.917937	1
081	cache	1786120944.923814	1786120945.042863	1
082	cache	1786120945.048528	1786120945.167567	1
083	cache	1786120945.173483	1786120945.292469	1
084	cache	1786120945.297663	1786120945.416335	1
085	cache	1786120945.421979	1786120945.540633	1
086	cache	1786120945.546417	1786120945.666752	1
087	cache	1786120945.672498	1786120945.791196	1
088	cache	1786120945.797523	1786120945.917320	1
089	cache	1786120945.923061	1786120946.041763	1
090	cache	1786120946.047535	1786120946.166052	1
091	cache	1786120946.171529	1786120946.290230	1
092	cache	1786120946.295955	1786120946.414937	1
093	cache	1786120946.420532	1786120946.539171	1
094	cache	1786120946.544911	1786120946.664677	1
095	cache	1786120946.670445	1786120946.789613	1
096	cache	1786120946.795483	1786120946.914168	1
097	cache	1786120946.919977	1786120947.039515	1
098	cache	1786120947.045510	1786120947.165606	1
099	cache	1786120947.171426	1786120947.291384	1
100	cache	1786120947.297319	1786120947.417529	1
101	cache	1786120947.423232	1786120947.542793	1
102	cache	1786120947.548724	1786120947.668213	1
103	cache	1786120947.674383	1786120947.793758	1
104	cache	1786120947.799714	1786120947.919335	1
105	cache	1786120947.925010	1786120948.044663	1
106	cache	1786120948.050538	1786120948.169298	1
107	cache	1786120948.174766	1786120948.293505	1
108	cache	1786120948.299115	1786120948.417887	1
109	cache	1786120948.423773	1786120948.542689	1
110	cache	1786120948.548476	1786120948.667707	1
111	cache	1786120948.673516	1786120948.792367	1
112	cache	1786120948.797933	1786120948.917961	1
113	cache	1786120948.923640	1786120949.042114	1
114	cache	1786120949.047668	1786120949.166821	1
115	cache	1786120949.172617	1786120949.291528	1
116	cache	1786120949.297037	1786120949.415764	1
117	cache	1786120949.421421	1786120949.540155	1
118	cache	1786120949.545856	1786120949.666994	1
119	cache	1786120949.672887	1786120949.792126	1
120	cache	1786120949.797797	1786120949.916727	1
121	cache	1786120949.922589	1786120950.041263	1
122	cache	1786120950.047058	1786120950.165680	1
123	cache	1786120950.171238	1786120950.290301	1
124	cache	1786120950.295851	1786120950.414894	1
125	cache	1786120950.420839	1786120950.540086	1
126	cache	1786120950.545911	1786120950.667108	1
127	cache	1786120950.673258	1786120950.792817	1
128	cache	1786120950.798688	1786120950.918223	1
129	cache	1786120950.924081	1786120951.043450	1
130	cache	1786120951.049293	1786120951.168730	1
131	cache	1786120951.174413	1786120951.293513	1
132	cache	1786120951.299480	1786120951.420065	1
133	cache	1786120951.426048	1786120951.545109	1
134	cache	1786120951.550901	1786120951.669961	1
135	cache	1786120951.675998	1786120951.795596	1
136	cache	1786120951.802069	1786120951.921632	1
137	cache	1786120951.927816	1786120952.047529	1
138	cache	1786120952.053362	1786120952.172640	1
139	cache	1786120952.178572	1786120952.298636	1
140	cache	1786120952.304710	1786120952.424183	1
141	cache	1786120952.430290	1786120952.550286	1
142	cache	1786120952.556184	1786120952.675691	1
143	cache	1786120952.681982	1786120952.802487	1
144	cache	1786120952.808587	1786120952.928892	1
145	cache	1786120952.935012	1786120953.056725	1
146	cache	1786120953.062459	1786120953.182170	1
147	cache	1786120953.187889	1786120953.307408	1
148	cache	1786120953.313436	1786120953.433416	1
149	cache	1786120953.439619	1786120953.559507	1
150	cache	1786120953.565985	1786120953.685409	1
151	cache	1786120953.691006	1786120953.810587	1
152	cache	1786120953.816230	1786120953.935652	1
153	cache	1786120953.941484	1786120954.060641	1
154	cache	1786120954.066538	1786120954.186334	1
155	cache	1786120954.192253	1786120954.311524	1
156	cache	1786120954.317208	1786120954.436624	1
157	cache	1786120954.442380	1786120954.562088	1
158	cache	1786120954.567969	1786120954.687688	1
159	cache	1786120954.693775	1786120954.814403	1
160	cache	1786120954.820429	1786120954.940166	1
161	cache	1786120954.946046	1786120955.065804	1
162	cache	1786120955.071691	1786120955.191572	1
163	cache	1786120955.197515	1786120955.317263	1
164	cache	1786120955.323191	1786120955.442703	1
165	cache	1786120955.448610	1786120955.567707	1
166	cache	1786120955.573710	1786120955.693658	1
167	cache	1786120955.699548	1786120955.821416	1
