win	group	t_start	t_end	alive_after
000	fe_lat	1785364087.131817	1785364089.173576	1
001	fe_lat	1785364089.179857	1785364091.201678	1
002	fe_lat	1785364091.208126	1785364093.230323	1
003	fe_lat	1785364093.236379	1785364095.259100	1
004	fe_lat	1785364095.265166	1785364097.287061	1
005	fe_lat	1785364097.292851	1785364099.316614	1
006	fe_lat	1785364099.322453	1785364101.344453	1
007	fe_lat	1785364101.350955	1785364103.372800	1
008	fe_lat	1785364103.378861	1785364105.401141	1
009	fe_lat	1785364105.407715	1785364107.430993	1
010	fe_lat	1785364107.436694	1785364109.458850	1
011	fe_lat	1785364109.464528	1785364111.486361	1
012	fe_lat	1785364111.492173	1785364113.514196	1
013	fe_lat	1785364113.520072	1785364115.541831	1
014	fe_lat	1785364115.547751	1785364117.570186	1
015	fe_lat	1785364117.576346	1785364119.599144	1
016	fe_lat	1785364119.605625	1785364121.628771	1
017	fe_lat	1785364121.634672	1785364123.656557	1
018	fe_lat	1785364123.662642	1785364125.685345	1
019	fe_lat	1785364125.691600	1785364127.714671	1
020	fe_lat	1785364127.722124	1785364129.744104	1
021	fe_lat	1785364129.750075	1785364131.772806	1
022	fe_lat	1785364131.778907	1785364133.800545	1
023	fe_lat	1785364133.806743	1785364135.828954	1
024	fe_lat	1785364135.835103	1785364137.858527	1
025	fe_lat	1785364137.864606	1785364139.886272	1
026	fe_lat	1785364139.892115	1785364141.914696	1
027	fe_lat	1785364141.920538	1785364143.942251	1
028	fe_lat	1785364143.948197	1785364145.972348	1
029	fe_lat	1785364145.979774	1785364148.009050	1
030	fe_lat	1785364148.015859	1785364150.037731	1
031	fe_lat	1785364150.044243	1785364152.066501	1
032	fe_lat	1785364152.072737	1785364154.095009	1
033	fe_lat	1785364154.101156	1785364156.123251	1
034	fe_lat	1785364156.129471	1785364158.151261	1
035	fe_lat	1785364158.157371	1785364160.179579	1
036	fe_lat	1785364160.186330	1785364162.208778	1
037	fe_lat	1785364162.215115	1785364164.237635	1
038	fe_lat	1785364164.243905	1785364166.266146	1
039	fe_lat	1785364166.272348	1785364168.294659	1
040	fe_lat	1785364168.300994	1785364170.323060	1
041	fe_lat	1785364170.329298	1785364172.352882	1
042	fe_lat	1785364172.358713	1785364174.380594	1
043	fe_lat	1785364174.386724	1785364176.408403	1
044	fe_lat	1785364176.414547	1785364178.436341	1
045	fe_lat	1785364178.444000	1785364180.466025	1
046	fe_lat	1785364180.472081	1785364182.494025	1
047	fe_lat	1785364182.499982	1785364184.522133	1
048	fe_lat	1785364184.528309	1785364186.550484	1
049	fe_lat	1785364186.556469	1785364188.581060	1
050	fe_lat	1785364188.588014	1785364190.610364	1
051	fe_lat	1785364190.616693	1785364192.640315	1
052	fe_lat	1785364192.646474	1785364194.668639	1
053	fe_lat	1785364194.674943	1785364196.698832	1
054	fe_lat	1785364196.704577	1785364198.726426	1
055	fe_lat	1785364198.732582	1785364200.755846	1
056	fe_lat	1785364200.762507	1785364202.784291	1
057	fe_lat	1785364202.790630	1785364204.813453	1
058	fe_lat	1785364204.819654	1785364206.843472	1
059	fe_lat	1785364206.849700	1785364208.872019	1
060	fe_lat	1785364208.878107	1785364210.900127	1
061	fe_lat	1785364210.906375	1785364212.928270	1
062	fe_lat	1785364212.934321	1785364214.956742	1
063	fe_lat	1785364214.962906	1785364216.984862	1
064	fe_lat	1785364216.991086	1785364219.014762	1
065	fe_lat	1785364219.020935	1785364221.042943	1
066	fe_lat	1785364221.049310	1785364223.071542	1
067	fe_lat	1785364223.077679	1785364225.100015	1
068	fe_lat	1785364225.106120	1785364227.129185	1
069	fe_lat	1785364227.135166	1785364229.156827	1
070	fe_lat	1785364229.162698	1785364231.184396	1
071	fe_lat	1785364231.190598	1785364233.212445	1
072	fe_lat	1785364233.219128	1785364235.242177	1
073	fe_lat	1785364235.248596	1785364237.270383	1
074	fe_lat	1785364237.276169	1785364239.298239	1
075	fe_lat	1785364239.304065	1785364241.327369	1
076	fe_lat	1785364241.333248	1785364243.354975	1
077	fe_lat	1785364243.360852	1785364245.384052	1
078	fe_lat	1785364245.389937	1785364247.412297	1
079	fe_lat	1785364247.418161	1785364249.440514	0
