win	group	t_start	t_end	alive_after
000	fe_lat	1786121322.268772	1786121322.419622	1
001	fe_lat	1786121322.425285	1786121322.552418	1
002	fe_lat	1786121322.557726	1786121322.687483	1
003	fe_lat	1786121322.693061	1786121322.812160	1
004	fe_lat	1786121322.817802	1786121322.936481	1
005	fe_lat	1786121322.942231	1786121323.061581	1
006	fe_lat	1786121323.067171	1786121323.186056	1
007	fe_lat	1786121323.191620	1786121323.313331	1
008	fe_lat	1786121323.319193	1786121323.438421	1
009	fe_lat	1786121323.444021	1786121323.563021	1
010	fe_lat	1786121323.568449	1786121323.687415	1
011	fe_lat	1786121323.692976	1786121323.812217	1
012	fe_lat	1786121323.817904	1786121323.936990	1
013	fe_lat	1786121323.942835	1786121324.062026	1
014	fe_lat	1786121324.067261	1786121324.186038	1
015	fe_lat	1786121324.191499	1786121324.312772	1
016	fe_lat	1786121324.318472	1786121324.436683	1
017	fe_lat	1786121324.442282	1786121324.561075	1
018	fe_lat	1786121324.566764	1786121324.685459	1
019	fe_lat	1786121324.691167	1786121324.810505	1
020	fe_lat	1786121324.816067	1786121324.935490	1
021	fe_lat	1786121324.941246	1786121325.060040	1
022	fe_lat	1786121325.065858	1786121325.184308	1
023	fe_lat	1786121325.189960	1786121325.309148	1
024	fe_lat	1786121325.314984	1786121325.435828	1
025	fe_lat	1786121325.441562	1786121325.560473	1
026	fe_lat	1786121325.566009	1786121325.684577	1
027	fe_lat	1786121325.690481	1786121325.810647	1
028	fe_lat	1786121325.816294	1786121325.934987	1
029	fe_lat	1786121325.940817	1786121326.061505	1
030	fe_lat	1786121326.067129	1786121326.185816	1
031	fe_lat	1786121326.191405	1786121326.310295	1
032	fe_lat	1786121326.315922	1786121326.434466	1
033	fe_lat	1786121326.440034	1786121326.560714	1
034	fe_lat	1786121326.566338	1786121326.684907	1
035	fe_lat	1786121326.690466	1786121326.810286	1
036	fe_lat	1786121326.815742	1786121326.934188	1
037	fe_lat	1786121326.939854	1786121327.058856	1
038	fe_lat	1786121327.064947	1786121327.183665	1
039	fe_lat	1786121327.189259	1786121327.307479	1
040	fe_lat	1786121327.312993	1786121327.431753	1
041	fe_lat	1786121327.437335	1786121327.556578	1
042	fe_lat	1786121327.562194	1786121327.682734	1
043	fe_lat	1786121327.688440	1786121327.807656	1
044	fe_lat	1786121327.813277	1786121327.932359	1
045	fe_lat	1786121327.938205	1786121328.057746	1
046	fe_lat	1786121328.063618	1786121328.181935	1
047	fe_lat	1786121328.188009	1786121328.306530	1
048	fe_lat	1786121328.311883	1786121328.430779	1
049	fe_lat	1786121328.436461	1786121328.555110	1
050	fe_lat	1786121328.560717	1786121328.679990	1
051	fe_lat	1786121328.685599	1786121328.806361	1
052	fe_lat	1786121328.812072	1786121328.931073	1
053	fe_lat	1786121328.936604	1786121329.055171	1
054	fe_lat	1786121329.060743	1786121329.179615	1
055	fe_lat	1786121329.185321	1786121329.303928	1
056	fe_lat	1786121329.309525	1786121329.429152	1
057	fe_lat	1786121329.434779	1786121329.553711	1
058	fe_lat	1786121329.559278	1786121329.678946	1
059	fe_lat	1786121329.684706	1786121329.803898	1
060	fe_lat	1786121329.809872	1786121329.931054	1
061	fe_lat	1786121329.936834	1786121330.055712	1
062	fe_lat	1786121330.061371	1786121330.180134	1
063	fe_lat	1786121330.185815	1786121330.304466	1
064	fe_lat	1786121330.310071	1786121330.429198	1
065	fe_lat	1786121330.435034	1786121330.553612	1
066	fe_lat	1786121330.559334	1786121330.678690	1
067	fe_lat	1786121330.684440	1786121330.803667	1
068	fe_lat	1786121330.809546	1786121330.929716	1
069	fe_lat	1786121330.935918	1786121331.055673	1
070	fe_lat	1786121331.061472	1786121331.182282	1
071	fe_lat	1786121331.188598	1786121331.308564	1
072	fe_lat	1786121331.314795	1786121331.434889	1
073	fe_lat	1786121331.440938	1786121331.560853	1
074	fe_lat	1786121331.566467	1786121331.685176	1
075	fe_lat	1786121331.690727	1786121331.809971	1
076	fe_lat	1786121331.815701	1786121331.934511	1
077	fe_lat	1786121331.940068	1786121332.059574	1
078	fe_lat	1786121332.065130	1786121332.187398	1
079	fe_lat	1786121332.193059	1786121332.312345	1
080	fe_lat	1786121332.318057	1786121332.437421	1
081	fe_lat	1786121332.443222	1786121332.562864	1
082	fe_lat	1786121332.568504	1786121332.689455	1
083	fe_lat	1786121332.695154	1786121332.814648	1
084	fe_lat	1786121332.820401	1786121332.939317	1
085	fe_lat	1786121332.945068	1786121333.064764	1
086	fe_lat	1786121333.070132	1786121333.188482	1
087	fe_lat	1786121333.194451	1786121333.312837	1
088	fe_lat	1786121333.318470	1786121333.436861	1
089	fe_lat	1786121333.442351	1786121333.560727	1
090	fe_lat	1786121333.566238	1786121333.684991	1
091	fe_lat	1786121333.690675	1786121333.818252	1
092	fe_lat	1786121333.824238	1786121333.951563	1
093	fe_lat	1786121333.957355	1786121334.076019	1
094	fe_lat	1786121334.081647	1786121334.201158	1
095	fe_lat	1786121334.206875	1786121334.325986	1
096	fe_lat	1786121334.331746	1786121334.450693	1
097	fe_lat	1786121334.456417	1786121334.574851	1
098	fe_lat	1786121334.580584	1786121334.700275	1
099	fe_lat	1786121334.706282	1786121334.825705	1
100	fe_lat	1786121334.832117	1786121334.951403	1
