win	group	t_start	t_end	alive_after
000	fpbr	1786120804.461843	1786120804.598470	1
001	fpbr	1786120804.603813	1786120804.735883	1
002	fpbr	1786120804.741424	1786120804.871658	1
003	fpbr	1786120804.877147	1786120804.994360	1
004	fpbr	1786120804.999950	1786120805.125722	1
005	fpbr	1786120805.131771	1786120805.250548	1
006	fpbr	1786120805.256140	1786120805.373609	1
007	fpbr	1786120805.379622	1786120805.497276	1
008	fpbr	1786120805.503001	1786120805.620420	1
009	fpbr	1786120805.626128	1786120805.744199	1
010	fpbr	1786120805.750096	1786120805.867631	1
011	fpbr	1786120805.873277	1786120805.991225	1
012	fpbr	1786120805.997212	1786120806.115015	1
013	fpbr	1786120806.120670	1786120806.237953	1
014	fpbr	1786120806.243637	1786120806.360867	1
015	fpbr	1786120806.366464	1786120806.483645	1
016	fpbr	1786120806.489103	1786120806.606092	1
017	fpbr	1786120806.611663	1786120806.729073	1
018	fpbr	1786120806.735143	1786120806.852823	1
019	fpbr	1786120806.858559	1786120806.975650	1
020	fpbr	1786120806.981266	1786120807.098984	1
021	fpbr	1786120807.104581	1786120807.224149	1
022	fpbr	1786120807.230038	1786120807.347737	1
023	fpbr	1786120807.353326	1786120807.470884	1
024	fpbr	1786120807.476526	1786120807.593993	1
025	fpbr	1786120807.599503	1786120807.717766	1
026	fpbr	1786120807.723649	1786120807.841354	1
027	fpbr	1786120807.846787	1786120807.964427	1
028	fpbr	1786120807.970288	1786120808.087510	1
029	fpbr	1786120808.093039	1786120808.210239	1
030	fpbr	1786120808.215880	1786120808.333464	1
031	fpbr	1786120808.338920	1786120808.456464	1
032	fpbr	1786120808.461891	1786120808.578871	1
033	fpbr	1786120808.584528	1786120808.702326	1
034	fpbr	1786120808.708235	1786120808.825689	1
035	fpbr	1786120808.831479	1786120808.949304	1
036	fpbr	1786120808.955308	1786120809.072717	1
037	fpbr	1786120809.078473	1786120809.195377	1
038	fpbr	1786120809.201022	1786120809.318355	1
039	fpbr	1786120809.324038	1786120809.441104	1
040	fpbr	1786120809.446575	1786120809.564390	1
041	fpbr	1786120809.570138	1786120809.688904	1
042	fpbr	1786120809.694739	1786120809.812621	1
043	fpbr	1786120809.818285	1786120809.935766	1
044	fpbr	1786120809.941362	1786120810.058703	1
045	fpbr	1786120810.064374	1786120810.183141	1
046	fpbr	1786120810.188727	1786120810.306233	1
047	fpbr	1786120810.311990	1786120810.429537	1
048	fpbr	1786120810.435087	1786120810.552418	1
049	fpbr	1786120810.557966	1786120810.675179	1
050	fpbr	1786120810.680870	1786120810.798764	1
051	fpbr	1786120810.804314	1786120810.921609	1
052	fpbr	1786120810.927133	1786120811.044500	1
053	fpbr	1786120811.050004	1786120811.167776	1
054	fpbr	1786120811.173402	1786120811.290410	1
055	fpbr	1786120811.295978	1786120811.414456	1
056	fpbr	1786120811.419950	1786120811.537450	1
057	fpbr	1786120811.543139	1786120811.660773	1
058	fpbr	1786120811.666440	1786120811.784925	1
059	fpbr	1786120811.790430	1786120811.908312	1
