win	group	t_start	t_end	alive_after
000	dram_bw	1785365428.494569	1785365430.539313	1
001	dram_bw	1785365430.545751	1785365432.566950	1
002	dram_bw	1785365432.573510	1785365434.595869	1
003	dram_bw	1785365434.602223	1785365436.624691	1
004	dram_bw	1785365436.630977	1785365438.651343	1
005	dram_bw	1785365438.657622	1785365440.680258	1
006	dram_bw	1785365440.686291	1785365442.706507	1
007	dram_bw	1785365442.712692	1785365444.733845	1
008	dram_bw	1785365444.739976	1785365446.762129	1
009	dram_bw	1785365446.768578	1785365448.791011	1
010	dram_bw	1785365448.796976	1785365450.820668	1
011	dram_bw	1785365450.827079	1785365452.847464	1
012	dram_bw	1785365452.854036	1785365454.875730	1
013	dram_bw	1785365454.882038	1785365456.902747	1
014	dram_bw	1785365456.908995	1785365458.929290	1
015	dram_bw	1785365458.935176	1785365460.955694	1
016	dram_bw	1785365460.961964	1785365462.983074	1
017	dram_bw	1785365462.989217	1785365465.010161	1
018	dram_bw	1785365465.016641	1785365467.036755	1
019	dram_bw	1785365467.042694	1785365469.065487	1
020	dram_bw	1785365469.072539	1785365471.093047	1
021	dram_bw	1785365471.099173	1785365473.120249	1
022	dram_bw	1785365473.126544	1785365475.147315	1
023	dram_bw	1785365475.153469	1785365477.175321	1
024	dram_bw	1785365477.182970	1785365479.203873	1
025	dram_bw	1785365479.209992	1785365481.230436	1
026	dram_bw	1785365481.236499	1785365483.258621	1
027	dram_bw	1785365483.264794	1785365485.285403	1
028	dram_bw	1785365485.292051	1785365487.318794	1
029	dram_bw	1785365487.327266	1785365489.352144	1
030	dram_bw	1785365489.358382	1785365491.379066	1
031	dram_bw	1785365491.385578	1785365493.405959	1
032	dram_bw	1785365493.412232	1785365495.434164	1
033	dram_bw	1785365495.440537	1785365497.460490	1
034	dram_bw	1785365497.466778	1785365499.487277	1
035	dram_bw	1785365499.493199	1785365501.513186	1
036	dram_bw	1785365501.519396	1785365503.540819	1
037	dram_bw	1785365503.547196	1785365505.569328	1
038	dram_bw	1785365505.575814	1785365507.595805	1
039	dram_bw	1785365507.602051	1785365509.622577	1
040	dram_bw	1785365509.628991	1785365511.650566	1
041	dram_bw	1785365511.656517	1785365513.677096	1
042	dram_bw	1785365513.682952	1785365515.703254	1
043	dram_bw	1785365515.709466	1785365517.729483	1
044	dram_bw	1785365517.736128	1785365519.757426	1
045	dram_bw	1785365519.764083	1785365521.784585	1
046	dram_bw	1785365521.790360	1785365523.810786	1
047	dram_bw	1785365523.816864	1785365525.838743	1
048	dram_bw	1785365525.845434	1785365527.865955	1
049	dram_bw	1785365527.872143	1785365529.892691	1
050	dram_bw	1785365529.898915	1785365531.918924	1
051	dram_bw	1785365531.924871	1785365533.949244	1
052	dram_bw	1785365533.955275	1785365535.975865	1
053	dram_bw	1785365535.982016	1785365538.002497	1
054	dram_bw	1785365538.009213	1785365540.029243	1
055	dram_bw	1785365540.035380	1785365542.056938	1
056	dram_bw	1785365542.063220	1785365544.083517	1
057	dram_bw	1785365544.089706	1785365546.110122	1
058	dram_bw	1785365546.116557	1785365548.137227	1
059	dram_bw	1785365548.143376	1785365550.163769	1
060	dram_bw	1785365550.169818	1785365552.190895	1
061	dram_bw	1785365552.197250	1785365554.217724	1
062	dram_bw	1785365554.224445	1785365556.247031	1
063	dram_bw	1785365556.253074	1785365558.273147	1
064	dram_bw	1785365558.279616	1785365560.309277	1
065	dram_bw	1785365560.316317	1785365562.340589	1
066	dram_bw	1785365562.346723	1785365564.368787	1
067	dram_bw	1785365564.375746	1785365566.398269	1
068	dram_bw	1785365566.405239	1785365568.425831	1
069	dram_bw	1785365568.432064	1785365570.453473	1
070	dram_bw	1785365570.459931	1785365572.480270	1
071	dram_bw	1785365572.486463	1785365574.506714	1
072	dram_bw	1785365574.512898	1785365576.533355	1
073	dram_bw	1785365576.540057	1785365578.560474	1
074	dram_bw	1785365578.566422	1785365580.589537	1
075	dram_bw	1785365580.595810	1785365582.619593	1
076	dram_bw	1785365582.625891	1785365584.647510	1
077	dram_bw	1785365584.655066	1785365586.675954	1
078	dram_bw	1785365586.682862	1785365588.714146	1
079	dram_bw	1785365588.720413	1785365590.742105	0
