# started on Fri Aug  7 18:44:23 2026

10.009340056,8061936726,,slots,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,2424038120,,topdown-retiring,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,1546245444,,topdown-bad-spec,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,2977623442,,topdown-fe-bound,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,1210804251,,topdown-be-bound,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,104568011,,topdown-heavy-ops,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,1442171485,,topdown-br-mispredict,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,1983096749,,topdown-fetch-lat,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,778678130,,topdown-mem-bound,measured.slice/glm-rep-google-r3.scope,423780687,100.00,,
10.009340056,87008557338,,slots,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,24064725548,,topdown-retiring,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,15194614249,,topdown-bad-spec,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,28038324977,,topdown-fe-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,19839548067,,topdown-be-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,2103080734,,topdown-heavy-ops,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,14616356637,,topdown-br-mispredict,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,16419187888,,topdown-fetch-lat,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
10.009340056,10723541898,,topdown-mem-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,4570248284,100.00,,
20.019352384,15539526738,,slots,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,6068336532,,topdown-retiring,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,2058091024,,topdown-bad-spec,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,3457754083,,topdown-fe-bound,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,4069324839,,topdown-be-bound,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,138393625,,topdown-heavy-ops,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,1978271652,,topdown-br-mispredict,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,1734213651,,topdown-fetch-lat,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,3205671616,,topdown-mem-bound,measured.slice/glm-rep-google-r3.scope,813218260,100.00,,
20.019352384,274066770300,,slots,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,82308218252,,topdown-retiring,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,51794113450,,topdown-bad-spec,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,83412234983,,topdown-fe-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,58790176324,,topdown-be-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,5677650918,,topdown-heavy-ops,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,50626612566,,topdown-br-mispredict,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,47862609944,,topdown-fetch-lat,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
20.019352384,31180612381,,topdown-mem-bound,measured.slice/docker-09649f2b29400a913a2e2a17215694854d3d8e7a213eb883ce0bf9306f79735b.scope,14380510218,100.00,,
30.029344503,2441190054,,slots,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,1248952785,,topdown-retiring,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,336146952,,topdown-bad-spec,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,462042927,,topdown-fe-bound,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,415343224,,topdown-be-bound,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,25086885,,topdown-heavy-ops,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
30.029344503,317098430,,topdown-br-mispredict,measured.slice/glm-rep-google-r3.scope,128015767,100.00,,
