1785332062.240722776	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332062.240722776	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332062.240722776	2037946	bash 
1785332062.747218357	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332062.747218357	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332062.747218357	2037946	bash 
1785332063.253516753	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332063.253516753	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332063.253516753	2037946	bash 
1785332063.253516753	2038237	/usr/bin/python3 /usr/bin/pip install tree-sitter==0.21.3 
1785332063.761085674	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332063.761085674	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332063.761085674	2037946	bash 
1785332063.761085674	2038336	/usr/bin/python3 /usr/bin/pip install tree-sitter-languages 
1785332064.268773631	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332064.268773631	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332064.268773631	2037946	bash 
1785332064.268773631	2038336	/usr/bin/python3 /usr/bin/pip install tree-sitter-languages 
1785332064.776147386	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332064.776147386	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332064.776147386	2037946	bash 
1785332064.776147386	2038336	/usr/bin/python3 /usr/bin/pip install tree-sitter-languages 
1785332065.283581859	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332065.283581859	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332065.283581859	2037946	bash 
1785332065.789773183	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332065.789773183	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332065.789773183	2037946	bash 
1785332066.295999577	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332066.295999577	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332066.295999577	2037946	bash 
1785332066.802538549	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332066.802538549	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332066.802538549	2037946	bash 
1785332067.308918140	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332067.308918140	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332067.308918140	2037946	bash 
1785332067.815262744	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332067.815262744	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332067.815262744	2037946	bash 
1785332068.321562739	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332068.321562739	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332068.321562739	2037946	bash 
1785332068.828350246	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332068.828350246	2037944	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
1785332068.828350246	2037946	bash 
1785332069.335303380	2037857	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f86d291b-916a-4831-bb67-cb7aa863baa9 
