win	group	t_start	t_end	alive_after
000	priv	1785332061.449326	1785332063.491716	1
001	priv	1785332063.498200	1785332065.517730	1
002	priv	1785332065.523979	1785332067.544843	1
003	priv	1785332067.551055	1785332069.570986	1
004	priv	1785332069.576808	1785332071.596532	1
005	priv	1785332071.602361	1785332073.622199	1
006	priv	1785332073.628358	1785332075.648134	1
007	priv	1785332075.654124	1785332077.674375	1
008	priv	1785332077.680611	1785332079.700165	1
009	priv	1785332079.706417	1785332081.726580	1
010	priv	1785332081.732556	1785332083.752498	1
011	priv	1785332083.758630	1785332085.778577	1
012	priv	1785332085.784736	1785332087.804713	1
013	priv	1785332087.810834	1785332089.830688	1
014	priv	1785332089.836704	1785332091.857526	1
015	priv	1785332091.863626	1785332093.883173	1
016	priv	1785332093.889291	1785332095.909030	1
017	priv	1785332095.915491	1785332097.935857	1
018	priv	1785332097.942047	1785332099.962837	1
019	priv	1785332099.968981	1785332101.989099	1
020	priv	1785332101.994857	1785332104.016013	1
021	priv	1785332104.021677	1785332106.042531	1
022	priv	1785332106.050120	1785332108.069955	1
023	priv	1785332108.076109	1785332110.096085	1
024	priv	1785332110.101991	1785332112.122193	1
025	priv	1785332112.127882	1785332114.147561	1
026	priv	1785332114.153290	1785332116.173151	1
027	priv	1785332116.179723	1785332118.199429	1
028	priv	1785332118.205705	1785332120.229855	1
029	priv	1785332120.236202	1785332122.255859	1
030	priv	1785332122.261903	1785332124.282078	1
031	priv	1785332124.288394	1785332126.308133	1
032	priv	1785332126.314022	1785332128.333931	1
033	priv	1785332128.340062	1785332130.359743	1
034	priv	1785332130.365866	1785332132.385728	1
035	priv	1785332132.391616	1785332134.411689	1
036	priv	1785332134.418470	1785332136.438774	1
037	priv	1785332136.445148	1785332138.465793	1
038	priv	1785332138.471838	1785332140.492597	1
039	priv	1785332140.498669	1785332142.519505	1
040	priv	1785332142.525331	1785332144.545175	1
041	priv	1785332144.551805	1785332146.573241	1
042	priv	1785332146.580374	1785332148.600017	1
043	priv	1785332148.606123	1785332150.625994	1
044	priv	1785332150.632240	1785332152.652492	1
045	priv	1785332152.658674	1785332154.678769	1
046	priv	1785332154.685600	1785332156.705548	1
047	priv	1785332156.711945	1785332158.732344	1
048	priv	1785332158.738595	1785332160.758617	1
049	priv	1785332160.765887	1785332162.789853	1
050	priv	1785332162.796843	1785332164.819413	1
051	priv	1785332164.825884	1785332166.848170	1
052	priv	1785332166.855033	1785332168.876073	1
053	priv	1785332168.883006	1785332170.904050	1
054	priv	1785332170.910187	1785332172.930836	1
055	priv	1785332172.937297	1785332174.958676	1
056	priv	1785332174.964853	1785332176.985449	1
057	priv	1785332176.991833	1785332179.012339	1
058	priv	1785332179.018509	1785332181.040665	1
059	priv	1785332181.046913	1785332183.067606	1
060	priv	1785332183.074279	1785332185.094470	1
061	priv	1785332185.100593	1785332187.119942	1
062	priv	1785332187.126017	1785332189.145997	1
063	priv	1785332189.152091	1785332191.172519	1
064	priv	1785332191.178745	1785332193.200283	1
065	priv	1785332193.206714	1785332193.218899	1
066	priv	1785332193.224795	1785332193.237552	1
067	priv	1785332193.243716	1785332193.255366	1
068	priv	1785332193.261371	1785332193.273471	1
069	priv	1785332193.279742	1785332193.291569	1
070	priv	1785332193.297361	1785332193.309172	1
071	priv	1785332193.315458	1785332193.328080	1
072	priv	1785332193.335685	1785332193.347700	1
073	priv	1785332193.353515	1785332193.365636	1
074	priv	1785332193.371576	1785332193.383346	1
075	priv	1785332193.389170	1785332193.400777	1
076	priv	1785332193.406539	1785332193.418099	1
077	priv	1785332193.424132	1785332193.437226	1
078	priv	1785332193.443496	1785332193.455523	1
079	priv	1785332193.461527	1785332193.473166	1
080	priv	1785332193.479025	1785332193.490728	1
081	priv	1785332193.496744	1785332193.508120	1
082	priv	1785332193.513901	1785332193.525888	1
083	priv	1785332193.532557	1785332193.545139	1
084	priv	1785332193.551315	1785332193.562910	1
085	priv	1785332193.568587	1785332193.580310	1
086	priv	1785332193.586167	1785332193.597680	1
087	priv	1785332193.603629	1785332193.615083	1
088	priv	1785332193.620737	1785332193.632184	1
089	priv	1785332193.638074	1785332193.650693	1
090	priv	1785332193.656562	1785332193.668054	1
091	priv	1785332193.673720	1785332193.685594	0
