# started on Thu Jul 30 14:05:03 2026

10.009514993,981237708,,slots,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,233135940,,topdown-retiring,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,188984790,,topdown-bad-spec,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,397266959,,topdown-fe-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,172222722,,topdown-be-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,10900378,,topdown-heavy-ops,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,178349018,,topdown-br-mispredict,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,265708445,,topdown-fetch-lat,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,116649762,,topdown-mem-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,52159419,100.00,,
10.009514993,754756608,,slots,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,108436683,,topdown-retiring,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,96261854,,topdown-bad-spec,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,384815732,,topdown-fe-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,173927656,,topdown-be-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,12018185,,topdown-heavy-ops,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,93382262,,topdown-br-mispredict,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,298651389,,topdown-fetch-lat,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,123520541,,topdown-mem-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,41238055,100.00,,
10.009514993,416181846,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,75602578,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,70665177,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,206297220,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,81104834,,topdown-be-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,4168963,,topdown-heavy-ops,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,68212139,,topdown-br-mispredict,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,162602743,,topdown-fetch-lat,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
10.009514993,59027730,,topdown-mem-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,31123206,100.00,,
20.019513294,1072736100,,slots,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,264051358,,topdown-retiring,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,196967900,,topdown-bad-spec,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,432757028,,topdown-fe-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,182894947,,topdown-be-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,11979576,,topdown-heavy-ops,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,188329723,,topdown-br-mispredict,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,278459827,,topdown-fetch-lat,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,121924215,,topdown-mem-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,57290590,100.00,,
20.019513294,710418156,,slots,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,100992440,,topdown-retiring,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,88257391,,topdown-bad-spec,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,370651962,,topdown-fe-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,155354896,,topdown-be-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,12631693,,topdown-heavy-ops,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,86878907,,topdown-br-mispredict,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,280312313,,topdown-fetch-lat,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,111286053,,topdown-mem-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39003414,100.00,,
20.019513294,495154140,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,95605240,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,83379898,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,213677428,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,116962383,,topdown-be-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,4741000,,topdown-heavy-ops,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,77658326,,topdown-br-mispredict,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,163270766,,topdown-fetch-lat,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
20.019513294,83470694,,topdown-mem-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,28069730,100.00,,
30.029530012,1323021822,,slots,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,388582540,,topdown-retiring,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,231226132,,topdown-bad-spec,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,460469577,,topdown-fe-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,253747798,,topdown-be-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,17744187,,topdown-heavy-ops,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,212878641,,topdown-br-mispredict,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,268283430,,topdown-fetch-lat,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,179094389,,topdown-mem-bound,measured.slice/glm-swe-phpoffice-bT-r1.scope,69957217,100.00,,
30.029530012,724409790,,slots,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,110571704,,topdown-retiring,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,97241843,,topdown-bad-spec,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,352667090,,topdown-fe-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,165683760,,topdown-be-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,13757880,,topdown-heavy-ops,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,92913312,,topdown-br-mispredict,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,254294808,,topdown-fetch-lat,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,117005661,,topdown-mem-bound,measured.slice/docker-583682e4c5c63645c2b2b9de38899c3046ec33a97c8846f1aa1c84acca461b19.scope,39481364,100.00,,
30.029530012,527394114,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,29469122,100.00,,
30.029530012,115009381,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-2445622.scope,29469122,100.00,,
