# started on Thu Jul 30 00:39:21 2026

10.010017099,10462975890,,slots,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,3599712979,,topdown-retiring,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,1883718922,,topdown-bad-spec,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,3472153783,,topdown-fe-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,1466852010,,topdown-be-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,156081406,,topdown-heavy-ops,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,1729360416,,topdown-br-mispredict,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,1997007397,,topdown-fetch-lat,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,823283326,,topdown-mem-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,550586246,100.00,,
10.010017099,13870293312,,slots,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,3631413149,,topdown-retiring,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,1704796606,,topdown-bad-spec,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,5630717012,,topdown-fe-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,3028410330,,topdown-be-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,417059161,,topdown-heavy-ops,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,1632395480,,topdown-br-mispredict,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,3473769411,,topdown-fetch-lat,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
10.010017099,1867572830,,topdown-mem-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,736768471,100.00,,
20.020306435,33440724432,,slots,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,14055030611,,topdown-retiring,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,4417856056,,topdown-bad-spec,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,7451307359,,topdown-fe-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,9509975730,,topdown-be-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,362201892,,topdown-heavy-ops,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,4058337173,,topdown-br-mispredict,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,3917576136,,topdown-fetch-lat,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,7410333857,,topdown-mem-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1756394056,100.00,,
20.020306435,15545584410,,slots,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,4087818288,,topdown-retiring,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,2255432325,,topdown-bad-spec,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,5908445637,,topdown-fe-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,3420732682,,topdown-be-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,461344745,,topdown-heavy-ops,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,2207397267,,topdown-br-mispredict,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,3494375164,,topdown-fetch-lat,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
20.020306435,2006777622,,topdown-mem-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,846345410,100.00,,
30.030308645,32515319394,,slots,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,15748597373,,topdown-retiring,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,4289943312,,topdown-bad-spec,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,7188014691,,topdown-fe-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,7635774019,,topdown-be-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,392780677,,topdown-heavy-ops,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,3897719150,,topdown-br-mispredict,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,3791895154,,topdown-fetch-lat,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,5598630451,,topdown-mem-bound,measured.slice/glm-rep-php-cs-fixer-r5.scope,1704390380,100.00,,
30.030308645,82398592944,,slots,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,24784728229,,topdown-retiring,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,12055529092,,topdown-bad-spec,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,26856513423,,topdown-fe-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,18508599141,,topdown-be-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,2588423856,,topdown-heavy-ops,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,11669627490,,topdown-br-mispredict,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,14424186858,,topdown-fetch-lat,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
30.030308645,10641754769,,topdown-mem-bound,measured.slice/docker-8044c42eb704b7337af126b5aedc2372a60d86e83a54afda546356d6d4aacbd6.scope,4327512062,100.00,,
40.040641206,19828274580,,slots,measured.slice/glm-rep-php-cs-fixer-r5.scope,1035595021,100.00,,
