1786122972.394305 cpu0 834335 280 395038 19624484 27515 0 7754
1786122972.394305 cpu1 903353 185 430281 19531970 26087 0 6824
1786122972.394305 cpu2 528507 4 234105 20164017 31655 0 3331
1786122972.394305 cpu3 454508 12 215973 20270146 27609 0 3661
1786122972.394305 cpu4 296009 0 29277 20677617 18615 0 61
1786122972.394305 cpu5 305363 0 26167 20698168 971 0 12
1786122972.394305 cpu6 304454 0 24019 20705693 157 0 5
1786122972.394305 cpu7 1603694 0 156217 19271160 1457 0 124
1786122972.394305 cpu8 307978 0 32237 20694549 414 0 112
1786122972.394305 cpu9 303657 0 29464 20702354 300 0 6
1786122972.394305 cpu10 303116 0 24717 20707224 74 0 4
1786122972.394305 cpu11 300487 0 23524 20710545 74 0 3
1786122972.394305 cpu12 684913 181 354067 19898515 19019 0 2784
1786122972.394305 cpu13 683715 435 361286 19889845 18297 0 3422
1786122972.394305 cpu14 458100 1 202504 20294587 22895 0 1156
1786122972.394305 cpu15 431521 5 197908 20328763 23662 0 1027
1786122972.497388 cpu0 834336 280 395041 19624490 27515 0 7754
1786122972.497388 cpu1 903353 185 430282 19531979 26087 0 6824
1786122972.497388 cpu2 528507 4 234106 20164026 31655 0 3331
1786122972.497388 cpu3 454508 12 215975 20270154 27609 0 3661
1786122972.497388 cpu4 296009 0 29277 20677628 18615 0 61
1786122972.497388 cpu5 305363 0 26167 20698178 971 0 12
1786122972.497388 cpu6 304454 0 24019 20705704 157 0 5
1786122972.497388 cpu7 1603694 0 156217 19271170 1457 0 124
1786122972.497388 cpu8 307978 0 32237 20694559 414 0 112
1786122972.497388 cpu9 303657 0 29464 20702364 300 0 6
1786122972.497388 cpu10 303116 0 24717 20707234 74 0 4
1786122972.497388 cpu11 300487 0 23524 20710556 74 0 3
1786122972.497388 cpu12 684916 181 354071 19898519 19019 0 2784
1786122972.497388 cpu13 683720 435 361292 19889845 18297 0 3422
1786122972.497388 cpu14 458100 1 202506 20294595 22895 0 1156
1786122972.497388 cpu15 431521 5 197908 20328773 23662 0 1027
1786122972.600049 cpu0 834338 280 395044 19624495 27515 0 7754
1786122972.600049 cpu1 903353 185 430282 19531989 26087 0 6824
1786122972.600049 cpu2 528508 4 234106 20164035 31655 0 3331
1786122972.600049 cpu3 454509 12 215975 20270164 27609 0 3661
1786122972.600049 cpu4 296009 0 29277 20677638 18615 0 61
1786122972.600049 cpu5 305363 0 26167 20698188 971 0 12
1786122972.600049 cpu6 304454 0 24019 20705714 157 0 5
1786122972.600049 cpu7 1603694 0 156217 19271180 1457 0 124
1786122972.600049 cpu8 307978 0 32237 20694570 414 0 112
1786122972.600049 cpu9 303657 0 29464 20702374 300 0 6
1786122972.600049 cpu10 303116 0 24717 20707244 74 0 4
1786122972.600049 cpu11 300487 0 23524 20710566 74 0 3
1786122972.600049 cpu12 684919 181 354074 19898524 19019 0 2784
1786122972.600049 cpu13 683724 435 361297 19889845 18297 0 3422
1786122972.600049 cpu14 458101 1 202506 20294604 22895 0 1156
1786122972.600049 cpu15 431521 5 197910 20328781 23662 0 1027
1786122972.702645 cpu0 834340 280 395050 19624497 27515 0 7754
1786122972.702645 cpu1 903355 185 430284 19531995 26087 0 6824
1786122972.702645 cpu2 528509 4 234108 20164042 31655 0 3331
1786122972.702645 cpu3 454509 12 215975 20270173 27609 0 3661
1786122972.702645 cpu4 296009 0 29278 20677648 18615 0 61
1786122972.702645 cpu5 305363 0 26167 20698199 971 0 12
1786122972.702645 cpu6 304455 0 24019 20705724 157 0 5
1786122972.702645 cpu7 1603694 0 156217 19271191 1457 0 124
1786122972.702645 cpu8 307978 0 32238 20694580 414 0 112
1786122972.702645 cpu9 303657 0 29464 20702385 300 0 6
1786122972.702645 cpu10 303116 0 24717 20707255 74 0 4
1786122972.702645 cpu11 300487 0 23524 20710576 74 0 3
1786122972.702645 cpu12 684920 181 354075 19898532 19019 0 2784
1786122972.702645 cpu13 683726 435 361303 19889848 18297 0 3422
