win	group	t_start	t_end	alive_after
000	core_ports	1785330252.734035	1785330254.769437	1
001	core_ports	1785330254.776255	1785330256.800122	1
002	core_ports	1785330256.806509	1785330258.830467	1
003	core_ports	1785330258.837082	1785330260.859755	1
004	core_ports	1785330260.866203	1785330262.887872	1
005	core_ports	1785330262.893732	1785330264.919457	1
006	core_ports	1785330264.926757	1785330266.950480	1
007	core_ports	1785330266.956636	1785330268.978768	1
008	core_ports	1785330268.984975	1785330271.006689	1
009	core_ports	1785330271.012918	1785330273.035769	1
010	core_ports	1785330273.042081	1785330275.064328	1
011	core_ports	1785330275.071168	1785330277.094068	1
012	core_ports	1785330277.100870	1785330279.123508	1
013	core_ports	1785330279.130133	1785330281.155847	1
014	core_ports	1785330281.161877	1785330283.184344	1
015	core_ports	1785330283.190773	1785330285.212964	1
016	core_ports	1785330285.219477	1785330287.242580	1
017	core_ports	1785330287.248884	1785330289.271797	1
018	core_ports	1785330289.278580	1785330291.303052	1
019	core_ports	1785330291.309353	1785330293.331819	0
