win	group	t_start	t_end	alive_after
000	mlp	1785352596.364803	1785352598.410018	1
001	mlp	1785352598.416546	1785352600.436152	1
002	mlp	1785352600.442398	1785352602.462274	1
003	mlp	1785352602.468458	1785352604.488748	1
004	mlp	1785352604.494871	1785352606.514411	1
005	mlp	1785352606.520402	1785352608.540169	1
006	mlp	1785352608.545831	1785352610.569017	1
007	mlp	1785352610.575382	1785352612.595271	1
008	mlp	1785352612.601630	1785352614.622072	1
009	mlp	1785352614.628023	1785352616.647580	1
010	mlp	1785352616.653721	1785352618.673523	1
011	mlp	1785352618.679976	1785352620.699715	1
012	mlp	1785352620.705929	1785352622.725683	1
013	mlp	1785352622.733007	1785352624.755452	1
014	mlp	1785352624.761740	1785352626.780980	1
015	mlp	1785352626.787250	1785352628.807435	1
016	mlp	1785352628.813560	1785352630.833545	1
017	mlp	1785352630.841112	1785352632.860452	1
018	mlp	1785352632.866616	1785352634.885619	1
019	mlp	1785352634.891824	1785352636.911789	1
020	mlp	1785352636.917559	1785352638.937375	1
021	mlp	1785352638.943588	1785352640.963322	1
022	mlp	1785352640.969229	1785352642.990756	1
023	mlp	1785352642.996944	1785352645.016357	1
024	mlp	1785352645.022202	1785352647.040496	1
025	mlp	1785352647.046854	1785352649.066092	1
026	mlp	1785352649.074157	1785352651.094231	1
027	mlp	1785352651.100402	1785352653.120737	1
028	mlp	1785352653.127046	1785352655.148521	1
029	mlp	1785352655.156870	1785352657.180413	1
030	mlp	1785352657.187018	1785352659.206331	1
031	mlp	1785352659.212739	1785352661.232913	1
032	mlp	1785352661.239110	1785352663.258868	1
033	mlp	1785352663.265208	1785352665.286248	1
034	mlp	1785352665.293142	1785352667.313040	1
035	mlp	1785352667.319248	1785352669.340114	1
036	mlp	1785352669.346135	1785352671.364844	1
037	mlp	1785352671.370577	1785352673.389920	1
038	mlp	1785352673.396586	1785352675.418089	1
039	mlp	1785352675.425290	1785352677.446585	1
040	mlp	1785352677.453499	1785352679.474310	1
041	mlp	1785352679.480826	1785352681.500851	1
042	mlp	1785352681.506870	1785352683.527761	1
043	mlp	1785352683.534405	1785352685.554678	1
044	mlp	1785352685.560643	1785352687.580056	1
045	mlp	1785352687.586434	1785352689.606563	1
046	mlp	1785352689.612847	1785352691.633993	1
047	mlp	1785352691.640201	1785352693.659992	1
048	mlp	1785352693.666055	1785352695.685780	1
049	mlp	1785352695.691803	1785352697.711233	1
050	mlp	1785352697.717257	1785352699.737602	1
051	mlp	1785352699.744688	1785352701.766466	1
052	mlp	1785352701.773325	1785352703.794827	1
053	mlp	1785352703.801509	1785352705.821631	1
054	mlp	1785352705.827511	1785352707.847519	1
055	mlp	1785352707.853497	1785352709.873301	1
056	mlp	1785352709.880324	1785352711.900072	1
057	mlp	1785352711.906438	1785352713.926840	1
058	mlp	1785352713.933404	1785352715.953545	1
059	mlp	1785352715.960169	1785352717.981040	1
060	mlp	1785352717.986936	1785352720.006841	1
061	mlp	1785352720.014056	1785352722.033983	1
062	mlp	1785352722.040195	1785352724.059939	1
063	mlp	1785352724.066327	1785352726.085972	1
064	mlp	1785352726.092120	1785352728.111567	1
065	mlp	1785352728.117479	1785352730.139604	1
066	mlp	1785352730.145631	1785352732.165913	1
067	mlp	1785352732.172537	1785352734.193742	1
068	mlp	1785352734.199959	1785352736.219683	1
069	mlp	1785352736.225617	1785352738.245247	1
070	mlp	1785352738.251522	1785352740.271728	1
071	mlp	1785352740.277744	1785352742.298275	1
072	mlp	1785352742.304339	1785352744.325165	1
073	mlp	1785352744.331431	1785352746.353220	1
074	mlp	1785352746.359707	1785352748.380396	1
075	mlp	1785352748.386857	1785352750.406968	1
076	mlp	1785352750.413311	1785352752.433353	1
077	mlp	1785352752.439532	1785352754.459782	1
078	mlp	1785352754.466014	1785352756.486997	1
079	mlp	1785352756.492825	1785352758.512542	1
080	mlp	1785352758.518721	1785352760.538786	1
081	mlp	1785352760.544374	1785352762.564014	1
082	mlp	1785352762.571393	1785352764.593094	1
083	mlp	1785352764.599322	1785352766.619021	1
084	mlp	1785352766.625344	1785352768.645643	1
085	mlp	1785352768.651715	1785352770.673321	1
086	mlp	1785352770.679897	1785352772.699989	1
087	mlp	1785352772.706071	1785352774.725350	1
088	mlp	1785352774.731338	1785352776.751285	1
089	mlp	1785352776.757683	1785352778.778837	1
090	mlp	1785352778.785209	1785352780.805261	1
091	mlp	1785352780.811374	1785352782.832130	1
092	mlp	1785352782.838307	1785352784.857769	1
093	mlp	1785352784.863829	1785352786.883596	1
094	mlp	1785352786.889356	1785352788.909014	1
095	mlp	1785352788.915155	1785352790.936340	1
096	mlp	1785352790.942266	1785352792.962621	1
097	mlp	1785352792.968904	1785352794.988212	1
098	mlp	1785352794.994074	1785352797.013441	1
099	mlp	1785352797.019728	1785352799.040112	1
100	mlp	1785352799.046587	1785352801.065511	1
101	mlp	1785352801.071742	1785352803.090965	1
102	mlp	1785352803.098224	1785352805.121052	1
103	mlp	1785352805.128230	1785352807.147230	1
104	mlp	1785352807.153006	1785352809.173265	1
105	mlp	1785352809.179372	1785352811.199814	1
106	mlp	1785352811.206132	1785352813.229081	1
107	mlp	1785352813.236161	1785352815.256416	1
108	mlp	1785352815.262928	1785352817.282561	1
109	mlp	1785352817.288610	1785352819.307641	1
110	mlp	1785352819.313883	1785352821.334188	1
111	mlp	1785352821.341078	1785352823.360929	1
112	mlp	1785352823.367050	1785352825.387191	1
113	mlp	1785352825.393466	1785352827.412860	1
114	mlp	1785352827.418983	1785352829.438093	1
115	mlp	1785352829.444226	1785352831.463938	1
116	mlp	1785352831.470031	1785352833.491874	1
117	mlp	1785352833.498299	1785352835.518150	1
118	mlp	1785352835.523995	1785352837.544062	1
119	mlp	1785352837.549758	1785352839.569852	1
120	mlp	1785352839.576655	1785352841.596494	1
121	mlp	1785352841.602346	1785352843.621905	1
122	mlp	1785352843.627942	1785352845.648089	1
123	mlp	1785352845.654569	1785352847.674252	1
124	mlp	1785352847.680500	1785352849.701012	1
125	mlp	1785352849.707541	1785352851.729348	1
126	mlp	1785352851.735544	1785352853.755314	1
127	mlp	1785352853.761287	1785352855.781782	1
128	mlp	1785352855.788491	1785352855.802824	1
129	mlp	1785352855.808829	1785352855.822169	1
130	mlp	1785352855.828013	1785352855.841663	1
131	mlp	1785352855.847687	1785352855.861191	1
132	mlp	1785352855.868856	1785352855.882707	1
133	mlp	1785352855.888605	1785352855.903459	1
134	mlp	1785352855.909479	1785352855.923678	1
135	mlp	1785352855.929832	1785352855.942964	1
136	mlp	1785352855.949248	1785352855.962737	1
137	mlp	1785352855.970747	1785352855.984302	1
138	mlp	1785352855.990048	1785352856.003526	1
139	mlp	1785352856.009978	1785352856.023818	1
140	mlp	1785352856.029737	1785352856.044747	1
141	mlp	1785352856.050770	1785352856.065521	1
142	mlp	1785352856.072465	1785352856.091950	1
143	mlp	1785352856.098428	1785352856.111634	1
144	mlp	1785352856.117350	1785352856.131846	1
145	mlp	1785352856.138312	1785352856.151926	1
146	mlp	1785352856.158131	1785352856.172368	1
147	mlp	1785352856.179503	1785352856.194675	1
148	mlp	1785352856.200766	1785352856.214418	1
149	mlp	1785352856.220703	1785352856.235104	1
150	mlp	1785352856.241314	1785352856.254561	1
151	mlp	1785352856.260640	1785352856.274543	1
152	mlp	1785352856.281703	1785352856.295214	1
153	mlp	1785352856.300973	1785352856.314574	1
154	mlp	1785352856.320634	1785352856.333999	1
155	mlp	1785352856.340013	1785352856.354245	1
156	mlp	1785352856.360518	1785352856.374319	1
157	mlp	1785352856.381107	1785352856.394881	1
