win	group	t_start	t_end	alive_after
000	mem_bound	1785353543.183653	1785353545.223060	1
001	mem_bound	1785353545.229516	1785353547.251348	1
002	mem_bound	1785353547.257920	1785353549.280313	1
003	mem_bound	1785353549.286288	1785353551.309578	1
004	mem_bound	1785353551.315799	1785353553.337470	1
005	mem_bound	1785353553.343482	1785353555.365716	1
006	mem_bound	1785353555.371630	1785353557.394100	1
007	mem_bound	1785353557.400504	1785353559.423165	1
008	mem_bound	1785353559.429291	1785353561.450891	1
009	mem_bound	1785353561.456935	1785353563.479495	1
010	mem_bound	1785353563.485277	1785353565.507145	1
011	mem_bound	1785353565.512983	1785353567.535645	1
012	mem_bound	1785353567.541921	1785353569.563213	1
013	mem_bound	1785353569.569473	1785353571.592510	1
014	mem_bound	1785353571.598670	1785353573.621670	1
015	mem_bound	1785353573.627425	1785353575.649418	1
016	mem_bound	1785353575.655234	1785353577.677685	1
017	mem_bound	1785353577.683560	1785353579.705663	1
018	mem_bound	1785353579.711985	1785353581.734173	1
019	mem_bound	1785353581.740418	1785353583.763915	1
020	mem_bound	1785353583.770198	1785353585.792351	1
021	mem_bound	1785353585.798332	1785353587.820123	1
022	mem_bound	1785353587.826171	1785353589.848626	1
023	mem_bound	1785353589.854999	1785353591.877001	1
024	mem_bound	1785353591.883494	1785353593.905402	1
025	mem_bound	1785353593.911954	1785353595.934408	1
026	mem_bound	1785353595.940988	1785353597.962982	1
027	mem_bound	1785353597.968709	1785353599.990403	1
028	mem_bound	1785353599.996837	1785353602.020455	1
029	mem_bound	1785353602.029099	1785353604.057542	1
030	mem_bound	1785353604.063793	1785353606.085835	1
031	mem_bound	1785353606.091812	1785353608.114302	1
032	mem_bound	1785353608.120416	1785353610.143604	1
033	mem_bound	1785353610.149375	1785353612.171342	1
034	mem_bound	1785353612.177398	1785353614.200529	1
035	mem_bound	1785353614.206534	1785353616.228163	1
036	mem_bound	1785353616.233863	1785353618.254865	1
037	mem_bound	1785353618.260743	1785353620.282717	1
038	mem_bound	1785353620.290407	1785353622.316434	1
039	mem_bound	1785353622.323357	1785353624.348259	1
040	mem_bound	1785353624.355327	1785353626.379891	1
041	mem_bound	1785353626.385813	1785353628.409832	1
042	mem_bound	1785353628.416338	1785353630.440840	1
043	mem_bound	1785353630.447006	1785353632.470093	1
044	mem_bound	1785353632.476046	1785353634.497816	1
045	mem_bound	1785353634.504160	1785353636.525491	1
046	mem_bound	1785353636.531906	1785353638.554799	1
047	mem_bound	1785353638.561250	1785353640.588172	1
048	mem_bound	1785353640.594142	1785353642.617063	1
049	mem_bound	1785353642.622949	1785353644.645028	1
050	mem_bound	1785353644.650925	1785353646.672583	1
051	mem_bound	1785353646.678457	1785353648.701024	1
052	mem_bound	1785353648.707042	1785353650.729612	1
053	mem_bound	1785353650.735603	1785353652.757074	1
054	mem_bound	1785353652.763615	1785353654.786371	1
055	mem_bound	1785353654.792169	1785353656.814295	1
056	mem_bound	1785353656.820280	1785353658.842005	1
057	mem_bound	1785353658.847915	1785353660.869855	1
058	mem_bound	1785353660.875701	1785353662.897324	1
059	mem_bound	1785353662.903088	1785353664.926378	1
060	mem_bound	1785353664.932627	1785353666.954356	1
061	mem_bound	1785353666.960397	1785353668.982860	1
062	mem_bound	1785353668.988952	1785353671.010527	1
063	mem_bound	1785353671.016544	1785353673.038430	1
064	mem_bound	1785353673.044402	1785353675.066386	1
065	mem_bound	1785353675.072983	1785353677.095853	1
066	mem_bound	1785353677.102153	1785353679.124119	1
067	mem_bound	1785353679.130172	1785353681.153085	1
068	mem_bound	1785353681.159630	1785353683.181530	1
069	mem_bound	1785353683.187775	1785353685.210086	1
070	mem_bound	1785353685.216045	1785353687.238054	1
071	mem_bound	1785353687.243781	1785353689.265588	1
072	mem_bound	1785353689.271990	1785353691.293886	1
073	mem_bound	1785353691.300222	1785353693.322089	1
074	mem_bound	1785353693.328022	1785353695.349899	1
075	mem_bound	1785353695.355956	1785353697.379037	1
076	mem_bound	1785353697.385301	1785353699.407723	1
077	mem_bound	1785353699.413801	1785353701.435301	1
078	mem_bound	1785353701.441404	1785353703.464697	1
079	mem_bound	1785353703.471098	1785353705.495684	1
080	mem_bound	1785353705.501639	1785353707.524394	1
081	mem_bound	1785353707.530605	1785353709.553702	1
082	mem_bound	1785353709.559674	1785353711.584227	1
083	mem_bound	1785353711.590364	1785353713.612571	1
084	mem_bound	1785353713.618941	1785353715.641282	1
085	mem_bound	1785353715.647645	1785353717.669726	1
086	mem_bound	1785353717.676720	1785353719.699366	1
087	mem_bound	1785353719.705435	1785353721.728102	1
088	mem_bound	1785353721.734229	1785353723.756632	1
089	mem_bound	1785353723.762907	1785353725.784788	1
090	mem_bound	1785353725.791011	1785353727.813365	1
091	mem_bound	1785353727.819775	1785353729.841528	1
092	mem_bound	1785353729.847806	1785353731.870711	1
093	mem_bound	1785353731.876751	1785353733.898420	1
094	mem_bound	1785353733.904239	1785353735.926351	1
095	mem_bound	1785353735.932309	1785353737.954657	1
096	mem_bound	1785353737.960836	1785353739.983676	1
097	mem_bound	1785353739.989628	1785353742.012629	1
098	mem_bound	1785353742.018624	1785353744.040976	1
099	mem_bound	1785353744.047219	1785353746.069546	1
100	mem_bound	1785353746.075851	1785353748.100277	1
101	mem_bound	1785353748.106933	1785353750.129025	1
102	mem_bound	1785353750.135360	1785353752.157989	1
103	mem_bound	1785353752.164344	1785353754.186586	1
104	mem_bound	1785353754.192769	1785353756.215624	1
105	mem_bound	1785353756.222229	1785353758.245856	1
106	mem_bound	1785353758.253712	1785353760.275422	1
107	mem_bound	1785353760.281553	1785353762.302950	1
108	mem_bound	1785353762.309036	1785353764.332697	1
109	mem_bound	1785353764.338768	1785353766.362053	1
110	mem_bound	1785353766.368688	1785353768.390876	1
111	mem_bound	1785353768.397232	1785353770.421661	1
112	mem_bound	1785353770.427946	1785353772.450330	1
113	mem_bound	1785353772.456370	1785353774.478535	1
114	mem_bound	1785353774.484257	1785353776.506603	1
115	mem_bound	1785353776.513988	1785353778.536515	1
116	mem_bound	1785353778.542871	1785353780.565053	1
117	mem_bound	1785353780.571236	1785353782.594259	1
118	mem_bound	1785353782.600439	1785353784.622548	1
119	mem_bound	1785353784.628591	1785353786.651630	1
120	mem_bound	1785353786.657943	1785353788.680572	1
121	mem_bound	1785353788.686636	1785353790.709860	1
122	mem_bound	1785353790.716241	1785353792.737983	1
123	mem_bound	1785353792.743888	1785353794.765568	1
124	mem_bound	1785353794.771725	1785353796.796287	1
125	mem_bound	1785353796.802636	1785353798.824381	1
126	mem_bound	1785353798.832285	1785353800.854548	1
127	mem_bound	1785353800.860585	1785353802.882634	1
128	mem_bound	1785353802.888814	1785353804.910907	0
