1785362667.402274 cpu0 1833305 4032 669187 60032371 119953 0 2632
1785362667.402274 cpu1 1865027 3631 621291 60059955 118302 0 6367
1785362667.402274 cpu2 1313132 22 265588 61367027 6029 0 0
1785362667.402274 cpu3 537044 8 159739 62274922 2182 0 0
1785362667.402274 cpu4 447478 7 131755 62403006 1726 0 0
1785362667.402274 cpu5 391431 9 118824 62477885 1096 0 0
1785362667.402274 cpu6 376850 4 114844 62497902 1430 0 0
1785362667.402274 cpu7 881680 12 176531 61914500 4091 0 0
1785362667.402274 cpu8 381414 17 119274 62490002 800 0 0
1785362667.402274 cpu9 369092 8 113289 62509779 739 0 0
1785362667.402274 cpu10 359029 2 111797 62521030 681 0 0
1785362667.402274 cpu11 351768 10 110235 62530153 616 0 0
1785362667.402274 cpu12 1458422 10793 346332 60892931 164467 0 4849
1785362667.402274 cpu13 1069564 3205 367565 61287206 141786 0 3444
1785362667.402274 cpu14 457663 7 126563 62406280 1906 0 0
1785362667.402274 cpu15 275251 0 73796 62658478 650 0 0
1785362667.402274 cpu16 267837 1 66118 62676955 388 0 0
1785362667.402274 cpu17 261503 2 60065 62691528 282 0 0
1785362667.402274 cpu18 257904 1 57121 62699785 292 0 0
1785362667.402274 cpu19 381601 0 83582 62541872 1576 0 0
1785362667.402274 cpu20 243483 1 54880 62718590 277 0 0
1785362667.402274 cpu21 243046 2 52521 62717617 210 0 0
1785362667.402274 cpu22 242440 7 51374 62723836 191 0 0
1785362667.402274 cpu23 249211 0 50629 62717985 277 0 0
1785362667.509176 cpu0 1833309 4032 669194 60032371 119953 0 2632
1785362667.509176 cpu1 1865028 3631 621296 60059959 118302 0 6367
1785362667.509176 cpu2 1313132 22 265588 61367037 6029 0 0
1785362667.509176 cpu3 537044 8 159739 62274933 2182 0 0
1785362667.509176 cpu4 447478 7 131755 62403017 1726 0 0
1785362667.509176 cpu5 391431 9 118824 62477895 1096 0 0
1785362667.509176 cpu6 376850 4 114844 62497912 1430 0 0
1785362667.509176 cpu7 881680 12 176531 61914510 4091 0 0
1785362667.509176 cpu8 381414 17 119274 62490013 800 0 0
1785362667.509176 cpu9 369092 8 113289 62509789 739 0 0
1785362667.509176 cpu10 359029 2 111797 62521041 681 0 0
1785362667.509176 cpu11 351768 10 110235 62530164 616 0 0
1785362667.509176 cpu12 1458426 10793 346339 60892931 164467 0 4849
1785362667.509176 cpu13 1069569 3205 367570 61287207 141786 0 3444
1785362667.509176 cpu14 457663 7 126563 62406290 1906 0 0
1785362667.509176 cpu15 275251 0 73796 62658489 650 0 0
1785362667.509176 cpu16 267837 1 66118 62676965 388 0 0
1785362667.509176 cpu17 261503 2 60065 62691539 282 0 0
1785362667.509176 cpu18 257904 1 57121 62699795 292 0 0
1785362667.509176 cpu19 381601 0 83582 62541883 1576 0 0
1785362667.509176 cpu20 243483 1 54880 62718601 277 0 0
1785362667.509176 cpu21 243046 2 52521 62717628 210 0 0
1785362667.509176 cpu22 242440 7 51374 62723847 191 0 0
1785362667.509176 cpu23 249211 0 50629 62717996 277 0 0
1785362667.616059 cpu0 1833314 4032 669200 60032371 119953 0 2632
1785362667.616059 cpu1 1865029 3631 621296 60059969 118302 0 6367
1785362667.616059 cpu2 1313132 22 265588 61367048 6029 0 0
1785362667.616059 cpu3 537044 8 159739 62274943 2182 0 0
1785362667.616059 cpu4 447478 7 131755 62403028 1726 0 0
1785362667.616059 cpu5 391431 9 118824 62477906 1096 0 0
1785362667.616059 cpu6 376850 4 114844 62497923 1430 0 0
1785362667.616059 cpu7 881680 12 176531 61914521 4091 0 0
1785362667.616059 cpu8 381414 17 119274 62490024 800 0 0
1785362667.616059 cpu9 369092 8 113289 62509800 739 0 0
1785362667.616059 cpu10 359029 2 111797 62521052 681 0 0
1785362667.616059 cpu11 351768 10 110235 62530175 616 0 0
1785362667.616059 cpu12 1458432 10793 346344 60892931 164467 0 4849
1785362667.616059 cpu13 1069574 3205 367575 61287207 141786 0 3444
1785362667.616059 cpu14 457663 7 126563 62406300 1906 0 0
1785362667.616059 cpu15 275251 0 73796 62658500 650 0 0
1785362667.616059 cpu16 267837 1 66118 62676976 388 0 0
1785362667.616059 cpu17 261503 2 60065 62691550 282 0 0
1785362667.616059 cpu18 257904 1 57121 62699806 292 0 0
1785362667.616059 cpu19 381601 0 83582 62541894 1576 0 0
1785362667.616059 cpu20 243483 1 54880 62718612 277 0 0
1785362667.616059 cpu21 243046 2 52521 62717639 210 0 0
1785362667.616059 cpu22 242440 7 51374 62723858 191 0 0
1785362667.616059 cpu23 249211 0 50629 62718007 277 0 0
1785362667.720592 cpu0 1833318 4032 669206 60032371 119953 0 2632
1785362667.720592 cpu1 1865029 3631 621296 60059978 118302 0 6367
1785362667.720592 cpu2 1313132 22 265588 61367058 6029 0 0
1785362667.720592 cpu3 537044 8 159739 62274954 2182 0 0
1785362667.720592 cpu4 447478 7 131755 62403038 1726 0 0
1785362667.720592 cpu5 391431 9 118824 62477916 1096 0 0
1785362667.720592 cpu6 376850 4 114844 62497933 1430 0 0
1785362667.720592 cpu7 881680 12 176531 61914531 4091 0 0
1785362667.720592 cpu8 381414 17 119274 62490034 800 0 0
1785362667.720592 cpu9 369092 8 113289 62509810 739 0 0
1785362667.720592 cpu10 359029 2 111797 62521062 681 0 0
1785362667.720592 cpu11 351768 10 110235 62530185 616 0 0
1785362667.720592 cpu12 1458437 10793 346348 60892931 164467 0 4849
1785362667.720592 cpu13 1069578 3205 367582 61287207 141786 0 3444
1785362667.720592 cpu14 457664 7 126563 62406310 1906 0 0
1785362667.720592 cpu15 275251 0 73796 62658510 650 0 0
1785362667.720592 cpu16 267837 1 66118 62676986 388 0 0
1785362667.720592 cpu17 261503 2 60065 62691560 282 0 0
1785362667.720592 cpu18 257904 1 57121 62699816 292 0 0
1785362667.720592 cpu19 381601 0 83582 62541904 1576 0 0
1785362667.720592 cpu20 243483 1 54880 62718622 277 0 0
1785362667.720592 cpu21 243046 2 52521 62717649 210 0 0
1785362667.720592 cpu22 242440 7 51374 62723868 191 0 0
1785362667.720592 cpu23 249211 0 50629 62718017 277 0 0
1785362667.824347 cpu0 1833323 4032 669212 60032371 119953 0 2632
1785362667.824347 cpu1 1865030 3631 621297 60059987 118302 0 6367
1785362667.824347 cpu2 1313132 22 265588 61367069 6029 0 0
1785362667.824347 cpu3 537044 8 159739 62274964 2182 0 0
1785362667.824347 cpu4 447478 7 131755 62403048 1726 0 0
1785362667.824347 cpu5 391431 9 118824 62477927 1096 0 0
1785362667.824347 cpu6 376850 4 114844 62497944 1430 0 0
1785362667.824347 cpu7 881680 12 176531 61914542 4091 0 0
1785362667.824347 cpu8 381414 17 119274 62490044 800 0 0
1785362667.824347 cpu9 369092 8 113289 62509821 739 0 0
1785362667.824347 cpu10 359029 2 111797 62521072 681 0 0
1785362667.824347 cpu11 351768 10 110235 62530195 616 0 0
1785362667.824347 cpu12 1458442 10793 346354 60892931 164467 0 4849
1785362667.824347 cpu13 1069583 3205 367587 61287207 141786 0 3444
1785362667.824347 cpu14 457664 7 126564 62406320 1906 0 0
1785362667.824347 cpu15 275251 0 73796 62658520 650 0 0
1785362667.824347 cpu16 267837 1 66118 62676997 388 0 0
1785362667.824347 cpu17 261503 2 60065 62691570 282 0 0
1785362667.824347 cpu18 257904 1 57121 62699827 292 0 0
1785362667.824347 cpu19 381601 0 83582 62541914 1576 0 0
1785362667.824347 cpu20 243483 1 54880 62718632 277 0 0
1785362667.824347 cpu21 243046 2 52521 62717659 210 0 0
1785362667.824347 cpu22 242440 7 51374 62723878 191 0 0
1785362667.824347 cpu23 249211 0 50629 62718027 277 0 0
1785362667.927422 cpu0 1833326 4032 669218 60032372 119953 0 2632
1785362667.927422 cpu1 1865030 3631 621298 60059996 118302 0 6367
1785362667.927422 cpu2 1313132 22 265588 61367079 6029 0 0
1785362667.927422 cpu3 537044 8 159739 62274974 2182 0 0
1785362667.927422 cpu4 447478 7 131755 62403059 1726 0 0
1785362667.927422 cpu5 391431 9 118824 62477937 1096 0 0
1785362667.927422 cpu6 376850 4 114844 62497954 1430 0 0
1785362667.927422 cpu7 881680 12 176531 61914552 4091 0 0
1785362667.927422 cpu8 381414 17 119274 62490055 800 0 0
1785362667.927422 cpu9 369092 8 113289 62509831 739 0 0
1785362667.927422 cpu10 359029 2 111797 62521083 681 0 0
1785362667.927422 cpu11 351768 10 110235 62530206 616 0 0
1785362667.927422 cpu12 1458446 10793 346360 60892931 164467 0 4849
1785362667.927422 cpu13 1069586 3205 367592 61287210 141786 0 3444
1785362667.927422 cpu14 457664 7 126564 62406330 1906 0 0
1785362667.927422 cpu15 275251 0 73796 62658531 650 0 0
1785362667.927422 cpu16 267837 1 66118 62677007 388 0 0
1785362667.927422 cpu17 261503 2 60065 62691581 282 0 0
1785362667.927422 cpu18 257904 1 57121 62699837 292 0 0
1785362667.927422 cpu19 381601 0 83582 62541925 1576 0 0
1785362667.927422 cpu20 243483 1 54880 62718643 277 0 0
1785362667.927422 cpu21 243046 2 52521 62717670 210 0 0
1785362667.927422 cpu22 242440 7 51374 62723889 191 0 0
1785362667.927422 cpu23 249211 0 50629 62718038 277 0 0
1785362668.030328 cpu0 1833326 4032 669219 60032381 119953 0 2632
1785362668.030328 cpu1 1865034 3631 621304 60059996 118302 0 6367
1785362668.030328 cpu2 1313132 22 265588 61367089 6029 0 0
1785362668.030328 cpu3 537044 8 159739 62274985 2182 0 0
1785362668.030328 cpu4 447478 7 131755 62403069 1726 0 0
1785362668.030328 cpu5 391431 9 118824 62477947 1096 0 0
1785362668.030328 cpu6 376850 4 114844 62497964 1430 0 0
1785362668.030328 cpu7 881680 12 176531 61914562 4091 0 0
1785362668.030328 cpu8 381414 17 119274 62490065 800 0 0
1785362668.030328 cpu9 369092 8 113289 62509841 739 0 0
1785362668.030328 cpu10 359029 2 111797 62521093 681 0 0
1785362668.030328 cpu11 351768 10 110235 62530216 616 0 0
1785362668.030328 cpu12 1458451 10793 346366 60892931 164467 0 4849
1785362668.030328 cpu13 1069586 3205 367593 61287219 141786 0 3444
1785362668.030328 cpu14 457665 7 126564 62406340 1906 0 0
1785362668.030328 cpu15 275251 0 73796 62658541 650 0 0
1785362668.030328 cpu16 267837 1 66118 62677017 388 0 0
1785362668.030328 cpu17 261503 2 60065 62691591 282 0 0
1785362668.030328 cpu18 257904 1 57121 62699847 292 0 0
1785362668.030328 cpu19 381601 0 83582 62541935 1576 0 0
1785362668.030328 cpu20 243483 1 54880 62718653 277 0 0
1785362668.030328 cpu21 243046 2 52521 62717680 210 0 0
1785362668.030328 cpu22 242440 7 51374 62723899 191 0 0
1785362668.030328 cpu23 249211 0 50629 62718048 277 0 0
1785362668.133182 cpu0 1833327 4032 669219 60032391 119953 0 2632
1785362668.133182 cpu1 1865034 3631 621308 60060003 118302 0 6367
1785362668.133182 cpu2 1313132 22 265588 61367099 6029 0 0
1785362668.133182 cpu3 537044 8 159739 62274995 2182 0 0
1785362668.133182 cpu4 447478 7 131755 62403079 1726 0 0
1785362668.133182 cpu5 391431 9 118824 62477958 1096 0 0
1785362668.133182 cpu6 376850 4 114844 62497975 1430 0 0
1785362668.133182 cpu7 881680 12 176531 61914572 4091 0 0
1785362668.133182 cpu8 381414 17 119274 62490075 800 0 0
1785362668.133182 cpu9 369092 8 113289 62509852 739 0 0
1785362668.133182 cpu10 359029 2 111797 62521103 681 0 0
1785362668.133182 cpu11 351768 10 110235 62530226 616 0 0
1785362668.133182 cpu12 1458452 10793 346369 60892938 164467 0 4849
1785362668.133182 cpu13 1069586 3205 367593 61287229 141786 0 3444
1785362668.133182 cpu14 457665 7 126564 62406350 1906 0 0
1785362668.133182 cpu15 275251 0 73796 62658551 650 0 0
1785362668.133182 cpu16 267837 1 66118 62677028 388 0 0
1785362668.133182 cpu17 261503 2 60065 62691601 282 0 0
1785362668.133182 cpu18 257904 1 57121 62699858 292 0 0
1785362668.133182 cpu19 381601 0 83582 62541945 1576 0 0
1785362668.133182 cpu20 243483 1 54880 62718663 277 0 0
1785362668.133182 cpu21 243046 2 52521 62717690 210 0 0
1785362668.133182 cpu22 242440 7 51374 62723909 191 0 0
1785362668.133182 cpu23 249211 0 50629 62718058 277 0 0
1785362668.235262 cpu0 1833327 4032 669220 60032400 119953 0 2632
1785362668.235262 cpu1 1865035 3631 621308 60060012 118302 0 6367
1785362668.235262 cpu2 1313132 22 265588 61367110 6029 0 0
1785362668.235262 cpu3 537044 8 159739 62275005 2182 0 0
1785362668.235262 cpu4 447478 7 131755 62403089 1726 0 0
1785362668.235262 cpu5 391431 9 118824 62477968 1096 0 0
1785362668.235262 cpu6 376850 4 114844 62497985 1430 0 0
1785362668.235262 cpu7 881680 12 176531 61914583 4091 0 0
1785362668.235262 cpu8 381414 17 119274 62490085 800 0 0
1785362668.235262 cpu9 369092 8 113289 62509862 739 0 0
1785362668.235262 cpu10 359029 2 111797 62521114 681 0 0
1785362668.235262 cpu11 351768 10 110235 62530237 616 0 0
1785362668.235262 cpu12 1458452 10793 346369 60892948 164467 0 4849
1785362668.235262 cpu13 1069587 3205 367593 61287239 141786 0 3444
1785362668.235262 cpu14 457665 7 126564 62406360 1906 0 0
1785362668.235262 cpu15 275251 0 73796 62658561 650 0 0
1785362668.235262 cpu16 267837 1 66118 62677038 388 0 0
1785362668.235262 cpu17 261503 2 60065 62691612 282 0 0
1785362668.235262 cpu18 257904 1 57121 62699868 292 0 0
1785362668.235262 cpu19 381601 0 83582 62541955 1576 0 0
1785362668.235262 cpu20 243483 1 54880 62718674 277 0 0
1785362668.235262 cpu21 243046 2 52521 62717700 210 0 0
1785362668.235262 cpu22 242440 7 51374 62723919 191 0 0
1785362668.235262 cpu23 249211 0 50629 62718068 277 0 0
1785362668.337331 cpu0 1833327 4032 669220 60032410 119953 0 2632
1785362668.337331 cpu1 1865035 3631 621308 60060022 118302 0 6367
1785362668.337331 cpu2 1313132 22 265588 61367120 6029 0 0
1785362668.337331 cpu3 537044 8 159739 62275015 2182 0 0
1785362668.337331 cpu4 447478 7 131755 62403100 1726 0 0
1785362668.337331 cpu5 391431 9 118824 62477978 1096 0 0
1785362668.337331 cpu6 376850 4 114844 62497995 1430 0 0
1785362668.337331 cpu7 881680 12 176531 61914593 4091 0 0
1785362668.337331 cpu8 381414 17 119274 62490096 800 0 0
1785362668.337331 cpu9 369092 8 113289 62509872 739 0 0
1785362668.337331 cpu10 359029 2 111797 62521124 681 0 0
1785362668.337331 cpu11 351768 10 110235 62530247 616 0 0
1785362668.337331 cpu12 1458452 10793 346369 60892958 164467 0 4849
1785362668.337331 cpu13 1069587 3205 367593 61287249 141786 0 3444
1785362668.337331 cpu14 457665 7 126564 62406370 1906 0 0
1785362668.337331 cpu15 275251 0 73796 62658572 650 0 0
1785362668.337331 cpu16 267837 1 66118 62677048 388 0 0
1785362668.337331 cpu17 261503 2 60065 62691622 282 0 0
1785362668.337331 cpu18 257904 1 57121 62699878 292 0 0
1785362668.337331 cpu19 381601 0 83582 62541966 1576 0 0
1785362668.337331 cpu20 243483 1 54880 62718684 277 0 0
1785362668.337331 cpu21 243046 2 52521 62717711 210 0 0
1785362668.337331 cpu22 242440 7 51374 62723930 191 0 0
1785362668.337331 cpu23 249211 0 50629 62718079 277 0 0
1785362668.439410 cpu0 1833327 4032 669220 60032420 119953 0 2632
1785362668.439410 cpu1 1865035 3631 621309 60060032 118302 0 6367
1785362668.439410 cpu2 1313132 22 265588 61367130 6029 0 0
1785362668.439410 cpu3 537044 8 159739 62275026 2182 0 0
1785362668.439410 cpu4 447478 7 131755 62403110 1726 0 0
1785362668.439410 cpu5 391431 9 118824 62477988 1096 0 0
1785362668.439410 cpu6 376850 4 114844 62498005 1430 0 0
1785362668.439410 cpu7 881680 12 176531 61914603 4091 0 0
1785362668.439410 cpu8 381414 17 119274 62490106 800 0 0
1785362668.439410 cpu9 369092 8 113289 62509882 739 0 0
