win	group	t_start	t_end	alive_after
000	fpbr	1785425287.952255	1785425289.990301	1
001	fpbr	1785425289.996502	1785425292.017293	1
002	fpbr	1785425292.023791	1785425294.045046	1
003	fpbr	1785425294.051344	1785425296.072353	1
004	fpbr	1785425296.078640	1785425298.100112	1
005	fpbr	1785425298.106443	1785425300.128179	1
006	fpbr	1785425300.134261	1785425302.155554	1
007	fpbr	1785425302.162052	1785425304.183591	1
008	fpbr	1785425304.189884	1785425306.210996	1
009	fpbr	1785425306.217341	1785425308.237931	1
010	fpbr	1785425308.244392	1785425310.264957	1
011	fpbr	1785425310.271097	1785425312.291721	1
012	fpbr	1785425312.297710	1785425314.319368	1
013	fpbr	1785425314.326777	1785425316.347303	1
014	fpbr	1785425316.353991	1785425318.376107	1
015	fpbr	1785425318.381836	1785425320.402898	1
016	fpbr	1785425320.409024	1785425322.429853	1
017	fpbr	1785425322.435842	1785425324.457420	1
018	fpbr	1785425324.464289	1785425326.485602	1
019	fpbr	1785425326.491596	1785425328.512215	1
020	fpbr	1785425328.518502	1785425330.539882	1
021	fpbr	1785425330.546477	1785425332.567710	1
022	fpbr	1785425332.574244	1785425334.597328	1
023	fpbr	1785425334.604800	1785425336.626140	1
024	fpbr	1785425336.632390	1785425338.653037	1
025	fpbr	1785425338.658883	1785425340.679355	1
026	fpbr	1785425340.685332	1785425342.705681	1
027	fpbr	1785425342.712157	1785425344.733654	1
028	fpbr	1785425344.740579	1785425346.764498	1
029	fpbr	1785425346.772838	1785425348.798481	1
030	fpbr	1785425348.804588	1785425350.825061	1
031	fpbr	1785425350.831244	1785425352.852391	1
032	fpbr	1785425352.858397	1785425354.879927	1
033	fpbr	1785425354.886123	1785425356.906699	1
034	fpbr	1785425356.913388	1785425358.935664	1
035	fpbr	1785425358.941633	1785425360.963836	1
036	fpbr	1785425360.970444	1785425362.992144	1
037	fpbr	1785425362.998396	1785425365.021314	1
038	fpbr	1785425365.027556	1785425367.048606	1
039	fpbr	1785425367.054680	1785425369.076537	1
040	fpbr	1785425369.082776	1785425371.103453	1
041	fpbr	1785425371.110036	1785425373.131819	1
042	fpbr	1785425373.138031	1785425375.158604	1
043	fpbr	1785425375.164634	1785425377.185334	1
044	fpbr	1785425377.191159	1785425379.211951	1
045	fpbr	1785425379.218992	1785425381.240439	1
046	fpbr	1785425381.246943	1785425383.267411	1
047	fpbr	1785425383.273715	1785425385.294290	1
048	fpbr	1785425385.300242	1785425387.321237	1
049	fpbr	1785425387.328442	1785425389.349583	1
050	fpbr	1785425389.356125	1785425391.377660	1
051	fpbr	1785425391.383472	1785425393.404181	1
052	fpbr	1785425393.409983	1785425395.431930	1
053	fpbr	1785425395.439514	1785425397.461814	1
054	fpbr	1785425397.467961	1785425399.488398	1
055	fpbr	1785425399.494703	1785425401.515356	1
056	fpbr	1785425401.521391	1785425403.542715	1
057	fpbr	1785425403.548906	1785425405.569826	1
058	fpbr	1785425405.576215	1785425407.597415	1
059	fpbr	1785425407.603952	1785425409.624959	1
060	fpbr	1785425409.631270	1785425411.653786	1
061	fpbr	1785425411.660085	1785425413.680692	1
062	fpbr	1785425413.687223	1785425415.708894	1
063	fpbr	1785425415.715048	1785425417.735904	1
064	fpbr	1785425417.742125	1785425419.762498	1
065	fpbr	1785425419.768480	1785425421.790016	1
066	fpbr	1785425421.796393	1785425423.818437	1
067	fpbr	1785425423.824171	1785425425.845689	1
068	fpbr	1785425425.852001	1785425427.872399	1
069	fpbr	1785425427.878313	1785425429.899395	1
070	fpbr	1785425429.905545	1785425431.926278	1
071	fpbr	1785425431.932915	1785425433.953982	1
072	fpbr	1785425433.960089	1785425435.981165	1
073	fpbr	1785425435.987379	1785425438.008124	1
074	fpbr	1785425438.014891	1785425440.036460	1
075	fpbr	1785425440.042660	1785425442.065286	1
076	fpbr	1785425442.071515	1785425444.092541	1
077	fpbr	1785425444.098711	1785425446.119375	1
078	fpbr	1785425446.125721	1785425448.148827	1
079	fpbr	1785425448.154860	1785425450.176825	1
080	fpbr	1785425450.183225	1785425452.204527	1
081	fpbr	1785425452.210728	1785425454.232034	1
082	fpbr	1785425454.238397	1785425456.260009	1
083	fpbr	1785425456.266672	1785425458.288457	1
084	fpbr	1785425458.294895	1785425460.315846	1
085	fpbr	1785425460.321817	1785425462.342793	1
086	fpbr	1785425462.348826	1785425464.369333	1
087	fpbr	1785425464.376372	1785425466.397437	1
088	fpbr	1785425466.403548	1785425468.424448	1
089	fpbr	1785425468.430163	1785425470.450754	1
090	fpbr	1785425470.457178	1785425472.480129	1
091	fpbr	1785425472.486074	1785425474.506727	1
092	fpbr	1785425474.512615	1785425476.534499	1
093	fpbr	1785425476.540556	1785425478.561031	1
094	fpbr	1785425478.567021	1785425480.591179	1
095	fpbr	1785425480.597896	1785425482.619545	1
096	fpbr	1785425482.626324	1785425484.648504	1
097	fpbr	1785425484.654817	1785425486.675570	1
098	fpbr	1785425486.681755	1785425488.703425	1
099	fpbr	1785425488.709680	1785425490.730189	1
100	fpbr	1785425490.736210	1785425492.757034	1
101	fpbr	1785425492.765292	1785425494.786364	1
102	fpbr	1785425494.792244	1785425496.812904	1
103	fpbr	1785425496.819055	1785425498.840890	1
104	fpbr	1785425498.846867	1785425500.867988	1
105	fpbr	1785425500.874249	1785425502.896059	1
106	fpbr	1785425502.902864	1785425504.926158	1
107	fpbr	1785425504.932104	1785425506.952992	1
108	fpbr	1785425506.958874	1785425508.980393	1
109	fpbr	1785425508.986676	1785425511.007928	1
110	fpbr	1785425511.014442	1785425513.035388	1
111	fpbr	1785425513.042244	1785425515.064084	1
112	fpbr	1785425515.070965	1785425517.093825	1
113	fpbr	1785425517.100086	1785425519.120938	1
114	fpbr	1785425519.127241	1785425521.148774	1
115	fpbr	1785425521.154669	1785425523.175597	1
116	fpbr	1785425523.181833	1785425525.202871	1
117	fpbr	1785425525.209043	1785425527.230311	1
118	fpbr	1785425527.236249	1785425529.257597	1
119	fpbr	1785425529.263468	1785425531.284192	1
120	fpbr	1785425531.290711	1785425533.311298	1
121	fpbr	1785425533.317718	1785425535.338685	1
122	fpbr	1785425535.345746	1785425537.366393	1
123	fpbr	1785425537.372562	1785425539.393143	1
124	fpbr	1785425539.399236	1785425541.419700	1
125	fpbr	1785425541.425710	1785425543.446627	1
126	fpbr	1785425543.454159	1785425545.474767	1
127	fpbr	1785425545.481218	1785425547.503254	1
128	fpbr	1785425547.509419	1785425549.530498	1
129	fpbr	1785425549.536497	1785425551.557604	1
130	fpbr	1785425551.563713	1785425553.584669	1
131	fpbr	1785425553.591178	1785425555.613573	1
132	fpbr	1785425555.619942	1785425557.641226	1
133	fpbr	1785425557.647926	1785425559.671489	1
134	fpbr	1785425559.677559	1785425561.698573	1
135	fpbr	1785425561.705027	1785425563.728305	1
136	fpbr	1785425563.735315	1785425565.756997	1
137	fpbr	1785425565.763320	1785425567.784177	1
138	fpbr	1785425567.790960	1785425569.812206	1
139	fpbr	1785425569.818602	1785425571.841641	1
140	fpbr	1785425571.847682	1785425573.868597	1
141	fpbr	1785425573.874793	1785425575.895849	1
142	fpbr	1785425575.901933	1785425577.922758	1
143	fpbr	1785425577.930539	1785425579.952624	1
144	fpbr	1785425579.958747	1785425581.979932	1
145	fpbr	1785425581.986199	1785425584.007370	1
146	fpbr	1785425584.013797	1785425586.036227	1
147	fpbr	1785425586.042499	1785425588.063678	1
148	fpbr	1785425588.069920	1785425590.094049	1
149	fpbr	1785425590.100088	1785425592.121453	1
150	fpbr	1785425592.127428	1785425594.148349	1
151	fpbr	1785425594.154799	1785425596.176014	1
152	fpbr	1785425596.182051	1785425598.203641	1
153	fpbr	1785425598.209871	1785425600.230785	1
154	fpbr	1785425600.237060	1785425602.257866	1
155	fpbr	1785425602.264352	1785425604.285119	1
156	fpbr	1785425604.292315	1785425606.313408	1
157	fpbr	1785425606.319548	1785425608.340701	1
158	fpbr	1785425608.346771	1785425610.367707	1
159	fpbr	1785425610.374150	1785425612.397046	1
160	fpbr	1785425612.403495	1785425614.424595	1
161	fpbr	1785425614.430836	1785425616.451966	1
162	fpbr	1785425616.458003	1785425618.478707	1
163	fpbr	1785425618.484834	1785425620.508726	1
164	fpbr	1785425620.514803	1785425622.535784	1
165	fpbr	1785425622.541586	1785425624.563939	1
166	fpbr	1785425624.570330	1785425626.591507	1
167	fpbr	1785425626.597443	1785425628.617912	1
168	fpbr	1785425628.623968	1785425630.644508	1
169	fpbr	1785425630.650761	1785425632.671984	1
170	fpbr	1785425632.678010	1785425634.698768	1
171	fpbr	1785425634.705179	1785425636.725766	1
172	fpbr	1785425636.731988	1785425638.753185	1
173	fpbr	1785425638.759390	1785425640.780968	1
174	fpbr	1785425640.787495	1785425642.809581	1
175	fpbr	1785425642.816740	1785425644.837752	1
176	fpbr	1785425644.844377	1785425646.865988	1
177	fpbr	1785425646.872075	1785425648.893149	1
178	fpbr	1785425648.899425	1785425650.922042	1
179	fpbr	1785425650.928273	1785425652.949241	1
180	fpbr	1785425652.955474	1785425654.975950	1
181	fpbr	1785425654.982121	1785425657.002938	1
182	fpbr	1785425657.009124	1785425659.031499	1
183	fpbr	1785425659.038087	1785425661.058825	1
184	fpbr	1785425661.064636	1785425663.085072	1
185	fpbr	1785425663.090785	1785425665.111230	1
186	fpbr	1785425665.117366	1785425667.139175	1
187	fpbr	1785425667.145790	1785425669.166316	1
188	fpbr	1785425669.172819	1785425671.194999	1
189	fpbr	1785425671.201085	1785425673.222125	1
190	fpbr	1785425673.228269	1785425675.250030	1
191	fpbr	1785425675.256474	1785425677.276940	1
192	fpbr	1785425677.282973	1785425679.304062	1
193	fpbr	1785425679.310349	1785425681.332890	1
194	fpbr	1785425681.339779	1785425683.361636	1
195	fpbr	1785425683.367801	1785425685.389523	1
196	fpbr	1785425685.395723	1785425687.416795	1
197	fpbr	1785425687.423304	1785425689.445326	1
198	fpbr	1785425689.451453	1785425691.472266	1
199	fpbr	1785425691.478484	1785425693.500842	1
200	fpbr	1785425693.507117	1785425695.527678	1
201	fpbr	1785425695.533746	1785425697.554811	1
202	fpbr	1785425697.560811	1785425699.581778	1
203	fpbr	1785425699.587909	1785425701.609683	1
204	fpbr	1785425701.615708	1785425703.636834	1
205	fpbr	1785425703.642635	1785425705.663177	1
206	fpbr	1785425705.669116	1785425707.689778	1
207	fpbr	1785425707.696189	1785425709.717094	1
208	fpbr	1785425709.723542	1785425711.744401	1
209	fpbr	1785425711.750809	1785425713.772102	1
210	fpbr	1785425713.778566	1785425715.800324	1
211	fpbr	1785425715.809228	1785425717.829974	1
212	fpbr	1785425717.836127	1785425719.859300	1
213	fpbr	1785425719.865398	1785425721.885971	1
214	fpbr	1785425721.891787	1785425723.913582	1
215	fpbr	1785425723.919615	1785425725.940755	1
216	fpbr	1785425725.947128	1785425727.968249	1
217	fpbr	1785425727.974883	1785425729.995743	1
218	fpbr	1785425730.001983	1785425732.024531	1
219	fpbr	1785425732.030962	1785425734.053065	1
220	fpbr	1785425734.059198	1785425736.082170	1
221	fpbr	1785425736.088274	1785425738.108991	1
222	fpbr	1785425738.114795	1785425740.135655	1
223	fpbr	1785425740.142235	1785425742.164159	1
224	fpbr	1785425742.170031	1785425744.193478	1
225	fpbr	1785425744.199335	1785425746.220867	1
226	fpbr	1785425746.227315	1785425748.248606	1
227	fpbr	1785425748.254772	1785425750.275474	1
228	fpbr	1785425750.281635	1785425752.303117	1
229	fpbr	1785425752.309276	1785425754.330026	1
230	fpbr	1785425754.335963	1785425756.357603	1
231	fpbr	1785425756.363501	1785425758.386582	1
232	fpbr	1785425758.394178	1785425760.416044	1
233	fpbr	1785425760.422623	1785425762.443973	1
234	fpbr	1785425762.450074	1785425764.470673	1
235	fpbr	1785425764.476408	1785425766.498455	1
236	fpbr	1785425766.504575	1785425768.525158	1
237	fpbr	1785425768.531247	1785425770.553363	1
238	fpbr	1785425770.559752	1785425772.583081	1
239	fpbr	1785425772.589220	1785425774.610054	1
240	fpbr	1785425774.616199	1785425776.638314	1
241	fpbr	1785425776.644900	1785425778.667163	1
242	fpbr	1785425778.673455	1785425780.694716	1
243	fpbr	1785425780.700922	1785425782.721962	1
244	fpbr	1785425782.728290	1785425784.751062	1
245	fpbr	1785425784.757302	1785425786.778591	1
246	fpbr	1785425786.784947	1785425788.805883	1
247	fpbr	1785425788.812558	1785425790.834626	1
248	fpbr	1785425790.840784	1785425792.863371	1
249	fpbr	1785425792.869612	1785425794.891068	1
250	fpbr	1785425794.897626	1785425796.920782	1
251	fpbr	1785425796.927186	1785425798.948318	1
252	fpbr	1785425798.954763	1785425800.976499	1
253	fpbr	1785425800.982994	1785425803.003829	1
254	fpbr	1785425803.011217	1785425805.033199	1
255	fpbr	1785425805.039468	1785425807.060614	1
256	fpbr	1785425807.066786	1785425809.087441	1
257	fpbr	1785425809.093653	1785425811.115731	1
258	fpbr	1785425811.122038	1785425813.142548	1
259	fpbr	1785425813.148576	1785425815.169351	1
260	fpbr	1785425815.175721	1785425817.196979	1
261	fpbr	1785425817.203454	1785425819.227184	1
262	fpbr	1785425819.233348	1785425821.254008	1
263	fpbr	1785425821.260850	1785425823.282623	1
264	fpbr	1785425823.288505	1785425825.310246	1
265	fpbr	1785425825.316133	1785425827.337056	1
266	fpbr	1785425827.342979	1785425829.364297	1
267	fpbr	1785425829.370580	1785425831.394336	1
268	fpbr	1785425831.400748	1785425833.424396	1
269	fpbr	1785425833.431619	1785425835.453019	1
270	fpbr	1785425835.459064	1785425837.480228	1
271	fpbr	1785425837.486363	1785425839.508413	1
272	fpbr	1785425839.514725	1785425841.535282	1
273	fpbr	1785425841.541549	1785425843.562116	1
274	fpbr	1785425843.568849	1785425845.591364	1
275	fpbr	1785425845.598252	1785425847.620514	1
276	fpbr	1785425847.627052	1785425849.648514	1
277	fpbr	1785425849.655246	1785425851.676467	1
278	fpbr	1785425851.683042	1785425853.703358	1
279	fpbr	1785425853.710832	1785425855.732533	1
280	fpbr	1785425855.738838	1785425857.760433	1
281	fpbr	1785425857.766548	1785425859.788897	1
282	fpbr	1785425859.794971	1785425861.817075	1
283	fpbr	1785425861.823200	1785425863.844222	1
284	fpbr	1785425863.850833	1785425865.875307	1
285	fpbr	1785425865.881339	1785425867.902259	1
286	fpbr	1785425867.908577	1785425869.928989	1
287	fpbr	1785425869.935179	1785425871.956096	1
288	fpbr	1785425871.962270	1785425873.983690	1
289	fpbr	1785425873.989817	1785425876.011535	1
290	fpbr	1785425876.017469	1785425878.038566	1
291	fpbr	1785425878.044629	1785425880.065455	1
292	fpbr	1785425880.072462	1785425882.094387	1
293	fpbr	1785425882.100374	1785425884.121403	1
294	fpbr	1785425884.127404	1785425886.147795	1
295	fpbr	1785425886.153889	1785425888.176322	1
296	fpbr	1785425888.182861	1785425890.204976	1
297	fpbr	1785425890.211387	1785425892.233417	1
298	fpbr	1785425892.239737	1785425894.261347	1
299	fpbr	1785425894.267611	1785425896.288915	1
300	fpbr	1785425896.294831	1785425898.316195	1
301	fpbr	1785425898.321945	1785425900.343625	1
302	fpbr	1785425900.349715	1785425902.370247	1
303	fpbr	1785425902.376189	1785425904.396742	1
304	fpbr	1785425904.402845	1785425906.425066	1
305	fpbr	1785425906.431166	1785425908.454972	1
306	fpbr	1785425908.461544	1785425910.482500	1
307	fpbr	1785425910.488446	1785425912.509619	1
308	fpbr	1785425912.515920	1785425914.536902	1
309	fpbr	1785425914.542881	1785425916.563594	1
310	fpbr	1785425916.569572	1785425918.592601	1
311	fpbr	1785425918.598778	1785425920.620164	1
312	fpbr	1785425920.627369	1785425922.647926	1
313	fpbr	1785425922.654262	1785425924.675334	1
314	fpbr	1785425924.681816	1785425926.704796	1
315	fpbr	1785425926.710945	1785425928.732791	1
316	fpbr	1785425928.738877	1785425930.759841	1
317	fpbr	1785425930.766149	1785425932.788402	1
318	fpbr	1785425932.794570	1785425934.815018	1
319	fpbr	1785425934.821044	1785425936.843223	1
320	fpbr	1785425936.849533	1785425938.871304	1
321	fpbr	1785425938.877489	1785425940.900429	1
322	fpbr	1785425940.907260	1785425942.929397	1
323	fpbr	1785425942.935759	1785425944.956694	1
324	fpbr	1785425944.962600	1785425946.983082	1
325	fpbr	1785425946.989288	1785425949.011580	1
326	fpbr	1785425949.018036	1785425951.039186	1
327	fpbr	1785425951.045473	1785425953.067567	1
328	fpbr	1785425953.073737	1785425955.096606	1
329	fpbr	1785425955.103001	1785425957.123899	1
330	fpbr	1785425957.130393	1785425959.150883	1
331	fpbr	1785425959.157050	1785425961.177732	1
332	fpbr	1785425961.183465	1785425963.205672	1
333	fpbr	1785425963.211862	1785425965.232859	1
334	fpbr	1785425965.239151	1785425967.263628	1
335	fpbr	1785425967.269958	1785425969.291384	1
336	fpbr	1785425969.297261	1785425971.317951	1
337	fpbr	1785425971.324093	1785425973.345741	1
338	fpbr	1785425973.352318	1785425975.374147	1
339	fpbr	1785425975.380169	1785425977.400843	1
340	fpbr	1785425977.407073	1785425979.427645	1
341	fpbr	1785425979.433776	1785425981.454617	1
342	fpbr	1785425981.461190	1785425983.483003	1
343	fpbr	1785425983.489042	1785425985.509953	1
344	fpbr	1785425985.516046	1785425987.536570	1
345	fpbr	1785425987.542575	1785425989.564241	1
346	fpbr	1785425989.571038	1785425991.591977	1
347	fpbr	1785425991.598234	1785425993.619715	1
348	fpbr	1785425993.625849	1785425995.647172	1
349	fpbr	1785425995.653121	1785425997.675059	1
350	fpbr	1785425997.681229	1785425999.702495	1
351	fpbr	1785425999.708653	1785426001.730619	1
352	fpbr	1785426001.737104	1785426003.759726	1
