616764.284346 23
616767.063759 23
616771.290034 23
616771.574013 17
616771.636829 17
616771.646930 17
616771.657031 17
616771.667131 17
616771.677232 17
616771.687333 17
616771.697434 17
616771.707535 17
616771.724161 5
616771.734262 5
616771.740081 2
616771.750181 2
616771.760282 2
616771.770383 2
616771.780484 2
616771.790585 2
616771.800686 2
616771.810787 2
616771.820888 2
616771.830989 2
616771.841090 2
616771.851191 2
616771.861292 2
616771.871393 2
616771.885916 2
616771.896016 2
616771.911178 2
616771.973473 6
616772.077901 23
616775.988350 2
616776.345474 5
616776.511407 3
616780.317323 5
616780.486951 3
616785.779220 5
616785.842156 5
616785.901083 3
616785.902622 6
616789.516583 3
616793.931329 5
616793.983699 3
616798.629082 3
616798.687371 5
616798.690386 6
616802.722637 3
616802.777188 6
616806.934772 3
616810.143696 7
616810.197428 2
616814.669255 7
616818.166070 7
616821.637405 7
616824.558496 3
616824.613272 21
616825.119101 7
616828.662412 7
616832.839871 7
616837.118251 7
616843.291858 7
616843.344649 5
616843.399462 8
616843.400656 21
616847.438295 7
616847.599184 2
616851.963828 7
616852.823217 3
616855.281380 7
616858.723723 7
616861.107860 21
616861.913565 7
616869.433198 3
616869.485395 7
616872.624672 7
616876.562556 3
616876.570403 7
616880.535940 7
616880.591162 3
616880.647054 21
616885.263069 7
616885.604397 8
616885.665142 3
616888.133072 7
616897.173024 7
616897.345368 2
616901.207753 7
616904.286671 7
616908.041724 8
616908.200431 3
616908.256068 7
616917.878862 7
616918.969608 21
616921.388956 7
616931.716794 7
616933.021489 5
616935.385564 7
616937.436245 4
616938.992677 7
616947.153245 7
616947.207663 6
616950.727814 21
616950.728872 7
616954.849503 7
616959.073430 7
616962.858662 7
616969.927760 7
616980.289952 7
616980.345946 21
616980.346449 8
616980.348575 5
616980.358675 5
616980.468993 3
616983.328583 7
616984.373684 3
616984.383785 3
616984.393886 3
616984.403987 3
616984.414088 3
616984.424189 3
616984.434290 3
616984.444391 3
616984.454492 3
616984.459147 2
616984.469247 2
616984.479348 2
616984.489449 2
616984.499550 2
616984.509651 2
616984.519752 2
616984.529853 2
616984.539954 2
616984.550055 2
616984.560156 2
616984.570257 2
616984.580358 2
616984.590459 2
616984.600560 2
616984.610661 2
616984.620762 2
616984.630863 2
616984.641125 2
616985.907581 7
616993.523437 7
616996.988821 7
617000.892172 21
617000.946035 7
617005.980267 7
617006.143235 3
617009.704160 7
617010.843348 2
617013.258055 7
617017.164284 7
617020.991647 8
617020.991974 21
617021.207049 7
617025.705207 7
617030.693029 7
617034.812547 7
617034.974617 3
617038.535946 7
617040.699448 21
617041.807495 7
617045.029184 5
617045.191767 7
617049.875045 7
617057.747859 7
617065.147791 2
617065.149059 6
617065.151274 3
617065.161375 3
617065.171476 3
617065.181576 3
617065.191677 3
617065.201779 3
617065.211879 3
617065.221980 3
617065.232081 3
617065.242182 3
617065.252283 3
617065.262384 3
617065.272485 3
617065.282586 3
617065.292688 3
617065.302788 3
617065.312889 3
617065.322990 3
617065.333091 3
617065.343192 3
617065.353293 3
617065.363394 3
617065.373495 3
617065.383596 3
617065.393697 3
