win	group	t_start	t_end	alive_after
000	cache	1786101658.654737	1786101658.805412	1
001	cache	1786101658.811030	1786101658.941995	1
002	cache	1786101658.947995	1786101659.077705	1
003	cache	1786101659.083054	1786101659.202332	1
004	cache	1786101659.208100	1786101659.326761	1
005	cache	1786101659.332684	1786101659.451307	1
006	cache	1786101659.457302	1786101659.576953	1
007	cache	1786101659.582778	1786101659.702233	1
008	cache	1786101659.708233	1786101659.827807	1
009	cache	1786101659.833416	1786101659.953006	1
010	cache	1786101659.958628	1786101660.077850	1
011	cache	1786101660.084095	1786101660.205383	1
012	cache	1786101660.211361	1786101660.330725	1
013	cache	1786101660.336344	1786101660.456106	1
014	cache	1786101660.461954	1786101660.582523	1
015	cache	1786101660.588898	1786101660.708867	1
016	cache	1786101660.714575	1786101660.834005	1
017	cache	1786101660.840234	1786101660.959625	1
018	cache	1786101660.965246	1786101661.084652	1
019	cache	1786101661.090340	1786101661.210664	1
020	cache	1786101661.215872	1786101661.334293	1
021	cache	1786101661.339973	1786101661.458208	1
022	cache	1786101661.463680	1786101661.582221	1
023	cache	1786101661.587901	1786101661.707336	1
024	cache	1786101661.712785	1786101661.834297	1
025	cache	1786101661.840591	1786101661.960674	1
026	cache	1786101661.966424	1786101662.086003	1
027	cache	1786101662.091554	1786101662.210141	1
028	cache	1786101662.215592	1786101662.335979	1
029	cache	1786101662.341550	1786101662.460557	1
030	cache	1786101662.466106	1786101662.585071	1
031	cache	1786101662.591362	1786101662.710330	1
032	cache	1786101662.716248	1786101662.835658	1
033	cache	1786101662.842500	1786101662.965136	1
034	cache	1786101662.970928	1786101663.090475	1
035	cache	1786101663.096339	1786101663.215544	1
036	cache	1786101663.221304	1786101663.341174	1
037	cache	1786101663.347179	1786101663.467134	1
038	cache	1786101663.473242	1786101663.592496	1
039	cache	1786101663.598434	1786101663.719490	1
040	cache	1786101663.725014	1786101663.844305	1
041	cache	1786101663.850389	1786101663.971065	1
042	cache	1786101663.976957	1786101664.096249	1
043	cache	1786101664.102393	1786101664.221698	1
044	cache	1786101664.227715	1786101664.347155	1
045	cache	1786101664.353411	1786101664.473027	1
046	cache	1786101664.479401	1786101664.599416	1
047	cache	1786101664.605474	1786101664.724584	1
048	cache	1786101664.730367	1786101664.851192	1
049	cache	1786101664.857230	1786101664.976562	1
050	cache	1786101664.982517	1786101665.102194	1
051	cache	1786101665.108203	1786101665.227369	1
052	cache	1786101665.232977	1786101665.351716	1
053	cache	1786101665.357443	1786101665.476357	1
054	cache	1786101665.482127	1786101665.602597	1
055	cache	1786101665.608175	1786101665.727721	1
056	cache	1786101665.733365	1786101665.852520	1
057	cache	1786101665.858668	1786101665.980547	1
058	cache	1786101665.986494	1786101666.105887	1
059	cache	1786101666.112199	1786101666.231113	1
060	cache	1786101666.237059	1786101666.355706	1
061	cache	1786101666.361356	1786101666.480061	1
062	cache	1786101666.485787	1786101666.605093	1
063	cache	1786101666.611010	1786101666.731406	1
064	cache	1786101666.737222	1786101666.856179	1
065	cache	1786101666.862330	1786101666.982332	1
066	cache	1786101666.988319	1786101667.107730	1
067	cache	1786101667.113727	1786101667.232375	1
068	cache	1786101667.238581	1786101667.358304	1
069	cache	1786101667.363903	1786101667.482587	1
070	cache	1786101667.487841	1786101667.606783	1
071	cache	1786101667.612790	1786101667.732936	1
072	cache	1786101667.738670	1786101667.858789	1
073	cache	1786101667.864960	1786101667.985415	1
074	cache	1786101667.991537	1786101668.110348	1
075	cache	1786101668.116291	1786101668.235585	1
076	cache	1786101668.241484	1786101668.360544	1
077	cache	1786101668.366096	1786101668.484959	1
078	cache	1786101668.490451	1786101668.609393	1
079	cache	1786101668.615400	1786101668.734071	1
080	cache	1786101668.739741	1786101668.859166	1
081	cache	1786101668.865752	1786101668.985658	1
082	cache	1786101668.991586	1786101669.111247	1
083	cache	1786101669.117019	1786101669.235780	1
084	cache	1786101669.241450	1786101669.360707	1
085	cache	1786101669.366545	1786101669.487829	1
086	cache	1786101669.493391	1786101669.612155	1
087	cache	1786101669.618215	1786101669.738742	1
088	cache	1786101669.744238	1786101669.866417	1
089	cache	1786101669.872402	1786101669.992152	1
090	cache	1786101669.998439	1786101670.117513	1
091	cache	1786101670.123287	1786101670.242269	1
092	cache	1786101670.247985	1786101670.366582	1
093	cache	1786101670.372448	1786101670.491072	1
094	cache	1786101670.496967	1786101670.616207	1
095	cache	1786101670.621883	1786101670.741431	1
096	cache	1786101670.746907	1786101670.867996	1
097	cache	1786101670.873867	1786101670.993478	1
098	cache	1786101670.999716	1786101671.119230	1
099	cache	1786101671.125109	1786101671.244256	1
100	cache	1786101671.250079	1786101671.369029	1
101	cache	1786101671.374479	1786101671.493422	1
102	cache	1786101671.499145	1786101671.618564	1
103	cache	1786101671.624439	1786101671.743865	1
104	cache	1786101671.749664	1786101671.868582	1
105	cache	1786101671.874976	1786101671.994267	1
106	cache	1786101672.000268	1786101672.120485	1
107	cache	1786101672.126762	1786101672.248848	1
108	cache	1786101672.254369	1786101672.374751	1
109	cache	1786101672.380550	1786101672.499735	1
110	cache	1786101672.505646	1786101672.624633	1
111	cache	1786101672.630733	1786101672.750024	1
112	cache	1786101672.756103	1786101672.875481	1
113	cache	1786101672.881365	1786101673.000685	1
114	cache	1786101673.006561	1786101673.125696	1
115	cache	1786101673.131839	1786101673.251126	1
116	cache	1786101673.257012	1786101673.376498	1
117	cache	1786101673.382356	1786101673.502119	1
118	cache	1786101673.508029	1786101673.627292	1
119	cache	1786101673.633298	1786101673.753185	1
120	cache	1786101673.759059	1786101673.883683	1
121	cache	1786101673.892195	1786101674.011892	1
122	cache	1786101674.017783	1786101674.137087	1
123	cache	1786101674.142783	1786101674.262341	1
124	cache	1786101674.268362	1786101674.387995	1
125	cache	1786101674.394028	1786101674.514198	1
126	cache	1786101674.520361	1786101674.641438	1
127	cache	1786101674.647213	1786101674.767339	1
128	cache	1786101674.773340	1786101674.893510	1
129	cache	1786101674.899795	1786101675.019537	1
130	cache	1786101675.025797	1786101675.145190	1
131	cache	1786101675.151358	1786101675.273462	1
132	cache	1786101675.279221	1786101675.398876	1
133	cache	1786101675.404668	1786101675.524663	1
134	cache	1786101675.530520	1786101675.649706	1
135	cache	1786101675.656128	1786101675.776818	1
136	cache	1786101675.782864	1786101675.904009	1
137	cache	1786101675.910005	1786101676.031237	1
138	cache	1786101676.036900	1786101676.155612	1
139	cache	1786101676.161667	1786101676.281088	1
140	cache	1786101676.287156	1786101676.406198	1
141	cache	1786101676.412147	1786101676.532351	1
142	cache	1786101676.538426	1786101676.658126	1
143	cache	1786101676.663890	1786101676.783533	1
144	cache	1786101676.789434	1786101676.908855	1
145	cache	1786101676.914831	1786101677.034043	1
146	cache	1786101677.039857	1786101677.158856	1
147	cache	1786101677.164423	1786101677.283306	1
148	cache	1786101677.289157	1786101677.408318	1
149	cache	1786101677.414313	1786101677.533017	1
150	cache	1786101677.538479	1786101677.657698	1
151	cache	1786101677.664127	1786101677.783317	1
152	cache	1786101677.789179	1786101677.908355	1
153	cache	1786101677.914616	1786101678.034106	1
154	cache	1786101678.040077	1786101678.159701	1
155	cache	1786101678.165370	1786101678.285176	1
156	cache	1786101678.290679	1786101678.409586	1
157	cache	1786101678.415446	1786101678.535065	1
158	cache	1786101678.540713	1786101678.660033	1
159	cache	1786101678.665895	1786101678.786199	1
160	cache	1786101678.792084	1786101678.911407	1
161	cache	1786101678.917302	1786101679.038710	1
162	cache	1786101679.044658	1786101679.164094	1
163	cache	1786101679.169665	1786101679.288581	1
164	cache	1786101679.294587	1786101679.413662	1
165	cache	1786101679.419281	1786101679.538230	1
166	cache	1786101679.544023	1786101679.662959	1
167	cache	1786101679.668942	1786101679.787944	1
168	cache	1786101679.793764	1786101679.916012	1
169	cache	1786101679.922114	1786101680.041273	1
170	cache	1786101680.047025	1786101680.167806	1
171	cache	1786101680.173728	1786101680.293669	1
172	cache	1786101680.299949	1786101680.419148	1
173	cache	1786101680.424939	1786101680.544306	1
174	cache	1786101680.550184	1786101680.670000	1
175	cache	1786101680.676018	1786101680.794850	1
176	cache	1786101680.800528	1786101680.925268	1
177	cache	1786101680.931468	1786101681.050878	1
178	cache	1786101681.056967	1786101681.176242	1
179	cache	1786101681.182155	1786101681.302021	1
180	cache	1786101681.308421	1786101681.428358	1
181	cache	1786101681.434210	1786101681.553791	1
182	cache	1786101681.559437	1786101681.678795	1
183	cache	1786101681.684586	1786101681.803836	1
184	cache	1786101681.810168	1786101681.934951	1
185	cache	1786101681.940976	1786101682.062764	1
186	cache	1786101682.068877	1786101682.189065	1
187	cache	1786101682.195135	1786101682.314161	1
188	cache	1786101682.319996	1786101682.439166	1
189	cache	1786101682.444906	1786101682.564862	1
190	cache	1786101682.571159	1786101682.691356	1
191	cache	1786101682.697161	1786101682.824068	1
192	cache	1786101682.830225	1786101682.950504	1
193	cache	1786101682.956498	1786101683.075718	1
194	cache	1786101683.081987	1786101683.201951	1
195	cache	1786101683.207909	1786101683.326888	1
196	cache	1786101683.332648	1786101683.452247	1
197	cache	1786101683.458536	1786101683.578941	1
198	cache	1786101683.584986	1786101683.704333	1
199	cache	1786101683.710035	1786101683.838355	1
200	cache	1786101683.844553	1786101683.964156	1
201	cache	1786101683.970186	1786101684.090437	1
202	cache	1786101684.096383	1786101684.216160	1
203	cache	1786101684.221707	1786101684.340846	1
204	cache	1786101684.346858	1786101684.466599	1
205	cache	1786101684.472662	1786101684.595143	1
206	cache	1786101684.601745	1786101684.721995	1
207	cache	1786101684.728294	1786101684.848606	1
208	cache	1786101684.855079	1786101684.975954	1
209	cache	1786101684.982131	1786101685.102364	1
210	cache	1786101685.108422	1786101685.228529	1
211	cache	1786101685.234294	1786101685.353129	1
212	cache	1786101685.359580	1786101685.478733	1
213	cache	1786101685.484383	1786101685.603926	1
214	cache	1786101685.610006	1786101685.729812	1
215	cache	1786101685.735728	1786101685.856371	1
216	cache	1786101685.862178	1786101685.981636	1
217	cache	1786101685.987447	1786101686.107127	1
218	cache	1786101686.113379	1786101686.234105	1
219	cache	1786101686.240511	1786101686.361142	1
220	cache	1786101686.367039	1786101686.487635	1
221	cache	1786101686.493455	1786101686.614826	1
222	cache	1786101686.620612	1786101686.740361	1
223	cache	1786101686.746379	1786101686.866093	1
224	cache	1786101686.872560	1786101686.993294	1
225	cache	1786101686.998876	1786101687.117828	1
226	cache	1786101687.123610	1786101687.242525	1
227	cache	1786101687.248255	1786101687.368026	1
228	cache	1786101687.373831	1786101687.493896	1
229	cache	1786101687.500165	1786101687.619730	1
230	cache	1786101687.625857	1786101687.745458	1
231	cache	1786101687.751552	1786101687.874205	1
232	cache	1786101687.880698	1786101688.001217	1
233	cache	1786101688.007083	1786101688.129246	1
234	cache	1786101688.135145	1786101688.254875	1
235	cache	1786101688.260826	1786101688.381219	1
236	cache	1786101688.387122	1786101688.506949	1
237	cache	1786101688.512822	1786101688.632448	1
238	cache	1786101688.638634	1786101688.757903	1
239	cache	1786101688.763852	1786101688.883434	1
240	cache	1786101688.889590	1786101689.009326	1
241	cache	1786101689.016095	1786101689.135895	1
242	cache	1786101689.141828	1786101689.261709	1
243	cache	1786101689.267471	1786101689.386606	1
244	cache	1786101689.392128	1786101689.511785	1
245	cache	1786101689.517913	1786101689.636997	1
246	cache	1786101689.642735	1786101689.761850	1
247	cache	1786101689.767612	1786101689.887309	1
248	cache	1786101689.893297	1786101690.012404	1
249	cache	1786101690.018280	1786101690.137242	1
250	cache	1786101690.143356	1786101690.262908	1
251	cache	1786101690.268816	1786101690.388544	1
252	cache	1786101690.394138	1786101690.513208	1
253	cache	1786101690.518667	1786101690.638207	1
254	cache	1786101690.644410	1786101690.763625	1
255	cache	1786101690.769743	1786101690.889169	1
256	cache	1786101690.894922	1786101691.014331	1
257	cache	1786101691.020662	1786101691.142015	1
258	cache	1786101691.148198	1786101691.268270	1
259	cache	1786101691.273907	1786101691.395207	1
260	cache	1786101691.401104	1786101691.520337	1
261	cache	1786101691.525894	1786101691.645157	1
262	cache	1786101691.651215	1786101691.770611	1
263	cache	1786101691.776892	1786101691.896202	1
264	cache	1786101691.902211	1786101692.021399	1
265	cache	1786101692.027060	1786101692.147084	1
