1786101659.242314091	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101659.242314091	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101659.242314091	1415659	bash 
1786101659.748668615	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101659.748668615	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101659.748668615	1415659	bash 
1786101659.748668615	1415920	git status 
1786101660.256111518	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101660.256111518	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101660.256111518	1415659	bash 
1786101660.256111518	1416042	git restore . 
1786101660.763949962	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101660.763949962	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101660.763949962	1415659	bash 
1786101661.271015566	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101661.271015566	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101661.271015566	1415659	bash 
1786101661.777346344	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101661.777346344	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101661.777346344	1415659	bash 
1786101662.283883938	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101662.283883938	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101662.283883938	1415659	bash 
1786101662.283883938	1416562	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1786101662.791478682	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101662.791478682	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101662.791478682	1415659	bash 
1786101663.298485361	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101663.298485361	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101663.298485361	1415659	bash 
1786101663.805064474	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101663.805064474	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101663.805064474	1415659	bash 
1786101664.311355729	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101664.311355729	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101664.311355729	1415659	bash 
1786101664.818170430	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101664.818170430	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101664.818170430	1415659	bash 
1786101665.324745335	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101665.324745335	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101665.324745335	1415659	bash 
1786101665.831536543	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101665.831536543	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101665.831536543	1415659	bash 
1786101666.338079414	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101666.338079414	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101666.338079414	1415659	bash 
1786101666.338079414	1417477	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1786101666.845694025	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101666.845694025	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101666.845694025	1415659	bash 
1786101667.352195358	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101667.352195358	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101667.352195358	1415659	bash 
1786101667.860267514	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101667.860267514	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101667.860267514	1415659	bash 
1786101668.368590810	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101668.368590810	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101668.368590810	1415659	bash 
1786101668.875093710	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101668.875093710	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101668.875093710	1415659	bash 
1786101669.381416991	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101669.381416991	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101669.381416991	1415659	bash 
1786101669.887915416	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101669.887915416	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101669.887915416	1415659	bash 
1786101670.394404467	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101670.394404467	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101670.394404467	1415659	bash 
1786101670.900808641	1415570	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101670.900808641	1415657	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 787077bb-abd7-440b-8ad7-29e94b407143 
1786101670.900808641	1415659	bash 
