win	group	t_start	t_end	alive_after
000	fpbr	1785351961.552857	1785351963.590946	1
001	fpbr	1785351963.597448	1785351965.618068	1
002	fpbr	1785351965.624093	1785351967.644849	1
003	fpbr	1785351967.650933	1785351969.671674	1
004	fpbr	1785351969.677573	1785351971.698667	1
005	fpbr	1785351971.704600	1785351973.725208	1
006	fpbr	1785351973.731533	1785351975.752051	1
007	fpbr	1785351975.757814	1785351977.780045	1
008	fpbr	1785351977.786282	1785351979.806762	1
009	fpbr	1785351979.812789	1785351981.834198	1
010	fpbr	1785351981.840449	1785351983.863716	1
011	fpbr	1785351983.869743	1785351985.890475	1
012	fpbr	1785351985.896615	1785351987.917619	1
013	fpbr	1785351987.924404	1785351989.947464	1
014	fpbr	1785351989.953599	1785351991.974166	1
015	fpbr	1785351991.980271	1785351994.001128	1
016	fpbr	1785351994.007398	1785351996.028960	1
017	fpbr	1785351996.035192	1785351998.055970	1
018	fpbr	1785351998.062063	1785352000.082779	1
019	fpbr	1785352000.089428	1785352002.110176	1
020	fpbr	1785352002.116504	1785352004.137811	1
021	fpbr	1785352004.143937	1785352006.165188	1
022	fpbr	1785352006.170946	1785352008.191433	1
023	fpbr	1785352008.197910	1785352010.219039	1
024	fpbr	1785352010.225632	1785352012.247260	1
025	fpbr	1785352012.254504	1785352014.277501	1
026	fpbr	1785352014.283816	1785352016.304821	1
027	fpbr	1785352016.310915	1785352018.331727	1
028	fpbr	1785352018.338003	1785352020.360749	1
029	fpbr	1785352020.370511	1785352022.394870	1
030	fpbr	1785352022.401045	1785352024.421228	1
031	fpbr	1785352024.427160	1785352026.447949	1
032	fpbr	1785352026.454332	1785352028.475039	1
033	fpbr	1785352028.481326	1785352030.502116	1
034	fpbr	1785352030.508276	1785352032.530199	1
035	fpbr	1785352032.536157	1785352034.556190	1
036	fpbr	1785352034.562383	1785352036.587156	1
037	fpbr	1785352036.593093	1785352038.616252	1
038	fpbr	1785352038.622926	1785352040.646667	1
039	fpbr	1785352040.653406	1785352042.675943	1
040	fpbr	1785352042.682527	1785352044.705042	1
041	fpbr	1785352044.711124	1785352046.732314	1
042	fpbr	1785352046.739807	1785352048.763180	1
043	fpbr	1785352048.769252	1785352050.789683	1
044	fpbr	1785352050.795539	1785352052.816008	1
045	fpbr	1785352052.822026	1785352054.842748	1
046	fpbr	1785352054.848772	1785352056.870493	1
047	fpbr	1785352056.876558	1785352058.898587	1
048	fpbr	1785352058.904570	1785352060.925096	1
049	fpbr	1785352060.931256	1785352062.951574	1
050	fpbr	1785352062.957499	1785352064.980596	1
051	fpbr	1785352064.986645	1785352067.007407	1
052	fpbr	1785352067.013861	1785352069.036002	1
053	fpbr	1785352069.042025	1785352071.063289	1
054	fpbr	1785352071.069373	1785352073.090052	1
055	fpbr	1785352073.096200	1785352075.117023	1
056	fpbr	1785352075.123063	1785352077.145039	1
057	fpbr	1785352077.151071	1785352079.171810	1
058	fpbr	1785352079.177722	1785352081.198635	1
059	fpbr	1785352081.204803	1785352083.225896	1
060	fpbr	1785352083.232122	1785352085.254050	1
061	fpbr	1785352085.260948	1785352087.282570	1
062	fpbr	1785352087.288710	1785352089.311937	1
063	fpbr	1785352089.318960	1785352091.340842	1
064	fpbr	1785352091.346869	1785352093.371929	1
065	fpbr	1785352093.379185	1785352095.401045	1
066	fpbr	1785352095.407112	1785352097.427854	1
067	fpbr	1785352097.433620	1785352099.454686	1
068	fpbr	1785352099.461124	1785352101.485618	1
069	fpbr	1785352101.492298	1785352103.514005	1
070	fpbr	1785352103.521073	1785352105.545360	1
071	fpbr	1785352105.552151	1785352107.574853	1
072	fpbr	1785352107.581991	1785352109.604274	1
073	fpbr	1785352109.610955	1785352111.631968	1
074	fpbr	1785352111.638143	1785352113.660021	1
075	fpbr	1785352113.665924	1785352115.687422	1
076	fpbr	1785352115.694290	1785352117.717676	1
077	fpbr	1785352117.724114	1785352119.745061	1
078	fpbr	1785352119.751188	1785352121.771701	1
079	fpbr	1785352121.777524	1785352123.799089	1
080	fpbr	1785352123.805511	1785352125.826858	1
081	fpbr	1785352125.832600	1785352127.853255	1
082	fpbr	1785352127.859434	1785352129.880035	1
083	fpbr	1785352129.885750	1785352131.907804	1
084	fpbr	1785352131.914245	1785352133.934913	1
085	fpbr	1785352133.940987	1785352135.963337	1
086	fpbr	1785352135.969585	1785352137.990356	1
087	fpbr	1785352137.996491	1785352140.017075	1
088	fpbr	1785352140.023574	1785352142.045455	1
089	fpbr	1785352142.052212	1785352144.074288	1
090	fpbr	1785352144.080231	1785352146.101558	1
091	fpbr	1785352146.107797	1785352148.129376	1
092	fpbr	1785352148.135793	1785352150.159058	1
093	fpbr	1785352150.165016	1785352152.185798	1
094	fpbr	1785352152.192068	1785352154.214013	1
095	fpbr	1785352154.220335	1785352156.241228	1
096	fpbr	1785352156.247109	1785352158.268159	1
097	fpbr	1785352158.274616	1785352160.296698	1
098	fpbr	1785352160.303445	1785352162.324585	1
099	fpbr	1785352162.330611	1785352164.351133	1
100	fpbr	1785352164.357189	1785352166.377125	1
101	fpbr	1785352166.383109	1785352168.404537	1
102	fpbr	1785352168.413750	1785352170.437460	1
103	fpbr	1785352170.443975	1785352172.466609	1
104	fpbr	1785352172.472747	1785352174.493864	1
105	fpbr	1785352174.500573	1785352176.521577	1
106	fpbr	1785352176.527634	1785352178.547715	1
107	fpbr	1785352178.554389	1785352180.577545	1
108	fpbr	1785352180.584567	1785352182.605775	1
109	fpbr	1785352182.611540	1785352184.632151	1
110	fpbr	1785352184.638249	1785352186.659738	1
111	fpbr	1785352186.665900	1785352188.686809	1
112	fpbr	1785352188.692523	1785352190.713247	1
113	fpbr	1785352190.719711	1785352192.740191	1
114	fpbr	1785352192.746098	1785352194.768167	1
115	fpbr	1785352194.774297	1785352196.795468	1
116	fpbr	1785352196.801855	1785352198.824025	1
117	fpbr	1785352198.830111	1785352200.851076	1
118	fpbr	1785352200.857005	1785352202.877691	1
119	fpbr	1785352202.883502	1785352204.904959	1
120	fpbr	1785352204.911078	1785352206.932145	1
121	fpbr	1785352206.937957	1785352208.958915	1
122	fpbr	1785352208.964955	1785352210.985652	1
123	fpbr	1785352210.991738	1785352213.012490	1
124	fpbr	1785352213.018858	1785352215.040793	1
125	fpbr	1785352215.047169	1785352217.067678	1
126	fpbr	1785352217.073855	1785352219.095304	1
127	fpbr	1785352219.102511	1785352221.124373	1
128	fpbr	1785352221.130382	1785352223.151023	0
