win	group	t_start	t_end	alive_after
000	dram_bw	1786125074.645478	1786125074.781020	1
001	dram_bw	1786125074.786983	1786125074.914763	1
002	dram_bw	1786125074.920505	1786125075.050691	1
003	dram_bw	1786125075.056770	1786125075.174089	1
004	dram_bw	1786125075.179691	1786125075.297023	1
005	dram_bw	1786125075.302536	1786125075.420292	1
006	dram_bw	1786125075.426192	1786125075.543438	1
007	dram_bw	1786125075.549127	1786125075.667935	1
008	dram_bw	1786125075.673780	1786125075.790845	1
009	dram_bw	1786125075.796819	1786125075.914350	1
010	dram_bw	1786125075.920319	1786125076.037868	1
011	dram_bw	1786125076.043629	1786125076.161100	1
012	dram_bw	1786125076.166986	1786125076.286048	1
013	dram_bw	1786125076.292023	1786125076.409898	1
014	dram_bw	1786125076.415797	1786125076.533878	1
015	dram_bw	1786125076.539697	1786125076.657619	1
016	dram_bw	1786125076.663327	1786125076.781773	1
017	dram_bw	1786125076.788609	1786125076.907005	1
018	dram_bw	1786125076.912407	1786125077.030952	1
019	dram_bw	1786125077.036636	1786125077.154656	1
020	dram_bw	1786125077.160525	1786125077.278524	1
021	dram_bw	1786125077.284344	1786125077.402288	1
022	dram_bw	1786125077.408037	1786125077.525874	1
023	dram_bw	1786125077.531400	1786125077.649746	1
024	dram_bw	1786125077.655667	1786125077.773805	1
025	dram_bw	1786125077.779744	1786125077.898779	1
026	dram_bw	1786125077.904904	1786125078.023624	1
027	dram_bw	1786125078.029321	1786125078.146246	1
028	dram_bw	1786125078.151956	1786125078.269474	1
029	dram_bw	1786125078.275277	1786125078.392362	1
030	dram_bw	1786125078.398125	1786125078.515520	1
031	dram_bw	1786125078.520795	1786125078.639025	1
032	dram_bw	1786125078.644674	1786125078.762555	1
033	dram_bw	1786125078.768206	1786125078.886068	1
034	dram_bw	1786125078.891728	1786125079.008919	1
035	dram_bw	1786125079.014354	1786125079.132113	1
036	dram_bw	1786125079.137901	1786125079.255604	1
037	dram_bw	1786125079.260786	1786125079.378711	1
038	dram_bw	1786125079.384473	1786125079.502786	1
039	dram_bw	1786125079.508544	1786125079.626544	1
040	dram_bw	1786125079.632277	1786125079.750146	1
041	dram_bw	1786125079.756116	1786125079.873627	1
042	dram_bw	1786125079.879310	1786125079.996957	1
043	dram_bw	1786125080.002799	1786125080.121077	1
044	dram_bw	1786125080.126824	1786125080.244564	1
045	dram_bw	1786125080.250126	1786125080.369963	1
046	dram_bw	1786125080.375786	1786125080.493517	1
047	dram_bw	1786125080.499403	1786125080.616831	1
048	dram_bw	1786125080.622593	1786125080.740121	1
049	dram_bw	1786125080.745991	1786125080.865149	1
050	dram_bw	1786125080.871419	1786125080.990342	1
051	dram_bw	1786125080.997153	1786125081.115140	1
052	dram_bw	1786125081.121211	1786125081.239891	1
