1786125075.372231904	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125075.372231904	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125075.372231904	4001923	bash 
1786125075.878464970	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125075.878464970	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125075.878464970	4001923	bash 
1786125076.384950030	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125076.384950030	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125076.384950030	4001923	bash 
1786125076.384950030	4002323	/opt/miniconda3/envs/testbed/bin/python /opt/miniconda3/envs/testbed/bin/pip install tree-sitter==0.21.3 
1786125076.892325452	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125076.892325452	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125076.892325452	4001923	bash 
1786125076.892325452	4002323	/opt/miniconda3/envs/testbed/bin/python /opt/miniconda3/envs/testbed/bin/pip install tree-sitter==0.21.3 
1786125077.400090405	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125077.400090405	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125077.400090405	4001923	bash 
1786125077.400090405	4002469	/opt/miniconda3/envs/testbed/bin/python /opt/miniconda3/envs/testbed/bin/pip install tree-sitter-languages 
1786125077.909119897	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125077.909119897	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125077.909119897	4001923	bash 
1786125078.415855853	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125078.415855853	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125078.415855853	4001923	bash 
1786125078.922333614	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125078.922333614	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125078.922333614	4001923	bash 
1786125079.428947687	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125079.428947687	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125079.428947687	4001923	bash 
1786125079.935403648	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125079.935403648	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125079.935403648	4001923	bash 
1786125080.442196733	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125080.442196733	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125080.442196733	4001923	bash 
1786125080.949062392	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125080.949062392	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125080.949062392	4001923	bash 
1786125080.949062392	4003217	python reproduce_issue.py 
1786125081.456876449	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125081.456876449	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125081.456876449	4001923	bash 
1786125081.963508605	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125081.963508605	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125081.963508605	4001923	bash 
1786125082.470010348	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125082.470010348	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125082.470010348	4001923	bash 
1786125082.976697625	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125082.976697625	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125082.976697625	4001923	bash 
1786125083.483272897	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125083.483272897	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125083.483272897	4001923	bash 
1786125083.483272897	4003740	python reproduce_issue.py 
1786125083.990903621	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125083.990903621	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125083.990903621	4001923	bash 
1786125084.497388715	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125084.497388715	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125084.497388715	4001923	bash 
1786125085.003931553	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125085.003931553	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125085.003931553	4001923	bash 
1786125085.510499153	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125085.510499153	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125085.510499153	4001923	bash 
1786125085.510499153	4004246	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1786125086.018002854	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125086.018002854	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125086.018002854	4001923	bash 
1786125086.524459896	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125086.524459896	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125086.524459896	4001923	bash 
1786125087.031026079	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125087.031026079	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125087.031026079	4001923	bash 
1786125087.537459161	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125087.537459161	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125087.537459161	4001923	bash 
1786125088.043952373	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125088.043952373	4001921	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
1786125088.043952373	4001923	bash 
1786125088.043952373	4004722	python test_edge.py 
1786125088.552073312	4001833	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 64a990c4-6deb-4172-a096-578427af49ac 
