1786119886.421380922	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119886.421380922	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119886.421380922	2835022	bash 
1786119886.927879387	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119886.927879387	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119886.927879387	2835022	bash 
1786119887.434213075	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119887.434213075	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119887.434213075	2835022	bash 
1786119887.940544042	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119887.940544042	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119887.940544042	2835022	bash 
1786119888.447114478	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119888.447114478	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119888.447114478	2835022	bash 
1786119888.953837680	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119888.953837680	2835021	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
1786119888.953837680	2835022	bash 
1786119889.460376336	2834935	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token f1bcb0e1-5d42-4624-9e6e-956587dfccc8 
