1786120394.608855305	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120394.608855305	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120394.608855305	2909868	bash 
1786120395.115116815	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120395.115116815	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120395.115116815	2909868	bash 
1786120395.621428393	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120395.621428393	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120395.621428393	2909868	bash 
1786120396.127769135	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120396.127769135	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120396.127769135	2909868	bash 
1786120396.634184888	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120396.634184888	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120396.634184888	2909868	bash 
1786120397.140770779	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120397.140770779	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120397.140770779	2909868	bash 
1786120397.647289779	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120397.647289779	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120397.647289779	2909868	bash 
1786120398.153565284	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120398.153565284	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120398.153565284	2909868	bash 
1786120398.659898925	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120398.659898925	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120398.659898925	2909868	bash 
1786120399.166321521	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120399.166321521	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120399.166321521	2909868	bash 
1786120399.672611096	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120399.672611096	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120399.672611096	2909868	bash 
1786120400.178889531	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120400.178889531	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120400.178889531	2909868	bash 
1786120400.178889531	2911119	/usr/local/bin/ruby /usr/local/bin/bundle exec ruby -e require 'rubocop'; puts RuboCop::Version.version 
1786120400.686145399	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120400.686145399	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120400.686145399	2909868	bash 
1786120400.686145399	2911119	/usr/local/bin/ruby -e require 'rubocop'; puts RuboCop::Version.version 
1786120401.193514097	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120401.193514097	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120401.193514097	2909868	bash 
1786120401.699724791	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120401.699724791	2909867	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
1786120401.699724791	2909868	bash 
1786120401.699724791	2911340	/usr/local/bin/ruby /tmp/repro.rb 
1786120402.207247846	2909776	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cbd9db54-1d54-41ca-8777-a3caab52da89 
