win	group	t_start	t_end	alive_after
000	dram_bw	1786102088.248794	1786102088.396603	1
001	dram_bw	1786102088.401961	1786102088.528834	1
002	dram_bw	1786102088.535150	1786102088.660873	1
003	dram_bw	1786102088.666620	1786102088.783859	1
004	dram_bw	1786102088.789485	1786102088.906915	1
005	dram_bw	1786102088.912942	1786102089.030896	1
006	dram_bw	1786102089.036636	1786102089.154812	1
007	dram_bw	1786102089.160703	1786102089.279799	1
008	dram_bw	1786102089.285820	1786102089.403783	1
009	dram_bw	1786102089.409313	1786102089.526843	1
010	dram_bw	1786102089.532727	1786102089.650272	1
011	dram_bw	1786102089.655948	1786102089.773642	1
012	dram_bw	1786102089.779562	1786102089.897897	1
013	dram_bw	1786102089.903806	1786102090.023737	1
014	dram_bw	1786102090.029395	1786102090.147075	1
015	dram_bw	1786102090.153182	1786102090.271234	1
016	dram_bw	1786102090.277115	1786102090.397047	1
017	dram_bw	1786102090.402873	1786102090.521706	1
018	dram_bw	1786102090.527455	1786102090.645020	1
019	dram_bw	1786102090.651068	1786102090.768433	1
020	dram_bw	1786102090.773878	1786102090.891216	1
021	dram_bw	1786102090.896889	1786102091.016011	1
022	dram_bw	1786102091.021810	1786102091.140108	1
023	dram_bw	1786102091.145786	1786102091.264258	1
024	dram_bw	1786102091.270156	1786102091.387669	1
025	dram_bw	1786102091.393491	1786102091.511004	1
026	dram_bw	1786102091.517105	1786102091.634893	1
027	dram_bw	1786102091.640485	1786102091.757909	1
028	dram_bw	1786102091.763776	1786102091.881562	1
029	dram_bw	1786102091.887317	1786102092.005246	1
030	dram_bw	1786102092.011401	1786102092.130100	1
031	dram_bw	1786102092.136234	1786102092.255809	1
032	dram_bw	1786102092.261690	1786102092.379848	1
033	dram_bw	1786102092.385728	1786102092.504538	1
034	dram_bw	1786102092.510221	1786102092.627895	1
035	dram_bw	1786102092.633598	1786102092.751572	1
036	dram_bw	1786102092.757132	1786102092.875535	1
037	dram_bw	1786102092.881138	1786102092.998865	1
038	dram_bw	1786102093.004454	1786102093.123537	1
039	dram_bw	1786102093.129503	1786102093.247913	1
040	dram_bw	1786102093.253742	1786102093.371452	1
041	dram_bw	1786102093.377049	1786102093.495342	1
