win	group	t_start	t_end	alive_after
000	mem_bound	1785365652.438312	1785365654.480547	1
001	mem_bound	1785365654.487272	1785365656.510936	1
002	mem_bound	1785365656.518285	1785365658.541644	1
003	mem_bound	1785365658.547887	1785365660.570058	1
004	mem_bound	1785365660.576345	1785365662.598152	1
005	mem_bound	1785365662.604432	1785365664.627678	1
006	mem_bound	1785365664.633943	1785365666.656294	1
007	mem_bound	1785365666.663365	1785365668.686800	1
008	mem_bound	1785365668.693007	1785365670.715683	1
009	mem_bound	1785365670.721803	1785365672.744820	1
010	mem_bound	1785365672.750987	1785365674.773143	1
011	mem_bound	1785365674.779185	1785365676.802212	1
012	mem_bound	1785365676.808066	1785365678.830036	1
013	mem_bound	1785365678.835982	1785365680.859907	1
014	mem_bound	1785365680.866152	1785365682.888500	1
015	mem_bound	1785365682.894269	1785365684.916167	1
016	mem_bound	1785365684.922031	1785365686.945171	1
017	mem_bound	1785365686.952035	1785365688.974220	1
018	mem_bound	1785365688.980421	1785365691.003575	1
019	mem_bound	1785365691.009980	1785365693.031969	1
020	mem_bound	1785365693.037928	1785365695.061320	1
021	mem_bound	1785365695.067494	1785365697.089578	1
022	mem_bound	1785365697.095634	1785365699.118508	1
023	mem_bound	1785365699.124681	1785365701.147268	1
024	mem_bound	1785365701.153265	1785365703.175515	1
025	mem_bound	1785365703.181666	1785365705.203712	1
026	mem_bound	1785365705.210856	1785365707.232978	1
027	mem_bound	1785365707.239711	1785365709.265875	1
028	mem_bound	1785365709.272395	1785365711.296211	1
029	mem_bound	1785365711.304182	1785365713.333430	1
030	mem_bound	1785365713.340052	1785365715.363206	1
031	mem_bound	1785365715.369477	1785365717.393321	1
032	mem_bound	1785365717.399506	1785365719.421655	1
033	mem_bound	1785365719.427820	1785365721.449849	1
034	mem_bound	1785365721.456402	1785365723.478688	1
035	mem_bound	1785365723.486334	1785365725.510834	1
036	mem_bound	1785365725.517262	1785365727.539587	1
037	mem_bound	1785365727.545923	1785365729.567728	1
038	mem_bound	1785365729.573867	1785365731.599117	1
039	mem_bound	1785365731.605541	1785365733.627430	1
040	mem_bound	1785365733.633672	1785365735.657075	1
041	mem_bound	1785365735.662855	1785365737.684835	1
042	mem_bound	1785365737.691128	1785365739.713152	1
043	mem_bound	1785365739.719345	1785365741.743347	1
044	mem_bound	1785365741.749614	1785365743.773327	1
045	mem_bound	1785365743.779616	1785365745.802124	1
046	mem_bound	1785365745.808476	1785365747.831611	1
047	mem_bound	1785365747.837579	1785365749.861392	1
048	mem_bound	1785365749.867271	1785365751.890420	1
049	mem_bound	1785365751.897396	1785365753.919986	1
050	mem_bound	1785365753.926149	1785365755.947932	1
051	mem_bound	1785365755.953705	1785365757.976402	1
052	mem_bound	1785365757.982926	1785365760.005101	1
053	mem_bound	1785365760.011222	1785365762.035954	1
054	mem_bound	1785365762.042201	1785365764.065062	1
055	mem_bound	1785365764.071196	1785365766.094055	1
056	mem_bound	1785365766.100217	1785365768.122157	1
057	mem_bound	1785365768.128258	1785365770.150318	1
058	mem_bound	1785365770.156174	1785365772.178334	1
059	mem_bound	1785365772.185264	1785365774.207300	1
060	mem_bound	1785365774.213803	1785365776.235780	1
061	mem_bound	1785365776.242202	1785365778.265409	1
062	mem_bound	1785365778.271701	1785365780.293527	1
063	mem_bound	1785365780.299941	1785365782.322471	1
064	mem_bound	1785365782.328842	1785365784.352097	1
065	mem_bound	1785365784.358457	1785365786.380755	1
066	mem_bound	1785365786.387285	1785365788.409320	1
067	mem_bound	1785365788.415406	1785365790.438548	1
068	mem_bound	1785365790.446293	1785365792.472691	1
069	mem_bound	1785365792.478866	1785365794.500805	1
070	mem_bound	1785365794.506940	1785365796.528707	1
071	mem_bound	1785365796.534916	1785365798.559924	1
072	mem_bound	1785365798.566022	1785365800.591026	1
073	mem_bound	1785365800.598344	1785365802.621554	1
074	mem_bound	1785365802.628006	1785365804.652341	1
075	mem_bound	1785365804.658593	1785365806.680545	1
076	mem_bound	1785365806.686566	1785365808.708952	1
077	mem_bound	1785365808.714989	1785365810.738411	1
078	mem_bound	1785365810.744428	1785365812.770046	1
079	mem_bound	1785365812.776042	1785365814.798588	0
