1786130326.861806 cpu0 861239 280 420514 20301713 28367 0 9397
1786130326.861806 cpu1 930476 185 455178 20209854 27036 0 8281
1786130326.861806 cpu2 544691 4 253845 20859214 32559 0 3891
1786130326.861806 cpu3 468617 12 241954 20961472 28420 0 4262
1786130326.861806 cpu4 347987 0 47354 21341871 19120 0 70
1786130326.861806 cpu5 356359 0 41482 21366805 1043 0 13
1786130326.861806 cpu6 354602 0 38084 21376473 163 0 6
1786130326.861806 cpu7 1855574 0 208569 19696754 3260 0 199
1786130326.861806 cpu8 370607 0 56167 21342726 448 0 164
1786130326.861806 cpu9 367770 0 57894 21345434 341 0 8
1786130326.861806 cpu10 364392 0 48409 21357626 92 0 5
1786130326.861806 cpu11 355310 0 42531 21371922 83 0 3
1786130326.861806 cpu12 707352 181 377982 20583321 19893 0 2930
1786130326.861806 cpu13 707046 435 385115 20573922 19054 0 3533
1786130326.861806 cpu14 472822 1 222095 20991780 23765 0 1240
1786130326.861806 cpu15 445953 5 219757 21023921 24478 0 1087
1786130326.965082 cpu0 861240 280 420516 20301721 28367 0 9397
1786130326.965082 cpu1 930480 185 455185 20209854 27036 0 8281
1786130326.965082 cpu2 544692 4 253846 20859222 32559 0 3891
1786130326.965082 cpu3 468621 12 241960 20961473 28420 0 4262
1786130326.965082 cpu4 347987 0 47354 21341881 19120 0 70
1786130326.965082 cpu5 356359 0 41482 21366815 1043 0 13
1786130326.965082 cpu6 354602 0 38084 21376483 163 0 6
1786130326.965082 cpu7 1855578 0 208570 19696759 3260 0 199
1786130326.965082 cpu8 370607 0 56167 21342736 448 0 164
1786130326.965082 cpu9 367770 0 57894 21345444 341 0 8
1786130326.965082 cpu10 364392 0 48409 21357637 92 0 5
1786130326.965082 cpu11 355310 0 42531 21371932 83 0 3
1786130326.965082 cpu12 707352 181 377983 20583331 19893 0 2930
1786130326.965082 cpu13 707046 435 385115 20573932 19054 0 3533
1786130326.965082 cpu14 472822 1 222095 20991789 23765 0 1240
1786130326.965082 cpu15 445953 5 219758 21023931 24478 0 1087
1786130327.067911 cpu0 861242 280 420518 20301726 28367 0 9397
1786130327.067911 cpu1 930485 185 455190 20209854 27036 0 8281
1786130327.067911 cpu2 544692 4 253847 20859230 32559 0 3891
1786130327.067911 cpu3 468621 12 241960 20961482 28420 0 4262
1786130327.067911 cpu4 347987 0 47354 21341891 19120 0 70
1786130327.067911 cpu5 356359 0 41482 21366825 1043 0 13
1786130327.067911 cpu6 354602 0 38084 21376493 163 0 6
1786130327.067911 cpu7 1855578 0 208570 19696769 3260 0 199
1786130327.067911 cpu8 370607 0 56167 21342747 448 0 164
1786130327.067911 cpu9 367770 0 57894 21345454 341 0 8
1786130327.067911 cpu10 364392 0 48409 21357647 92 0 5
1786130327.067911 cpu11 355310 0 42531 21371942 83 0 3
1786130327.067911 cpu12 707355 181 377985 20583336 19893 0 2930
1786130327.067911 cpu13 707046 435 385116 20573941 19054 0 3533
1786130327.067911 cpu14 472822 1 222095 20991799 23765 0 1240
1786130327.067911 cpu15 445953 5 219758 21023941 24478 0 1087
1786130327.170331 cpu0 861243 280 420519 20301736 28367 0 9397
1786130327.170331 cpu1 930488 185 455197 20209854 27036 0 8281
1786130327.170331 cpu2 544692 4 253848 20859240 32559 0 3891
1786130327.170331 cpu3 468621 12 241960 20961492 28420 0 4262
1786130327.170331 cpu4 347987 0 47354 21341901 19120 0 70
1786130327.170331 cpu5 356359 0 41482 21366836 1043 0 13
1786130327.170331 cpu6 354602 0 38084 21376504 163 0 6
1786130327.170331 cpu7 1855578 0 208570 19696780 3260 0 199
1786130327.170331 cpu8 370607 0 56167 21342757 448 0 164
1786130327.170331 cpu9 367770 0 57894 21345464 341 0 8
1786130327.170331 cpu10 364392 0 48409 21357657 92 0 5
1786130327.170331 cpu11 355310 0 42531 21371953 83 0 3
1786130327.170331 cpu12 707359 181 377991 20583336 19893 0 2930
1786130327.170331 cpu13 707047 435 385116 20573951 19054 0 3533
1786130327.170331 cpu14 472823 1 222097 20991808 23765 0 1240
1786130327.170331 cpu15 445953 5 219758 21023951 24478 0 1087
1786130327.273181 cpu0 861246 280 420526 20301736 28367 0 9397
1786130327.273181 cpu1 930492 185 455204 20209855 27036 0 8281
1786130327.273181 cpu2 544692 4 253848 20859251 32559 0 3891
1786130327.273181 cpu3 468621 12 241961 20961502 28420 0 4262
1786130327.273181 cpu4 347987 0 47354 21341912 19120 0 70
1786130327.273181 cpu5 356359 0 41482 21366846 1043 0 13
1786130327.273181 cpu6 354602 0 38084 21376514 163 0 6
1786130327.273181 cpu7 1855578 0 208570 19696790 3260 0 199
1786130327.273181 cpu8 370607 0 56167 21342767 448 0 164
1786130327.273181 cpu9 367770 0 57894 21345475 341 0 8
1786130327.273181 cpu10 364392 0 48409 21357667 92 0 5
1786130327.273181 cpu11 355310 0 42531 21371963 83 0 3
1786130327.273181 cpu12 707359 181 377991 20583346 19893 0 2930
1786130327.273181 cpu13 707047 435 385116 20573961 19054 0 3533
1786130327.273181 cpu14 472823 1 222097 20991818 23765 0 1240
1786130327.273181 cpu15 445953 5 219758 21023960 24478 0 1087
1786130327.375751 cpu0 861246 280 420527 20301744 28367 0 9397
1786130327.375751 cpu1 930492 185 455205 20209863 27036 0 8281
1786130327.375751 cpu2 544692 4 253848 20859260 32559 0 3891
1786130327.375751 cpu3 468622 12 241961 20961511 28420 0 4262
1786130327.375751 cpu4 347987 0 47354 21341922 19120 0 70
1786130327.375751 cpu5 356359 0 41482 21366856 1043 0 13
1786130327.375751 cpu6 354602 0 38084 21376524 163 0 6
1786130327.375751 cpu7 1855578 0 208570 19696800 3260 0 199
1786130327.375751 cpu8 370608 0 56167 21342777 448 0 164
1786130327.375751 cpu9 367770 0 57894 21345485 341 0 8
1786130327.375751 cpu10 364392 0 48409 21357677 92 0 5
1786130327.375751 cpu11 355310 0 42531 21371973 83 0 3
1786130327.375751 cpu12 707359 181 377993 20583355 19893 0 2930
1786130327.375751 cpu13 707048 435 385116 20573970 19054 0 3533
1786130327.375751 cpu14 472823 1 222098 20991827 23765 0 1240
1786130327.375751 cpu15 445954 5 219758 21023970 24478 0 1087
1786130327.478063 cpu0 861246 280 420527 20301754 28367 0 9397
1786130327.478063 cpu1 930492 185 455205 20209873 27036 0 8281
1786130327.478063 cpu2 544693 4 253848 20859270 32559 0 3891
1786130327.478063 cpu3 468622 12 241961 20961521 28420 0 4262
1786130327.478063 cpu4 347988 0 47354 21341932 19120 0 70
1786130327.478063 cpu5 356359 0 41482 21366866 1043 0 13
1786130327.478063 cpu6 354602 0 38084 21376534 163 0 6
1786130327.478063 cpu7 1855578 0 208570 19696810 3260 0 199
1786130327.478063 cpu8 370608 0 56167 21342786 448 0 164
1786130327.478063 cpu9 367770 0 57894 21345495 341 0 8
1786130327.478063 cpu10 364392 0 48409 21357688 92 0 5
1786130327.478063 cpu11 355310 0 42531 21371983 83 0 3
1786130327.478063 cpu12 707361 181 377994 20583363 19893 0 2930
1786130327.478063 cpu13 707048 435 385117 20573980 19054 0 3533
1786130327.478063 cpu14 472823 1 222099 20991836 23765 0 1240
1786130327.478063 cpu15 445954 5 219759 21023980 24478 0 1087
1786130327.580306 cpu0 861247 280 420528 20301763 28367 0 9397
1786130327.580306 cpu1 930492 185 455206 20209883 27036 0 8281
1786130327.580306 cpu2 544693 4 253848 20859280 32559 0 3891
1786130327.580306 cpu3 468622 12 241962 20961529 28421 0 4262
1786130327.580306 cpu4 347988 0 47354 21341942 19120 0 70
1786130327.580306 cpu5 356359 0 41482 21366877 1043 0 13
1786130327.580306 cpu6 354602 0 38084 21376544 163 0 6
