win	group	t_start	t_end	alive_after
000	fe_lat	1786123556.919832	1786123557.071518	1
001	fe_lat	1786123557.076904	1786123557.206999	1
002	fe_lat	1786123557.212873	1786123557.341903	1
003	fe_lat	1786123557.347749	1786123557.466470	1
004	fe_lat	1786123557.471942	1786123557.590253	1
005	fe_lat	1786123557.595949	1786123557.714257	1
006	fe_lat	1786123557.719617	1786123557.840598	1
007	fe_lat	1786123557.846626	1786123557.965761	1
008	fe_lat	1786123557.971550	1786123558.090630	1
009	fe_lat	1786123558.096507	1786123558.216134	1
010	fe_lat	1786123558.222151	1786123558.341595	1
011	fe_lat	1786123558.347785	1786123558.466614	1
012	fe_lat	1786123558.472679	1786123558.592507	1
013	fe_lat	1786123558.598151	1786123558.717801	1
014	fe_lat	1786123558.723471	1786123558.842309	1
015	fe_lat	1786123558.847687	1786123558.967003	1
016	fe_lat	1786123558.972727	1786123559.092226	1
017	fe_lat	1786123559.098133	1786123559.217700	1
018	fe_lat	1786123559.223407	1786123559.343898	1
019	fe_lat	1786123559.349898	1786123559.468667	1
020	fe_lat	1786123559.474762	1786123559.593675	1
021	fe_lat	1786123559.599382	1786123559.717864	1
022	fe_lat	1786123559.723331	1786123559.842293	1
023	fe_lat	1786123559.847968	1786123559.966433	1
024	fe_lat	1786123559.972017	1786123560.092748	1
025	fe_lat	1786123560.098409	1786123560.217783	1
026	fe_lat	1786123560.223478	1786123560.342201	1
027	fe_lat	1786123560.347795	1786123560.466924	1
028	fe_lat	1786123560.472823	1786123560.592341	1
029	fe_lat	1786123560.598221	1786123560.717293	1
030	fe_lat	1786123560.723118	1786123560.842210	1
031	fe_lat	1786123560.848026	1786123560.966595	1
032	fe_lat	1786123560.971946	1786123561.091592	1
033	fe_lat	1786123561.097481	1786123561.216992	1
034	fe_lat	1786123561.222671	1786123561.341899	1
035	fe_lat	1786123561.347784	1786123561.466472	1
036	fe_lat	1786123561.472111	1786123561.590830	1
037	fe_lat	1786123561.596561	1786123561.716005	1
