win	group	t_start	t_end	alive_after
000	fe_miss	1785359245.661238	1785359247.707921	1
001	fe_miss	1785359247.714023	1785359249.736614	1
002	fe_miss	1785359249.742807	1785359251.764981	1
003	fe_miss	1785359251.770988	1785359253.793426	1
004	fe_miss	1785359253.799449	1785359255.821467	1
005	fe_miss	1785359255.827493	1785359257.849502	1
006	fe_miss	1785359257.855783	1785359259.878497	1
007	fe_miss	1785359259.884162	1785359261.905993	1
008	fe_miss	1785359261.911919	1785359263.934617	1
009	fe_miss	1785359263.940624	1785359265.963042	1
010	fe_miss	1785359265.969176	1785359267.991687	1
011	fe_miss	1785359267.997505	1785359270.019414	1
012	fe_miss	1785359270.025576	1785359272.047559	1
013	fe_miss	1785359272.053553	1785359274.076753	1
014	fe_miss	1785359274.082582	1785359276.104431	1
015	fe_miss	1785359276.110724	1785359278.134144	1
016	fe_miss	1785359278.140475	1785359280.162752	1
017	fe_miss	1785359280.168905	1785359282.191999	1
018	fe_miss	1785359282.198013	1785359284.219983	1
019	fe_miss	1785359284.226573	1785359286.248832	1
020	fe_miss	1785359286.256338	1785359288.278548	1
021	fe_miss	1785359288.284791	1785359290.307330	1
022	fe_miss	1785359290.314059	1785359292.336893	1
023	fe_miss	1785359292.343412	1785359294.365185	1
024	fe_miss	1785359294.371540	1785359296.394242	1
025	fe_miss	1785359296.400025	1785359298.423424	1
026	fe_miss	1785359298.429582	1785359300.453265	1
027	fe_miss	1785359300.459196	1785359302.481172	1
028	fe_miss	1785359302.487221	1785359304.510605	1
029	fe_miss	1785359304.518764	1785359306.544741	1
030	fe_miss	1785359306.550886	1785359308.572688	1
031	fe_miss	1785359308.579081	1785359310.601604	1
032	fe_miss	1785359310.607797	1785359312.629744	1
033	fe_miss	1785359312.635982	1785359314.657510	1
034	fe_miss	1785359314.663549	1785359316.689886	1
035	fe_miss	1785359316.696170	1785359318.719570	1
036	fe_miss	1785359318.726008	1785359320.747817	1
037	fe_miss	1785359320.754284	1785359322.777493	1
038	fe_miss	1785359322.783488	1785359324.805432	1
039	fe_miss	1785359324.811545	1785359326.833860	0
