win	group	t_start	t_end	alive_after
000	dram_bw	1786131612.624235	1786131612.777808	1
001	dram_bw	1786131612.783043	1786131612.916634	1
002	dram_bw	1786131612.922390	1786131613.049167	1
003	dram_bw	1786131613.054903	1786131613.172211	1
004	dram_bw	1786131613.178011	1786131613.295453	1
005	dram_bw	1786131613.301078	1786131613.418694	1
006	dram_bw	1786131613.424346	1786131613.542114	1
007	dram_bw	1786131613.547849	1786131613.665322	1
008	dram_bw	1786131613.671209	1786131613.788704	1
009	dram_bw	1786131613.794427	1786131613.911615	1
010	dram_bw	1786131613.917241	1786131614.034855	1
011	dram_bw	1786131614.040865	1786131614.160017	1
012	dram_bw	1786131614.165858	1786131614.283699	1
013	dram_bw	1786131614.289309	1786131614.407702	1
014	dram_bw	1786131614.414007	1786131614.533320	1
015	dram_bw	1786131614.539285	1786131614.657725	1
016	dram_bw	1786131614.663563	1786131614.781361	1
017	dram_bw	1786131614.787370	1786131614.905129	1
018	dram_bw	1786131614.910729	1786131615.028428	1
019	dram_bw	1786131615.034169	1786131615.151584	1
020	dram_bw	1786131615.157201	1786131615.274932	1
021	dram_bw	1786131615.281227	1786131615.399584	1
022	dram_bw	1786131615.405186	1786131615.523630	1
023	dram_bw	1786131615.529557	1786131615.647831	1
024	dram_bw	1786131615.653646	1786131615.771515	1
025	dram_bw	1786131615.776975	1786131615.894109	1
026	dram_bw	1786131615.899452	1786131616.016850	1
027	dram_bw	1786131616.022856	1786131616.140844	1
028	dram_bw	1786131616.146493	1786131616.264170	1
029	dram_bw	1786131616.269669	1786131616.386503	1
030	dram_bw	1786131616.391963	1786131616.510385	1
031	dram_bw	1786131616.516008	1786131616.633329	1
032	dram_bw	1786131616.639026	1786131616.756966	1
033	dram_bw	1786131616.762484	1786131616.880225	1
034	dram_bw	1786131616.886038	1786131617.004816	1
035	dram_bw	1786131617.010926	1786131617.129343	1
036	dram_bw	1786131617.135096	1786131617.258998	1
037	dram_bw	1786131617.265135	1786131617.383235	1
038	dram_bw	1786131617.389287	1786131617.507756	1
039	dram_bw	1786131617.513555	1786131617.632372	1
040	dram_bw	1786131617.638441	1786131617.757145	1
041	dram_bw	1786131617.762774	1786131617.880849	1
042	dram_bw	1786131617.886259	1786131618.004039	1
043	dram_bw	1786131618.010098	1786131618.127664	1
044	dram_bw	1786131618.133247	1786131618.250927	1
045	dram_bw	1786131618.256810	1786131618.373968	1
046	dram_bw	1786131618.379177	1786131618.496652	1
047	dram_bw	1786131618.502316	1786131618.619845	1
048	dram_bw	1786131618.625716	1786131618.743304	1
049	dram_bw	1786131618.749209	1786131618.867231	1
050	dram_bw	1786131618.872974	1786131618.990813	1
051	dram_bw	1786131618.996684	1786131619.114331	1
052	dram_bw	1786131619.119687	1786131619.237418	1
053	dram_bw	1786131619.243088	1786131619.360497	1
054	dram_bw	1786131619.366366	1786131619.484188	1
055	dram_bw	1786131619.489977	1786131619.608138	1
056	dram_bw	1786131619.614129	1786131619.731559	1
057	dram_bw	1786131619.737446	1786131619.855028	1
058	dram_bw	1786131619.861000	1786131619.979722	1
059	dram_bw	1786131619.985782	1786131620.103762	1
060	dram_bw	1786131620.109423	1786131620.228142	1
061	dram_bw	1786131620.233632	1786131620.351425	1
062	dram_bw	1786131620.357405	1786131620.475066	1
063	dram_bw	1786131620.480490	1786131620.600532	1
064	dram_bw	1786131620.606243	1786131620.724185	1
065	dram_bw	1786131620.730055	1786131620.847444	1
066	dram_bw	1786131620.853110	1786131620.971140	1
067	dram_bw	1786131620.976956	1786131621.094355	1
068	dram_bw	1786131621.099835	1786131621.217678	1
069	dram_bw	1786131621.223736	1786131621.341164	1
070	dram_bw	1786131621.346675	1786131621.464131	1
071	dram_bw	1786131621.469659	1786131621.587393	1
072	dram_bw	1786131621.593502	1786131621.711671	1
073	dram_bw	1786131621.717686	1786131621.838369	1
074	dram_bw	1786131621.844144	1786131621.961611	1
075	dram_bw	1786131621.967472	1786131622.085130	1
076	dram_bw	1786131622.090998	1786131622.208367	1
077	dram_bw	1786131622.214465	1786131622.332934	1
078	dram_bw	1786131622.338638	1786131622.455824	1
079	dram_bw	1786131622.461311	1786131622.578650	1
080	dram_bw	1786131622.584357	1786131622.701715	1
081	dram_bw	1786131622.707643	1786131622.825367	1
082	dram_bw	1786131622.831100	1786131622.951170	1
083	dram_bw	1786131622.956804	1786131623.074772	1
084	dram_bw	1786131623.080718	1786131623.198230	1
085	dram_bw	1786131623.204444	1786131623.321985	1
086	dram_bw	1786131623.327891	1786131623.446095	1
087	dram_bw	1786131623.451812	1786131623.569590	1
088	dram_bw	1786131623.575315	1786131623.693375	1
089	dram_bw	1786131623.699093	1786131623.816708	1
090	dram_bw	1786131623.822459	1786131623.940601	1
091	dram_bw	1786131623.946469	1786131624.064210	1
092	dram_bw	1786131624.070404	1786131624.188430	1
093	dram_bw	1786131624.193985	1786131624.311678	1
094	dram_bw	1786131624.317336	1786131624.434753	1
095	dram_bw	1786131624.440625	1786131624.558273	1
096	dram_bw	1786131624.564075	1786131624.682047	1
097	dram_bw	1786131624.687735	1786131624.805358	1
098	dram_bw	1786131624.811137	1786131624.928478	1
099	dram_bw	1786131624.934135	1786131625.051616	1
100	dram_bw	1786131625.057455	1786131625.175246	1
101	dram_bw	1786131625.181056	1786131625.301348	1
102	dram_bw	1786131625.307207	1786131625.424648	1
103	dram_bw	1786131625.430373	1786131625.548001	1
104	dram_bw	1786131625.553955	1786131625.670977	1
105	dram_bw	1786131625.676619	1786131625.794138	1
106	dram_bw	1786131625.800070	1786131625.919077	1
107	dram_bw	1786131625.924937	1786131626.042263	1
108	dram_bw	1786131626.048145	1786131626.165988	1
109	dram_bw	1786131626.171817	1786131626.289622	1
110	dram_bw	1786131626.294963	1786131626.412789	1
