win	group	t_start	t_end	alive_after
000	fe	1785423416.233808	1785423418.284289	1
001	fe	1785423418.290529	1785423420.325402	1
002	fe	1785423420.331847	1785423422.359821	1
003	fe	1785423422.365850	1785423424.390946	1
004	fe	1785423424.396934	1785423426.418436	1
005	fe	1785423426.425268	1785423428.449305	1
006	fe	1785423428.455839	1785423430.478115	1
007	fe	1785423430.484471	1785423432.515734	1
008	fe	1785423432.521728	1785423434.543881	1
009	fe	1785423434.550135	1785423436.572236	1
010	fe	1785423436.579286	1785423438.612954	1
011	fe	1785423438.619264	1785423440.646380	1
012	fe	1785423440.653266	1785423442.676679	1
013	fe	1785423442.683476	1785423444.706787	1
014	fe	1785423444.713077	1785423446.735407	1
015	fe	1785423446.741233	1785423448.763094	1
016	fe	1785423448.769414	1785423450.792234	1
017	fe	1785423450.798544	1785423452.820954	1
018	fe	1785423452.828388	1785423454.857044	1
019	fe	1785423454.863968	1785423456.886248	1
020	fe	1785423456.892595	1785423458.914332	1
021	fe	1785423458.920315	1785423460.944255	1
022	fe	1785423460.950848	1785423462.974803	1
023	fe	1785423462.981175	1785423465.003633	1
024	fe	1785423465.009816	1785423467.032180	1
025	fe	1785423467.038737	1785423469.065052	1
026	fe	1785423469.071012	1785423471.096174	1
027	fe	1785423471.103098	1785423473.126710	1
028	fe	1785423473.132774	1785423475.155798	1
029	fe	1785423475.163885	1785423477.190632	1
030	fe	1785423477.196574	1785423479.220127	1
031	fe	1785423479.226810	1785423481.249944	1
032	fe	1785423481.256096	1785423483.280694	1
033	fe	1785423483.287161	1785423485.312061	1
034	fe	1785423485.318704	1785423487.341792	1
035	fe	1785423487.347932	1785423489.372028	1
036	fe	1785423489.378424	1785423491.401395	1
037	fe	1785423491.407990	1785423493.430490	1
038	fe	1785423493.436805	1785423495.459091	1
039	fe	1785423495.465549	1785423497.488599	1
040	fe	1785423497.494773	1785423499.517116	1
041	fe	1785423499.523257	1785423501.546454	1
042	fe	1785423501.552769	1785423503.574712	1
043	fe	1785423503.580837	1785423505.602493	1
044	fe	1785423505.608726	1785423507.631894	1
045	fe	1785423507.638163	1785423509.660057	1
046	fe	1785423509.666157	1785423511.690109	1
047	fe	1785423511.696308	1785423513.718623	1
048	fe	1785423513.725058	1785423515.747001	1
049	fe	1785423515.753270	1785423517.775290	1
050	fe	1785423517.782136	1785423519.804518	1
051	fe	1785423519.810626	1785423521.833165	1
052	fe	1785423521.839883	1785423523.862341	1
053	fe	1785423523.868985	1785423525.892751	1
054	fe	1785423525.899074	1785423527.922114	1
055	fe	1785423527.928482	1785423529.951071	1
056	fe	1785423529.957139	1785423531.979041	1
057	fe	1785423531.984928	1785423534.006945	1
058	fe	1785423534.012830	1785423536.034831	1
059	fe	1785423536.041161	1785423538.065103	1
060	fe	1785423538.071108	1785423540.093713	1
061	fe	1785423540.100168	1785423542.124133	1
062	fe	1785423542.130210	1785423544.153565	1
063	fe	1785423544.159564	1785423546.181362	1
064	fe	1785423546.187341	1785423548.210845	1
065	fe	1785423548.217138	1785423550.239232	1
066	fe	1785423550.245304	1785423552.267851	1
067	fe	1785423552.274310	1785423554.296203	1
068	fe	1785423554.303449	1785423556.326447	1
069	fe	1785423556.332556	1785423558.354921	1
070	fe	1785423558.360967	1785423560.382776	1
071	fe	1785423560.389022	1785423562.410955	1
072	fe	1785423562.416992	1785423564.438992	1
073	fe	1785423564.448334	1785423566.470291	1
074	fe	1785423566.476385	1785423568.498590	1
075	fe	1785423568.504450	1785423570.526634	1
076	fe	1785423570.532587	1785423572.556771	1
077	fe	1785423572.563220	1785423574.587396	1
078	fe	1785423574.593493	1785423576.616282	1
079	fe	1785423576.622472	1785423578.645099	1
080	fe	1785423578.651215	1785423580.673255	1
081	fe	1785423580.679210	1785423582.702212	1
082	fe	1785423582.708481	1785423584.732180	1
083	fe	1785423584.738788	1785423586.761221	1
084	fe	1785423586.767098	1785423588.789979	1
085	fe	1785423588.795801	1785423590.817954	1
086	fe	1785423590.824199	1785423592.847135	1
087	fe	1785423592.853218	1785423594.875096	1
088	fe	1785423594.881436	1785423596.903529	1
089	fe	1785423596.909978	1785423598.935928	1
090	fe	1785423598.942132	1785423600.965487	1
091	fe	1785423600.986476	1785423603.008681	1
092	fe	1785423603.014810	1785423605.038294	1
093	fe	1785423605.044541	1785423607.066129	1
094	fe	1785423607.072113	1785423609.093733	1
095	fe	1785423609.100292	1785423611.123628	1
096	fe	1785423611.130721	1785423613.153195	1
097	fe	1785423613.159299	1785423615.181471	1
098	fe	1785423615.188327	1785423617.210812	1
099	fe	1785423617.217047	1785423619.239050	1
100	fe	1785423619.245107	1785423621.267473	1
101	fe	1785423621.275069	1785423623.296827	1
102	fe	1785423623.302966	1785423625.324801	1
103	fe	1785423625.331198	1785423627.354686	1
104	fe	1785423627.360788	1785423629.383526	1
105	fe	1785423629.391061	1785423631.413680	1
106	fe	1785423631.421205	1785423633.444941	1
107	fe	1785423633.451256	1785423635.473851	1
108	fe	1785423635.480176	1785423637.503978	1
109	fe	1785423637.510163	1785423639.533382	1
110	fe	1785423639.539532	1785423641.564182	1
111	fe	1785423641.570181	1785423643.591940	1
112	fe	1785423643.597996	1785423645.619943	1
113	fe	1785423645.626252	1785423647.648662	1
114	fe	1785423647.656282	1785423649.679421	1
115	fe	1785423649.685567	1785423651.710248	1
116	fe	1785423651.716571	1785423653.739101	1
117	fe	1785423653.745653	1785423655.768290	1
118	fe	1785423655.774132	1785423657.796749	1
119	fe	1785423657.803169	1785423659.827454	1
120	fe	1785423659.834900	1785423661.858408	1
121	fe	1785423661.864944	1785423663.887788	1
122	fe	1785423663.893894	1785423665.919403	1
123	fe	1785423665.925958	1785423667.948853	1
124	fe	1785423667.955165	1785423669.979835	1
125	fe	1785423669.985817	1785423672.009248	1
126	fe	1785423672.015458	1785423674.038524	1
127	fe	1785423674.045064	1785423676.068156	1
128	fe	1785423676.074641	1785423678.097907	1
129	fe	1785423678.104129	1785423680.127768	1
130	fe	1785423680.133818	1785423682.167636	1
131	fe	1785423682.174592	1785423684.196103	1
